tract,percent_black_2016,percent_black_2015,percent_black_2014,percent_black_2013,percent_black_2012,percent_black_2011
8042.01,0.007565048499433141,0.006457221,0.010639629,0.008277938,0.010556497,0.008073968
8042.02,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8043.05,0.049785519000460084,0.051581756,0.028133635,0.029494554,0.021077283,0.020818876
8043.06,0.015381194501944442,0.015202138,0.011567286000000001,0.009863298000000001,0.020784835,0.007173356
8043.08,0.017987266083062194,0.018442221,0.010665115,0.024620511,0.026130077999999998,0.030291109
8043.09,0.04168050640096681,0.04406673,0.014541765,0.014545455,0.013200258000000001,0.008704062
8043.1,0.026422647178258995,0.026831672,0.023081855,0.040674279,0.059106970999999994,0.015327348000000001
8043.11,0.0010635268880371546,0.0,0.003644058,0.003872685,0.004667445,0.009867123
8044.03,0.020136706375866977,0.018232205,0.030143401,0.018541033000000002,0.025694223,0.053770183
8044.04,0.018110396302329183,0.015132178999999999,0.038490424,0.032258065,0.033882441,0.033167178
8044.05,0.14038725644430808,0.144859813,0.10752369699999999,0.154261364,0.12592215699999998,0.145251397
8044.06,0.03148513032949014,0.031264159,0.030190507000000002,0.03482186,0.042599502000000004,0.026987717999999997
8045.05,0.025295767927797513,0.02464986,0.025191676,0.020565553,0.025876011,0.012749446000000001
8045.06,0.031360139339018864,0.031873289,0.028267842999999997,0.043924392,0.072542902,0.061368400999999996
8045.07,0.01997532779281301,0.018649115,0.029875717000000003,0.026289926,0.061318738,0.078116872
8045.08,0.09670697816512033,0.094834544,0.103685703,0.053685555999999995,0.063140631,0.066348974
8045.09,0.013407237067640385,0.012093188999999999,0.019663926,0.013662172,0.028802425,0.038173886000000004
8045.1,0.06051967263611043,0.061866428,0.042603903,0.044026135999999993,0.025887333,0.021841891000000002
8045.11,0.034208292927245816,0.035928144,0.02005297,0.061279203,0.046044864000000005,0.076379066
8046.03,0.044299581394015485,0.045653414,0.032166508999999996,0.059177337999999996,0.051839805,0.047473512999999995
8046.06,0.005715249388086776,0.004975124,0.005704196999999999,0.005366246,0.00795756,0.007836129
8046.07,0.01993191834566319,0.018617021,0.02154294,0.002472727,0.0,0.0
8046.08,0.03535031195051644,0.035604149,0.029900332,0.029528078,0.046019572,0.029353655
8046.09,0.012792073566997103,0.013132884,0.00383342,0.00390417,0.010989011000000002,0.048935375
8046.1,0.0029467150561201636,0.002478315,0.0,0.0,0.00045106,0.000450857
8046.11,0.018961587936066924,0.018337976000000002,0.019157088,0.010126582,0.030514792000000002,0.005245901999999999
8047.01,0.15684324274342507,0.156296739,0.156314395,0.121123034,0.11015325699999999,0.112033845
8047.05,0.05753325156759031,0.05666747,0.063500127,0.065437089,0.073076923,0.088106796
8047.06,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8047.09,0.0387880406125177,0.033311236,0.08557377,0.089923469,0.085688783,0.092645511
8047.1,0.000728467533968935,0.0,0.0,0.0,0.0,0.018141097
8047.11,0.05301026372497774,0.050041504,0.078111482,0.082663605,0.084110886,0.070858558
8047.12,0.027152563711460704,0.028008499,0.022107328,0.026398055,0.086746155,0.0722064
8047.13,0.034819345232011495,0.034475282,0.036865291,0.049746438,0.058643994000000005,0.07164527400000001
8047.14,0.028129750965365824,0.027823241000000002,0.024025783999999998,0.031634446000000004,0.007834359,0.033618402
8047.15,0.037480469304907844,0.035452323,0.048888889000000005,0.032777457999999995,0.040010887,0.041320166
8047.16,0.02187036514933962,0.021857922999999998,0.015300738999999999,0.014074595,0.011187296999999999,0.009281201
8048.03,0.038835664429110815,0.037804247,0.03875969,0.019269437,0.014612676000000002,0.008865569
8048.04,0.05662226068782599,0.057816159000000006,0.040887342,0.039212622999999995,0.034456929,0.022478557000000003
8048.05,0.09040592901912367,0.09006734,0.087036774,0.070002698,0.057546145,0.042280677999999995
8048.06,0.11893800858927449,0.120582681,0.1076844,0.129935592,0.117682378,0.107142857
8048.07,0.09488722623661114,0.09678791699999999,0.072956226,0.074324324,0.04638472,0.047900650999999995
8048.08,0.00891049895272521,0.008765244,0.003522505,0.003668977,0.005122143,0.045171985
8048.09,0.012717504454703049,0.012236084,0.011461318,0.009057528,0.02053947,0.004997501
8048.1,0.04159753889532018,0.040412371,0.047598689000000007,0.045288839000000004,0.045906997000000005,0.0499002
8049.01,0.007000982716407109,0.006047104,0.008999053,0.009197448,0.01023057,0.009994033000000001
8049.02,0.0010689216863401948,0.000356761,0.00017382200000000002,0.0,0.0,0.0
8050.01,0.004986680945812207,0.004510045,0.0049423390000000005,0.017613756,0.017277268999999998,0.015911873
8050.02,0.05593533483236453,0.05649303,0.044681810999999995,0.04851285,0.023135508,0.013157895
8051.05,0.12131166295216386,0.128060523,0.055998899000000005,0.050108342,0.035428261,0.034346463
8051.06,0.024809449183365882,0.02239063,0.04047976,0.04028158,0.031902323999999996,0.039065646
8051.07,0.0320253411739654,0.030441176,0.039838918,0.025014715,0.037428023,0.050245499000000006
8051.08,0.046821034351419266,0.046312427,0.047172452000000004,0.04353723,0.048863021,0.058691694
8051.09,0.01933120837645976,0.020234537,0.009717723000000001,0.009456265,0.049620950999999996,0.04452381
8051.1,0.012507108481753255,0.010727612,0.020882772,0.016871535,0.01155791,0.006781303000000001
8051.11,0.02718986814689529,0.025881722000000003,0.032591415,0.027288232000000003,0.027316691,0.024399447
8051.12,0.00474081508187952,0.004033613,0.0033932809999999997,0.0,0.000324465,0.000335909
8052.01,0.00792983137173783,0.007563025,0.007541478000000001,0.020307692,0.023536512000000002,0.018884627
8052.02,0.021848304212610355,0.020253165,0.02931677,0.028528529,0.018899927,0.015311245
8053.01,0.03152174045368563,0.03318992,0.008652658,0.0,0.0,0.0
8053.02,0.014488948887159524,0.013740886,0.014776925,0.014656144,0.01377658,0.004561003
8054.01,0.04299664453091019,0.042158093,0.037951651,0.0,0.0,0.0
8054.02,0.009729124585911506,0.00892676,0.008559499,0.00040600900000000004,0.0005778119999999999,0.000578704
8055.01,0.004591069053460411,0.004380314000000001,0.003458367,0.021139952000000004,0.023364486,0.021923414
8055.02,0.003805091357246097,0.0030341340000000004,0.003293641,0.0016042779999999998,0.0013939220000000001,0.001384275
8056,0.0012731495697902227,0.0,0.005556743,0.0049729729999999995,0.005030392,0.005275375
8057.01,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8057.02,0.001739480453350761,0.001014713,0.001053186,0.001028807,0.001112966,0.001051525
8058.01,0.01172348689973057,0.010597711000000001,0.013417191,0.008943781999999999,0.000407332,0.0
8058.02,0.0053697513839576876,0.004649197,0.004049403,0.00019470400000000003,0.000198965,0.000389484
8059.01,0.004473563272202573,0.004113235,0.0017207470000000001,0.003879728,0.00921659,0.00530437
8059.02,0.03359668387092898,0.033084312000000005,0.035204715,0.041919031,0.046330202,0.028069625
8060.01,0.03829784383148677,0.037589005,0.038479962,0.041719949,0.023912321,0.011444653
8060.02,0.04410845510087659,0.042086002000000004,0.05707291900000001,0.041588138999999996,0.05669348900000001,0.060213415
8060.03,0.017343680299292466,0.016734693999999998,0.016335599,0.019400818,0.011491285,0.008658009
8060.04,0.01916428330144072,0.01843318,0.019945248,0.02159383,0.020188778,0.040945946000000004
8061.02,0.06490518349180886,0.065993598,0.051449275,0.07509790400000001,0.032288699,0.042971784000000006
8061.03,0.027399121967175612,0.025775272000000002,0.03089676,0.0,0.00588697,0.006658833
8061.04,0.15196511836331789,0.15212573,0.141469338,0.094843049,0.079963235,0.08918617599999999
8062.01,0.010902091676448294,0.010335371999999999,0.011431084,0.020403587,0.021047596000000002,0.020099256
8062.02,0.020153084566585915,0.019764601,0.01623816,0.013087844,0.007700535,0.0
8063,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8064,0.006256057177070174,0.0052589,0.006913379,0.0,0.0,0.0
8065.01,0.0034519410818721146,0.002892562,0.002778881,0.005939754,0.011827546999999999,0.044513862
8065.02,0.018339166186680543,0.017029973,0.021043001000000002,0.00113199,0.009979113000000001,0.005726556999999999
8066,0.02987046869907922,0.029039678,0.028812572999999998,0.026216137,0.0044536820000000005,0.008891523
8067,0.05984558181923631,0.059814859000000005,0.054304008,0.046386946,0.040706777,0.037155231000000004
8068.01,0.13639632535223153,0.135517693,0.14363073699999998,0.140373638,0.12227074199999999,0.130784708
8068.02,0.03761078644535653,0.032520325,0.078246206,0.079338285,0.061467284000000004,0.05077187
8069,0.002926495573462045,0.0023686479999999997,0.0025613660000000003,0.007175071999999999,0.013379992,0.019855222
8070,0.13037475098999873,0.1312146,0.116812964,0.092248908,0.077122249,0.065866016
8071,0.1188299759206226,0.117885004,0.128148959,0.130072841,0.12426338699999999,0.088834356
8072,0.08447779164919184,0.08477351300000001,0.086360521,0.086843923,0.135234899,0.148616331
8073,0.0826146952452981,0.08665749699999999,0.049292929000000006,0.051848875,0.096464365,0.061624269
8074,0.06394670256912811,0.063354731,0.059537741,0.029141545,0.027605145,0.040081621
8075,0.04799601041267139,0.048519041,0.044224614,0.038038632999999995,0.090449271,0.09425070699999999
8076,0.012170791323537931,0.012254902,0.012252592,0.012940443000000001,0.071383648,0.07157659799999999
8077,0.04497294307857655,0.043847723,0.054656195,0.07152296,0.070530726,0.076098236
8078,0.006821855596337964,0.00601557,0.006170599000000001,0.00037993900000000004,0.001871958,0.004489338
8079,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8080.01,0.04502435348611191,0.043652919000000005,0.043947571,0.001334401,0.000269687,0.000545852
8080.02,0.029086724904167454,0.028245067000000002,0.033489761,0.042875427,0.042951308,0.054250676
8081,0.04570530150023342,0.044488524,0.052646396,0.052361980999999995,0.05227078,0.031197772000000002
8082,0.0010191622380894953,0.000354799,0.00017857099999999998,0.0,0.003969686,0.003904071
8083.01,0.03937986520128047,0.041139747000000004,0.016545669,0.012326113999999999,0.007341092,0.006580117
8083.02,0.042591400205509125,0.04104285,0.049151254000000005,0.035608309,0.032741815,0.020877378000000002
8084,0.02450848171331234,0.025239542,0.01139731,0.008079409000000001,0.010567425,0.00559785
8085,0.017411431353351575,0.016682785,0.01719057,0.019135365,0.01051374,0.009431621
8086,0.0015047026757073522,0.000963855,0.0,0.004020101,0.004343629,0.005813953
8087.02,0.07557221923212949,0.07602764599999999,0.069808963,0.077563308,0.07011331400000001,0.065153353
8088,0.03865375445511803,0.038461537999999997,0.03493095,0.026863313,0.035599572,0.048512463
8089,0.004651485177191417,0.0040236690000000006,0.005480817,0.013662512,0.017004251,0.018536122
8090,0.023840996477131744,0.022116527999999996,0.031700288,0.020654912,0.02116129,0.01525553
8091,0.06289385826204924,0.064014358,0.051718984,0.057602339,0.066740823,0.068008705
8092,0.550628336372505,0.551884058,0.5852901220000001,0.6206550129999999,0.678294574,0.7171400590000001
8093,0.0566201714221949,0.055371215,0.066902186,0.064992614,0.08549715,0.101330377
8094,0.04434238786877955,0.043593632,0.046014632,0.040564725,0.043130654000000004,0.051018220999999996
8095,0.04514938231947578,0.044087137,0.051889452999999995,0.047072009000000005,0.06485355599999999,0.048549438
8096,0.43918893311234514,0.444870566,0.405397646,0.38548483,0.38780997899999997,0.39880141700000005
8097,0.20956091247126316,0.209824735,0.224124906,0.265410959,0.271383572,0.38736738200000004
8098,0.10222982669940375,0.099219258,0.123305785,0.1064244,0.082872928,0.072382291
8099,0.03421576604130292,0.034011337,0.029910269,0.025957171,0.024601064,0.025879917000000002
8100,0.05654435198048498,0.056999345,0.046091371,0.036833192,0.032400589,0.039473684
8101,0.12622494108825802,0.126223491,0.131660792,0.144924359,0.154253154,0.12566726
8102,0.475840240802473,0.475151515,0.49907391799999995,0.522955145,0.409515419,0.423438064
8103.01,0.2973640999203643,0.302058273,0.281873614,0.341947769,0.356212697,0.378625134
8103.02,0.23400048339090482,0.236931642,0.221779141,0.24962764399999998,0.250785669,0.253641545
8104,0.0009125374669225,0.000185322,0.000185839,0.00018726599999999998,0.00018857299999999998,0.003202713
8105.01,0.011492014971870353,0.01109597,0.008031342,0.006257333,0.0063061340000000006,0.005564083
8105.02,0.0030499042336877094,0.0024086710000000002,0.002172196,0.004355236,0.004539436,0.0066679009999999995
8106,0.013418121417313286,0.013262032,0.007630352,0.004763967,0.0049773759999999995,0.004289907
8107.01,0.006783626234746344,0.00627138,0.003963535,0.001653234,0.001733436,0.005819411
8107.02,0.016167922721012785,0.014292879,0.026448363,0.021181161,0.023932889,0.024787181000000002
8108,0.020993086092954874,0.020568437,0.016681777,0.006812478,0.006766642,0.002186191
8109,0.022890353916093318,0.021417069,0.027528808999999998,0.022948654,0.006014033,0.027244149
8110,0.036074241445648914,0.035791497,0.029897154,0.016023471,0.01029447,0.0
8111,0.003951884202323596,0.0032840720000000003,0.0029216040000000004,0.002997003,0.00316403,0.0019193860000000001
8112,0.02798948232544621,0.029868996000000002,0.0045550109999999994,0.0032478629999999997,0.003625691,0.0035044679999999997
8113.01,0.04585723299489837,0.044888274000000006,0.048076923,0.039802956,0.03453208,0.018470705
8113.02,0.0789175490817662,0.077815507,0.090909091,0.112525311,0.10435748,0.085309427
8114.01,0.009002618011232977,0.008469682,0.006953834,0.007191658,0.0061871619999999995,0.009489198
8114.02,0.0025050230122050958,0.001759015,0.00225276,0.003158132,0.0030634570000000003,0.004289084
8115,0.0036797311229703747,0.003003504,0.002841384,0.003602676,0.00362757,0.003582945
8116,0.008469308784662646,0.007670965,0.007522568,0.002530364,0.0,0.0
8117.01,0.008556228850461475,0.008278976,0.004437484,0.006500848,0.005121639,0.003598848
8117.02,0.019760802887399967,0.019340159,0.017408124,0.017769967,0.016446739,0.022527682
8118,0.014107998200995463,0.013015183999999999,0.01618414,0.009815242,0.008639309,0.003581377
8119,0.0756547215911645,0.07512605,0.07902274599999999,0.08019884,0.083457034,0.072916667
8120,0.02904206186184111,0.030096536,0.01686884,0.034965035,0.029152808,0.036925396
8121,0.26138045949378663,0.25398192,0.335325213,0.329252577,0.291703248,0.301693498
8122,0.15691706648090764,0.156444657,0.156655454,0.13987217300000002,0.104697651,0.13886811300000002
8123.01,0.1476827453536367,0.146932185,0.16030534400000002,0.193493635,0.15804354,0.124426606
8123.02,0.1581087720415096,0.159066034,0.152173913,0.156398104,0.144775036,0.065716548
8124,0.12235780344685138,0.125356939,0.10056338,0.107354184,0.13651365099999999,0.099629946
8125,0.34642693130145047,0.35135135100000003,0.32308522100000003,0.32606941100000003,0.366765726,0.31578947399999996
8126,0.23603025749811005,0.237143697,0.244477172,0.281599059,0.294428152,0.26591873899999996
8127,0.16349202886656844,0.165467626,0.15816164800000002,0.191084788,0.20651133100000002,0.149682593
8128.01,0.23422646757170543,0.233539095,0.244492597,0.185548293,0.246947083,0.285911602
8128.02,0.131334700440654,0.134593573,0.10615554699999999,0.093410572,0.143740902,0.186857562
8129,0.12953153329136297,0.128671907,0.135596585,0.12174439699999999,0.117909496,0.113960114
8130,0.22969046695029777,0.23126398199999998,0.22547584199999998,0.224419604,0.240937585,0.23398760300000002
8131,0.342135190218299,0.33981369,0.371744113,0.366863905,0.307234043,0.315822389
8132,0.133516538042887,0.13355932199999998,0.131573157,0.120443009,0.113100848,0.11812674699999999
8133.01,0.05970869467726113,0.057278569,0.072865054,0.049643282000000004,0.041027155,0.035350678999999996
8133.02,0.05236982926978872,0.053170867000000004,0.046659597000000004,0.06842672400000001,0.075471698,0.054738562000000004
8134,0.064199713281601,0.06253305099999999,0.071266111,0.053424988,0.041297935,0.055424382
8135,0.020324986110750235,0.018326371,0.031695721,0.028667355,0.024747937999999997,0.044763410999999996
8136,0.014361694642009174,0.013745704,0.014965464,0.019810153,0.022617124,0.01593702
8137.01,0.03963987628827299,0.039132602,0.05021645,0.09381838099999999,0.102086231,0.11159235699999999
8137.02,0.10772621141827657,0.10520806099999999,0.12246913599999999,0.081776268,0.082630273,0.066987083
8138.01,0.01656371713041875,0.016129031999999998,0.01474359,0.008952255,0.023141655,0.0
8138.02,0.04459659770673883,0.046760563,0.020789624,0.018994413,0.028958944,0.029562475
8139,0.017625553506226556,0.016858238,0.021497062,0.028584531,0.040250995,0.050945925999999996
8140,0.018203436558274257,0.015795632,0.034650573999999996,0.038429922000000005,0.033762397,0.02920486
8141,0.01786165910911285,0.015610438,0.029261496,0.014989293,0.013491415,0.021248916
8142,0.00704218583493565,0.00598265,0.010722678999999999,0.011415525,0.017019451,0.015863331
8143,0.0059208104139438856,0.005108055,0.006293403,0.006101547,0.0060084119999999994,0.005577689
8144,0.012602626960731432,0.01251482,0.007359706,0.010125609,0.010375624,0.013915678999999999
8145,0.033721446776884975,0.032904412,0.034258712000000004,0.029381121,0.022933883999999998,0.011594203
8146,0.08579201050010468,0.081693835,0.11065420599999999,0.062240664,0.051997905999999997,0.052668173
8147,0.03158755736255172,0.031292985,0.030779096000000002,0.024995994,0.049062555,0.046113537
8148,0.07142216127231028,0.071594684,0.06919303,0.080980558,0.07585089099999999,0.0671026
8149,0.15297751607581492,0.150317156,0.182685144,0.16481652800000002,0.208247094,0.188297872
8150,0.12440362663457849,0.121564974,0.150917112,0.162071446,0.133225209,0.077447023
8151,0.052909840045518845,0.049855972,0.075400566,0.067239859,0.06391324400000001,0.093376265
8152,0.08389849484577067,0.084890464,0.068527521,0.046825277,0.049485220999999996,0.034835411000000004
8153,0.024225311858959056,0.023243933999999997,0.02496749,0.015588465,0.011703187,0.0
8154,0.028391166144731413,0.028603062999999998,0.021923621,0.02739726,0.026620157999999998,0.024668963999999998
8155,0.002812374621026028,0.002141582,0.0017235010000000001,0.001969231,0.001795977,0.0
8156,0.021755899404234873,0.021148622000000002,0.0234375,0.035234573,0.031067961,0.04393223
8157.01,0.009867213937471803,0.009198423,0.008264463,0.0,0.006688135,0.008009709
8157.02,0.020608486189575823,0.021396615,0.006307905,0.006447713000000001,0.0,0.0
8158,0.04745745672625398,0.048153034000000004,0.035324342,0.031942634,0.026896552,0.027702703
8159,0.3434441017778705,0.349105975,0.320052253,0.380629646,0.37751921899999996,0.39764552
8160,0.2851780670414091,0.27968104,0.338633687,0.278129713,0.299908564,0.290069139
8161,0.2830409403848085,0.280135005,0.32496378600000003,0.322825915,0.34491803299999996,0.339098209
8162,0.1093082071900421,0.10956663900000001,0.11899247199999999,0.139699864,0.197969543,0.170335168
8163,0.01962336276161233,0.019554695,0.015511118999999999,0.021301544,0.022727273,0.017193802
8164.01,0.03534590415401719,0.038135592999999995,0.003731343,0.003267346,0.00072873,0.0
8164.02,0.04379883337897841,0.043819187999999995,0.037909617,0.031049012999999997,0.033459001,0.038926498999999996
8165,0.03239916924194977,0.032723358,0.02295082,0.02618838,0.011899207,0.007607042
8166,0.009480930269147854,0.009295288,0.00524109,0.006516711999999999,0.011752361000000001,0.010170241
8167,0.0875407539457948,0.09382894300000001,0.025776836,0.035451035,0.006718529,0.002472625
8168,0.25628104437788035,0.250968813,0.30891126,0.285340314,0.266616738,0.252481738
8169,0.5926837219979992,0.5937214820000001,0.613910093,0.6196151879999999,0.583658247,0.591157476
8170,0.6919574759033142,0.690295045,0.74614167,0.723178808,0.742008662,0.738027597
8171.01,0.8728361241255761,0.8777633290000001,0.8760365720000001,0.873801561,0.8402734620000001,0.809123397
8171.02,0.819951676824421,0.82605178,0.8223760090000001,0.8457292270000001,0.8773935409999999,0.951882845
8172,0.858138394151361,0.866873065,0.8354795740000001,0.869891968,0.8578947370000001,0.8947979559999999
8173,0.7318432260050843,0.7380392159999999,0.7227597809999999,0.7718811879999999,0.724757456,0.83236771
8174,0.35860003944928276,0.37100317299999996,0.26465779,0.328713329,0.25239901800000003,0.258509879
8175,0.7385251164048398,0.743140244,0.7496803890000001,0.769599193,0.811825054,0.769540085
8176,0.8048877162540952,0.806248486,0.8415074859999999,0.835270838,0.8467610870000001,0.8781725890000001
8177,0.8686438411202713,0.8708628279999999,0.903287829,0.9131647079999999,0.909055272,0.871622916
8179,0.7204466633145241,0.727841315,0.697920467,0.697564395,0.724441316,0.73202171
8180,0.40663721810435083,0.406530237,0.43473376799999996,0.468531469,0.45716967799999997,0.419823684
8181,0.14014185551897057,0.139235412,0.139015308,0.10626945300000001,0.069247312,0.046831955999999994
8182,0.2658921131126616,0.26812891699999997,0.25647782199999997,0.265473684,0.252505865,0.23838737899999998
8183,0.42334144024894144,0.426946205,0.411569464,0.416481775,0.405189295,0.418777222
8184.01,0.26399520602710796,0.26666666699999997,0.276788321,0.400577201,0.397075688,0.41250701100000003
8184.02,0.13409509601547084,0.134286602,0.145218801,0.166167166,0.21667207300000002,0.147333333
8185,0.10257555204313035,0.106049694,0.07396077,0.07970479700000001,0.102976082,0.072703847
8186,0.06809487640747451,0.067860117,0.076471821,0.140437266,0.100619526,0.096237788
8187,0.03663891283585191,0.036884118,0.02993007,0.028657205,0.035478548,0.021221681000000003
8188,0.01128583890985655,0.009715725,0.018650088999999998,0.017185238999999998,0.015591008,0.027377778
8189,0.03018736223553245,0.031002912999999997,0.022732056,0.039403384,0.054887382,0.056306305999999993
8190,0.00647137763103587,0.005512679,0.009793254,0.007490637,0.02315302,0.019527897
8191,0.047938469158209,0.04754499,0.044745296,0.043314082999999996,0.024869997999999997,0.033566118
8192,0.04108497853257487,0.041666667000000004,0.035093216,0.05724883099999999,0.051576395,0.058891265
8193,0.06339236038092427,0.063894523,0.045574637,0.0,0.0,0.0
8194,0.03058920390758589,0.032458955,0.00898318,0.0180214,0.012771392,0.01530236
8195,0.19709050136699574,0.198869305,0.181789035,0.144954702,0.169235512,0.170179302
8196,0.055883442832405636,0.054673262,0.058196934000000006,0.059770115,0.01503006,0.012265512
8197,0.005842939007533026,0.005699916,0.0,0.0,0.0,0.006753334000000001
8198.01,0.0008767296157757821,0.0,0.001665125,0.001845359,0.002473834,0.002104055
8198.02,0.002600503947705592,0.0018968129999999998,0.0018960939999999999,0.0022404779999999997,0.002616822,0.0
8199,0.000728467533968935,0.0,0.0,0.0,0.0,0.00274223
8200,0.00785286387447275,0.007236545,0.0064741040000000005,0.006649616,0.0055276380000000005,0.0
8201.01,0.017775234028051246,0.016267003000000002,0.024949427000000003,0.02471509,0.020456443,0.021408046
8201.03,0.027452025220794256,0.027641133999999998,0.022562046000000002,0.041856015,0.028504794,0.028275687999999997
8201.04,0.06636521667624462,0.06291706400000001,0.08440456,0.035117878,0.03131068,0.022429907000000002
8202.01,0.017722656536150683,0.016399553,0.025472981000000002,0.033379518999999996,0.033232628,0.021722062
8202.02,0.008926784405131232,0.008194323,0.007485445,0.003412073,0.0,0.001428912
8203,0.0269517389363621,0.026802931000000002,0.024601192,0.024663677000000002,0.039831131,0.02464436
8204,0.16407614199297157,0.166746526,0.142602206,0.155521783,0.12941588,0.12630339699999998
8205.01,0.004627055121900623,0.00399936,0.00399361,0.003382187,0.010413329,0.002960424
8205.02,0.03037280427204635,0.030156582,0.034171249,0.062330622999999995,0.07050889,0.060990585
8206.03,0.11545104045571095,0.116868381,0.090013265,0.040754258,0.025630836,0.019388516
8206.04,0.017620023824453972,0.014386735,0.043352601,0.048805548,0.053851907000000004,0.062516698
8206.05,0.5125527191308255,0.513320647,0.53466059,0.5248078270000001,0.547145329,0.569136385
8206.06,0.009718956212961172,0.008671257,0.013340448000000001,0.010487676999999999,0.021119324,0.039727582000000004
8207,0.0007538449043020381,0.0,0.0033773859999999996,0.009567265,0.023324915,0.026170181
8208,0.04517119737431251,0.045313618,0.035282974,0.031560636,0.005395683,0.0
8209.01,0.02692394453910237,0.026330027000000002,0.02288539,0.004717805,0.005396654,0.00596745
8209.02,0.027661097479044917,0.026532662999999998,0.029325512999999997,0.025471112,0.006615671,0.007183908
8210.01,0.009472761126825694,0.008391881,0.012105164,0.011378978,0.008293402,0.005086285
8210.02,0.020648527965843818,0.019586703,0.021773486,0.014053254,0.006393861999999999,0.003938485
8211.01,0.015952361278236526,0.015545145,0.012752858,0.01137321,0.009501188,0.008587377
8211.02,0.011287317057153568,0.010885341000000002,0.007874016,0.008210577,0.004675197,0.002974715
8212,0.441915897958643,0.44622164200000003,0.439102564,0.47940144100000004,0.518580766,0.47903026
8213,0.28366473576868934,0.286700903,0.278425656,0.283316378,0.35896112799999996,0.291829485
8214.01,0.8644467869161995,0.867627435,0.867424242,0.87048951,0.70260631,0.760650224
8214.02,0.9315617797993663,0.9377310209999999,0.9327595479999999,0.926455026,0.9428113309999999,0.921052632
8215,0.9434512025222441,0.9483315390000001,0.956435644,0.954524989,0.954624028,0.960950764
8216,0.3913579075785423,0.39546998899999997,0.378858539,0.3761072,0.427238391,0.422306322
8217,0.09594459083022065,0.096392786,0.088774459,0.082548136,0.076320132,0.071779534
8218,0.1901840807401096,0.19333209199999998,0.169859985,0.175852535,0.19126896,0.176932919
8219,0.1585708046195304,0.158914729,0.158232775,0.145580589,0.161663724,0.149768697
8220,0.006496165341527187,0.006427916,0.0,0.0,0.0,0.0
8221.01,0.029055382815997625,0.028939634,0.021449537,0.015137615,0.001321004,0.015721878
8221.02,0.09633498082841814,0.096532534,0.093644781,0.09791949300000001,0.09014532199999999,0.087327189
8222,0.01681295858759918,0.01722488,0.006603275,0.0068560240000000005,0.006804501,0.0
8223.01,0.03994980035371561,0.039752194,0.031561059,0.010403121,0.003968254,0.004632153
8223.02,0.09620160156487938,0.09520711300000001,0.09889624699999999,0.09529411800000001,0.055944056,0.072753553
8224,0.02557610647485048,0.026782933999999998,0.012284643999999999,0.033226152,0.026840491,0.018155054
8225,0.03162132956443593,0.032523947000000004,0.0210217,0.019158776000000002,0.047486034,0.052356020999999996
8226.01,0.014136588516924552,0.013022474,0.016026345,0.007614782,0.006915629,0.00303101
8226.02,0.09043430157795732,0.09341397800000001,0.056090184,0.04463382900000001,0.023035019,0.017524644
8227.01,0.07139128753915644,0.069014085,0.090163934,0.107990315,0.070158578,0.04571428599999999
8227.02,0.1319383469441304,0.137600495,0.081818182,0.11653357,0.065491924,0.052970442
8228.01,0.04408763685522039,0.045556625,0.028217679,0.035942492,0.041067225,0.022882693
8228.02,0.051764055662594684,0.05104136099999999,0.05400111900000001,0.049114792000000004,0.052941176,0.043430456
8229,0.057022989564411646,0.056886228,0.048125633,0.02295253,0.014447884,0.001525165
8230.01,0.1959830332628311,0.20076787699999998,0.144949243,0.107875895,0.073440174,0.081241229
8230.02,0.033134924260559966,0.032379647000000004,0.03242349,0.029982362999999998,0.014401293999999999,0.055485893
8231.01,0.03237541505837178,0.0346661,0.005915813000000001,0.0074142719999999995,0.006967858,0.002779708
8231.02,0.003319583010652111,0.00261704,0.002418055,0.002375297,0.0015580370000000002,0.001307873
8232,0.041749121916637065,0.040659105,0.045386105,0.0419778,0.032840407,0.036490969
8233.02,0.28749018303471874,0.287576567,0.296920115,0.271407837,0.295941933,0.31478290800000003
8233.03,0.07653571993128411,0.077944325,0.062580094,0.074785043,0.064806867,0.07321509799999999
8233.04,0.12420253944018496,0.123448832,0.131889764,0.13740585800000002,0.12366773800000001,0.097343616
8234,0.19217104376835187,0.193883552,0.18305687199999998,0.200906344,0.17742265899999998,0.16974476
8235,0.12143795181437207,0.124273099,0.09844771199999999,0.10102459,0.116539763,0.115951048
8236.02,0.021053131701964926,0.020067427,0.023407022000000003,0.023396597,0.017461383,0.018558408999999998
8236.03,0.4226533936158206,0.418779715,0.479026846,0.46728972,0.470922606,0.5235913879999999
8236.04,0.0200615236357665,0.018285713999999998,0.030666295,0.027064732,0.034615385,0.023293172999999997
8236.05,0.03411935233997723,0.032929782000000005,0.036551078,0.021820741,0.019647696,0.01027933
8237.02,0.1259617718786427,0.127743635,0.11120789800000001,0.113182619,0.11456135099999999,0.10246567300000001
8237.03,0.00453536436216077,0.0037873840000000004,0.004585919,0.006347063000000001,0.005884660999999999,0.000531632
8237.04,0.011188879097670365,0.010671093000000001,0.009792214,0.00477267,0.017835623000000002,0.01284585
8237.05,0.06536407789404464,0.068484596,0.034027635,0.03611691,0.039004849,0.021214642000000002
