tract,percent_bachelors_2016,percent_bachelors_2015,percent_bachelors_2014,percent_bachelors_2013,percent_bachelors_2012,percent_bachelors_2011
7501.0,16.924706045814133,16.71025865,13.62772512,14.81726444,15.82937146,17.39877735
7502.0,43.03846723481459,42.95952782,46.09074321,40.23131941,43.5882407,47.12514507
7503.0,46.860308015523586,46.83270168,45.82922181,43.07426758,45.37154255,44.15601064
7504.0,40.89449623247245,40.55829228,39.18995885,41.41165919,42.32850325,39.24807941
7505.0,25.536170770628647,25.52301255,21.96959042,25.36381433,29.69183362,24.68905913
7506.0,20.25434459890654,20.21234762,21.18769752,15.56393917,18.2381001,22.14390328
7608.01,37.51259684733945,36.84823769,37.14769365,41.23562207,40.37167431,42.24854095
7608.02,30.625017643001748,30.27245207,30.34332848,28.54785714,28.37149975,29.29119841
7608.03,29.753524206869162,29.20216886,28.15451601,26.41328459,22.76197594,24.86453608
7702.01,37.32367889966018,37.028147499999996,35.88343399,33.99762889,33.36990313,31.29230769
7702.02,31.565218971322608,31.01909249,30.47158921,28.73771457,25.53396965,24.29515269
7703.0,28.913341913776055,28.48101266,30.49785864,28.81213172,29.29904459,27.51620734
7704.0,27.756474902051583,27.25304465,26.33631771,26.64420269,24.93581918,24.30231214
7705.0,7.269989308554613,6.811263318,5.059428571000001,6.8651162789999995,6.336290883999999,9.512654321
7706.01,26.5957165437521,25.83268784,27.56034016,29.9134981,28.18285714,26.44986083
7706.02,19.09459739735572,19.19702207,16.32674484,17.55624671,22.8650461,17.403351100000002
7707.0,14.86180710508224,14.83963619,14.85358852,12.19521127,16.13521383,17.19414634
7708.0,19.04270649546909,18.44002622,19.54035714,20.35441079,19.4866242,16.97825112
7709.01,23.789720578712934,23.36683417,25.81468144,22.17168906,22.13299712,17.7018078
7709.02,22.813161621300306,21.98290598,21.14703005,22.95907349,18.00304183,16.57260774
8001.0,81.17421198034866,81.37931034,81.25687044,77.24802744,81.878609,82.43191617
8002.0,81.27732992180017,80.96854492,80.06229736,80.90774284,80.92892977,80.16652025
8003.0,79.71655824683721,79.49753253,80.56136865,80.88137837,83.43843693,82.93003224
8004.0,85.1571829709054,84.95323302,83.54975845,83.75295741,84.28711002,84.69348003
8005.0,84.76777459786352,84.33285509,84.35410415,82.59086479999999,80.17088191,79.31056401
8006.0,88.53417697892839,88.10232005,86.07091346,85.91509434,82.67398274,82.03078394
8007.0,79.07771751500643,78.37679461,81.01345097,83.81281016,82.79064327,83.31901408
8008.0,70.1266267279279,70.05316007,68.78742724,64.01456254,63.85581655,50.45250965
8009.0,72.95275843664729,72.87021155,72.14231548,65.93171598,65.22098514,63.96486486
8010.0,72.11011735379014,71.47887324,72.36581197,73.22741567,70.71564896,71.26335771
8011.0,82.24557685311989,81.78571429,80.39409868,80.24169884,77.29774436,76.30717042
8012.0,81.03438775485408,80.56759953,81.19597547,82.81680185,82.48571429,79.77738582
8013.0,79.9227372039004,79.49429541,79.52113304,78.78374628,77.13906522,76.79578504
8014.0,57.56195188178856,57.23890632,59.84611517,59.89570406,62.68173432,61.39535865
8015.0,59.52400032978254,59.5270936,53.53581662,52.48448916,51.76361871,50.16794532
8016.01,65.1172887942025,64.89270386,67.13938156,62.94074838,64.14024721,61.639943099999996
8016.03,48.18353285361866,47.95055303,47.35662162,46.16727967,46.97956204,46.52309257
8016.05,64.00580768506427,63.61918261,62.77145518,62.90314644,61.91343735,60.05549133
8016.06,63.28855905289278,63.01911668,62.29415808,63.64920399,65.00470048,62.16847826
8016.07,58.70625327220566,58.47782031,58.60407729999999,55.05061728,54.95020291,53.12191235
8016.08,64.780957043263,64.54578889,62.63885179999999,62.42853218,62.33360157,59.07361785
8017.01,75.03696813519821,74.36849926,72.4875,72.08119146,66.01231988,62.31983676
8017.02,74.70287435694179,74.43653618,74.8944677,74.05286738,74.93555762,71.93076923
8018.0,71.98939271447266,71.61731207,70.63035671,72.34030346,72.15498120000001,71.29751704
8019.01,57.04130149271052,56.69315403,54.81599312,53.30874238,51.18643379,50.17431092
8019.02,64.87225447883762,64.82474227,64.55815015,61.67518797,63.86763783,66.97001414
8020.02,50.820400596470066,50.41819132,51.91221279,49.59114391,49.2157419,48.35102439
8020.03,54.86679481680585,54.74860335,51.50266473,50.84097222,51.122271600000005,51.6622739
8020.04,38.270606335374,38.27072998,34.61059371,35.66311132,38.47545144,37.76374456
8021.0,70.11356268859018,70.09590235,68.18813781,66.71469027,68.63264605,67.91268817
8022.0,68.37865305199676,67.95280612,69.59870088,68.67082668,68.53339587,69.48696498
8023.0,69.3163935091241,69.53964194,67.42488013,60.82040237,62.81602067,63.27951408
8024.02,30.427559698965258,29.9856528,32.92050351,34.63481337,37.6572654,37.87276823
8024.03,51.76492403807492,51.26436782,51.38826646,48.28839354,45.03157895,41.284809100000004
8024.04,31.25418185869481,31.06060606,28.87176739,27.18548124,27.27023918,27.2787234
8025.03,44.536324576553326,44.27531436,44.98755047,43.69698402,45.24137931,42.77896414
8025.04,23.71614402955261,23.374613,25.20476374,25.16490486,27.73124368,25.65839009
8025.05,29.869343100996883,29.76490344,29.02502541,26.57205414,28.612977100000002,33.06646537
8025.06,18.031710282284372,17.84478497,15.31360671,15.46230159,16.674429,14.798013899999999
8026.05,46.10112550235276,45.14090521,49.68351019,50.91110159,47.87489562,46.90927288
8026.07,38.800390927193405,38.63845446,31.94214079,28.89027081,24.72810707,21.40195578
8026.08,39.1917421650579,38.2122905,41.18759003,46.23871456,43.97710697,43.21959529
8026.09,28.672955594817473,27.98767967,25.50364964,28.55862222,24.72026556,24.50383407
8026.1,34.665801816699144,33.97435897,36.78867069,36.14330958,34.3704996,38.25363924
8027.01,35.56612768523658,34.95203837,33.50592757,38.48792421,37.38888889,34.94423529
8027.02,41.398462968616855,40.92563703,38.8770911,38.13557332,35.00706236,32.38814365
8028.01,48.10187668576718,47.71600104,48.58223632,47.47917676,47.54903017,47.23958333
8028.02,40.36715360372641,39.86416958,38.28708623,40.35760914,38.84576271,38.070161799999994
8029.0,61.19135579543553,61.46870161,58.02345191,51.31576711,53.03251493,51.11913006
8030.05,50.84540810523863,50.51825146,48.03794663,47.16535731,45.31117735,46.37747475
8030.07,56.421434189663046,55.37041784,62.14309687,60.85624037,56.82667679,57.14202935
8030.08,53.72460124338711,53.47467609,51.44599303,48.88799076,47.397447799999995,47.40291398
8030.1,56.84443909128245,56.2735595,59.69950249,52.79085873,49.06858349,50.58088818
8030.12,62.284435444916696,61.65127648,63.94745035,58.53938743,53.80779221,56.24569863
8030.13,51.9592426343266,51.78363255,49.96827682,48.71854015,49.1578056,47.11252418
8030.14,38.63309616868095,37.81058696,40.61972943,42.17881445,39.8577831,37.61301775
8030.15,49.634777327071774,49.51277324,47.10305907,43.35406045,42.63062731,39.88700322
8030.16,59.93243646634238,59.59543568,56.36599665,52.00730539,47.23017293,44.75322997
8030.17,55.77849695708109,55.42939719,54.62208696,53.77587477,52.927848100000006,52.15512104
8031.0,50.58259159180335,49.87613543,54.947390399999996,54.153040000000004,53.62771429,55.88861076
8032.0,40.72713473090465,40.72299652,39.53409532,36.44587769,38.83686484,40.23854425
8033.0,56.13947758447084,55.93650794,54.01878205,52.68556701,52.54660283,50.10747036
8034.0,57.847421526961526,57.53454705,54.6442103,52.53760392,49.68146718,51.67778495
8035.0,50.2629450590934,49.8630137,52.9790041,54.05463781,56.99337748,58.70188425
8036.03,54.77208243188848,54.08768907,58.55512871,58.33582677,57.83877709,58.28938002
8036.04,41.15422399845265,40.85580305,40.02562989,43.66491959,46.32157815,45.90142222
8036.05,47.778759994796715,47.34607219,48.00283286,48.01111111,47.93467844,44.28055506
8036.06,24.531058607083448,24.145826,22.73911167,22.13811183,21.12186599,20.8788231
8036.07,51.96886250110556,51.47133435,50.68038314,49.46924054,46.56629044,45.58872786
8036.08,45.38202807161504,45.2920143,46.78922156,42.6676399,45.46870957,49.71827586
8036.1,49.674695742227,49.37055282,52.36032425,48.40109909,49.63649441,51.89120959
8036.11,25.70426749124465,25.10341825,28.5602066,27.85316397,27.95034078,28.01986786
8036.12,23.41198791510562,22.84363923,25.45731569,25.48916364,25.78355238,25.48914934
8037.01,59.93340129160828,59.55204216,57.36418182,58.82977924,57.64650727,59.29865643
8037.02,56.64702908356777,56.24596861,57.112403099999995,57.55262826,58.12148249999999,56.19355793
8038.0,37.64007280824279,37.19766472,37.08810245,38.40385638,38.52510368,39.41773692
8039.01,38.29839261434559,37.54056978,40.38132422,39.78531627,37.11749533,36.09216826
8039.02,25.845129347824614,25.60590095,24.24219512,23.34570007,24.07873436,23.48526393
8040.0,23.14229370563943,22.69293038,21.18360923,22.35501433,21.4528648,20.3936037
8041.02,66.82716065207318,66.27138414,66.46757396,66.10185697,63.41978146,63.15835826
8041.04,52.643428162647254,52.13079603,49.28258561,49.13201731,44.92075224,43.32454855
8041.05,55.92701467777866,55.45567266,56.03145859,53.30725132,50.93170422,53.39417227
8041.06,59.00267453986524,58.64771278,57.116804200000004,54.96414910000001,52.63021236,51.66548194
8041.08,73.85542268088496,73.42244327,69.40887021,68.36892655,63.28244153,57.48315252
8041.09,45.05441515376151,44.71374843,45.36775777,44.96371257,45.91155002,46.16392021
8042.01,66.11482092646706,65.92278873,66.68637323,66.66439765,69.41921690000001,69.80463079
8042.02,54.25756616840329,54.24568597,52.59119092,53.95797101,58.11157038,54.58518086
8043.05,22.627009005113212,22.36555537,19.71623474,17.77064282,16.62187166,15.57013109
8043.06,12.387653006996779,11.67949298,13.88649635,15.71198782,15.09503745,13.98373786
8043.08,38.06977008137619,37.88761949,39.92815263,40.9597323,46.09076402,43.56641902
8043.09,17.055303538331852,16.34997791,23.95158501,20.25655042,20.8949122,20.24926366
8043.1,44.263832207078124,43.55164455,45.53824982,47.75131502,46.44663903,43.82703339
8043.11,42.79775099937709,42.37656904,40.45142995,38.5320118,35.48126419,40.1596463
8044.03,39.997402114287965,39.67122202,42.75538493,40.31893096,42.41483655,32.31035962
8044.04,20.837765648853235,20.64864865,17.57113799,15.2398374,14.50173472,12.18436725
8044.05,11.334898056164498,10.76405574,11.27304786,13.05325593,12.82574988,12.73233831
8044.06,22.046649052755658,21.24549883,22.83180394,26.02372766,24.25097276,24.46363436
8045.05,29.771362072481175,29.01960784,30.87763774,31.11687732,28.37173606,28.0481268
8045.06,44.69438713048915,43.591035,47.92381712,50.683228,46.50277218,48.22570694
8045.07,47.083222923247504,47.05505762,45.2128006,43.39184343,45.51538016,47.55799458
8045.08,23.42585953616217,23.24613555,19.40932457,20.76346541,21.56277603,23.03603819
8045.09,15.22924753788512,14.59134615,18.86234778,20.138666,21.7736253,21.34684416
8045.1,7.541539754716834,6.912442396,7.169508764,9.085626001,8.045490196,8.190425532
8045.11,24.871212281476453,24.7464503,25.84394595,23.66143524,27.21420153,26.51346578
8046.03,40.79051156649017,40.86746988,33.20286807,37.41971797,39.67511784,44.94697509
8046.06,39.94071423520137,39.67870098,40.1148821,40.61633075,43.03606669,42.43159014
8046.07,42.161351851613475,41.62493044,41.05460526,43.43003362,42.44827395,44.86435607
8046.08,44.649744200750774,44.42872303,40.76359946,39.55466667,38.04920273,39.29122085
8046.09,52.71601696017041,51.96581197,49.42909684,52.87867532,47.86411765,49.96915355
8046.1,47.73343013046909,47.34202608,45.56602397,40.96152174,36.79166667,35.55491488
8046.11,45.96470799209992,45.42093288,44.11184424,40.14028698,34.76079624,31.557348699999995
8047.01,41.71567649977452,41.75780473,35.28469408,35.64028638,36.2084453,36.6775
8047.05,40.57977253415855,39.97517070000001,38.39270073,39.40023087,35.94563518,36.25225253
8047.06,39.04570119078545,38.55016803,36.66958333,39.95217391,39.00445895,35.96384574
8047.09,32.71734074305806,32.31108439,29.54562193,31.40340461,30.21532447,30.94
8047.1,38.01612257329346,37.35716379,36.73759953,38.88164097,36.21245003,36.66444702
8047.11,48.70018384755549,48.78402319,44.83160173,42.39413116,43.85411311,40.39624695
8047.12,44.32510841667394,43.82489606,41.09976846,44.35647301,42.523468,40.61380995
8047.13,56.61082689362162,55.76665775,59.50358644,57.352227799999994,53.02385517,54.70677966
8047.14,40.91000725970686,40.11667811,43.74606907,42.79392713,40.05557185,39.63578826
8047.15,20.851556724062345,20.90606816,18.13557536,12.46215811,13.26258254,13.5
8047.16,43.30176509976971,42.80127108,45.10259241,47.60166043,49.50883117,45.6776
8048.03,42.14285835407158,41.94748359,42.67100977,37.21193072,37.30322581,34.81982617
8048.04,37.57198532915007,37.38158393,33.56088855,34.26412556,34.26794872,28.84822345
8048.05,30.579347964645102,30.174844899999997,30.19095355,30.14033886,30.23303651,30.86429587
8048.06,12.723961637522798,12.26792865,11.29195891,17.95984405,20.7581849,25.15735632
8048.07,26.307811408568014,26.14770459,25.73878197,27.96016949,32.28094118,31.64167528
8048.08,36.333955156949045,35.86477217,34.62553191,33.24213455,30.57181545,30.82618428
8048.09,47.713173516751525,47.07332101,44.62566210000001,41.14618215,33.81230481,31.96087926
8048.1,33.02763899575258,32.6007326,35.12282327,33.2852441,34.08724909,32.94363164
8049.01,49.94390814920068,49.26087862,52.07792755,51.87817531,50.14840107,50.75544021
8049.02,40.173062743338036,39.70156003,36.9290849,39.01351651,36.93770293,36.2628719
8050.01,49.47788798691306,49.25059164,50.17033289,47.78437329999999,49.21361299,50.24516129
8050.02,31.962998665817267,32.05016548,27.14772133,26.49439402,28.58149811,31.63028582
8051.05,26.169932146823392,25.91463415,23.20776488,23.61085854,23.75635531,23.65249771
8051.06,55.20098367989412,55.38057743,50.21970121,45.87300821,46.36336681,40.66545633
8051.07,27.734831079595065,27.47645951,25.75822093,26.46770326,27.53112926,26.13338083
8051.08,34.77722850317768,34.67993755,29.35475404,26.05828724,23.8204142,30.59649214
8051.09,42.07388729347102,41.96350999,37.65417386,38.83441847,39.65739334,41.87271068
8051.1,50.09303212977643,49.55382041,49.45885329,44.95360502,40.24617354,42.360414299999995
8051.11,29.05289767333189,28.34808815,28.27744186,31.66757153,29.75050661,30.99111772
8051.12,30.67008868265083,29.75273612,32.03872832,31.64276827,26.70500971,20.13678115
8052.01,38.22042284601736,38.21428571,35.98202523,37.81788974,42.174873100000006,44.11184919
8052.02,46.65440563938205,46.08722549,49.34156707,48.80053637,48.82264272,42.81852825
8053.01,32.25831998670927,32.04292833,33.7415373,32.00110057,34.96062793,31.72193646
8053.02,41.24336280114068,40.69571091,43.09414894,40.19086635,38.5316092,36.95937608
8054.01,27.39894511825766,26.48159701,31.72542373,30.68323315,27.891003,28.62542104
8054.02,25.172450649587415,24.27675988,27.24097102,27.57936082,24.01923255,24.63977459
8055.01,49.24756830690907,48.95729891,49.20061475,49.28757501,50.74596364,51.04722945
8055.02,63.7082228089713,63.26820604,60.11821086,57.93036377,53.02672897,54.02441685
8056.0,65.31267314422337,65.07985258,62.39852632,60.64995378,59.05952598,58.00072115
8057.01,54.279939195382184,54.43833464,49.48349564,48.46996078,50.7689865,50.39088025
8057.02,60.09507916106486,59.15010281,59.11903114,61.78396226,55.69005047,55.49004208
8058.01,47.29991574801336,46.09053498,48.90314843,53.20841899,47.20950141,49.29778086
8058.02,49.38886810707578,49.63646532,46.0847947,44.72712385,49.25979597,46.07420719
8059.01,41.0663795181719,40.63768116,42.24041618,40.62590896,40.60190678,38.02929021
8059.02,40.5215769352707,40.02411091,38.31716951,36.99090541,33.50824985,33.45696888
8060.01,37.77682957627583,37.77239709,37.30818795,34.71406378,38.04341777,32.47660446
8060.02,31.553200759928746,30.75228736,33.46624668,33.90488082,31.299808399999996,32.76924939
8060.03,38.365688614433466,38.03289695,35.41779566,36.44317507,35.74731131,34.41286642
8060.04,28.44481436881239,28.05466238,26.10676259,27.50418784,27.03064237,28.86623524
8061.02,35.642766687480815,35.50242131,32.18747079,30.07446989,29.58948123,27.91741278
8061.03,33.12524271260574,32.33426467,33.14097561,33.80060635,29.84207048,32.99415616
8061.04,28.015691827655505,28.11330839,25.70263591,21.38834812,23.67171479,24.26715899
8062.01,50.58157667145957,49.73418394,58.29951768,49.48828729,45.44597156,43.18934426
8062.02,45.748060138477314,45.09904811,47.41615799,44.92523762,42.0125,36.306325799999996
8063.0,31.648412873909475,31.17789107,29.02942114,29.52524467,27.25420561,31.41120046
8064.0,25.734134958243853,25.57894737,23.45217158,21.80162602,22.57670127,21.39238152
8065.01,23.34570325874388,23.31815883,19.78915305,16.21864407,16.46274714,16.4857295
8065.02,25.98593609538674,25.47463871,24.20930032,22.88266704,19.89087149,16.89253257
8066.0,31.585584551077673,31.68095416,29.68116859,26.23571429,29.24805771,23.687763399999998
8067.0,62.529714635775804,61.83014729,65.48734901,69.33666878,70.12240471,69.96292591
8068.01,43.82552063640709,43.05639782,47.39390818,47.66989153,46.47032109,45.92798165
8068.02,54.66129418459843,54.6990039,53.3913025,50.37662835,52.96424958,50.05730942
8069.0,45.728360591283135,45.54881133,46.55118507,41.0743227,41.51714286,44.71704025
8070.0,31.197319068259528,30.89244851,32.42946076,34.77116481,38.77158852,43.28627727
8071.0,63.68806409965197,63.69548585,59.93361624,62.4787327,65.61462179,66.89206404
8072.0,47.30312440192017,46.64529425,45.53948695,45.46091905,40.94408303,44.35
8073.0,42.41181319803236,41.76117412,41.31094819,44.24890464,42.18723958,43.04402279999999
8074.0,38.72841260745437,38.18382759,39.74092795,38.70670045,37.50880396,36.108130700000004
8075.0,43.87620708835426,43.4406369,42.81663666,41.45820569,39.59073744,35.9453125
8076.0,41.028234585721975,40.41596402,41.77298712,38.39742052,34.76836983,35.89227659
8077.0,38.44006016520818,37.84737539,41.95624612,38.04592765,36.69730074,32.77648192
8078.0,40.90604620406293,40.625,32.64387127,33.12599509,28.31034993,28.83603473
8079.0,56.009996535793135,55.83876704,57.00250755,49.9161682,49.46830006,45.64014916
8080.01,45.15252314891738,44.92802143,43.38242075,40.21704325,39.29374177,38.10753769
8080.02,53.04372971677785,52.53916802,52.90497583,49.49354839,46.17997183,44.82226754
8081.0,26.91432314598244,26.59254808,26.46187481,25.00539702,25.33646198,23.525613500000002
8082.0,32.127583988284535,31.39864717,33.35728477,33.11157499,30.42233223,32.46067052
8083.01,39.63052631804763,39.1590275,42.16075949,40.91397108,41.72566726,40.56968947
8083.02,46.40399799443355,46.73738348,42.65700407,36.85833333,39.61277372,38.24857873
8084.0,42.37341744862158,42.24238876,40.65503276,37.019012200000006,37.07472197,35.21846154
8085.0,44.20782947213387,43.55716878,45.46042241,43.77778764,40.99389535,42.53916849
8086.0,60.53478051240698,60.49461002,61.95417193,58.73824675,62.35522088,61.19892761
8087.02,13.06886123930293,12.70996641,11.19892747,12.74194249,13.44584621,12.50060899
8088.0,74.04125964615406,73.53240584,75.18287555,73.45227882,71.65667351,71.63767875
8089.0,77.21828658059974,77.04145729,75.88656424,76.66623461,78.25617222,77.77081064
8090.0,75.7989661151749,75.52631579,75.59980159,73.83152064,73.76365217,74.02278912
8091.0,76.42093475085018,75.86348684,78.84207067,76.04680079999999,74.05705882,73.49951201
8092.0,24.67980412791254,24.38890415,25.23214384,20.62191781,20.41458047,16.56644295
8093.0,48.41797295243036,48.15502437,44.14483879,50.35093447,52.15074843,56.71499872
8094.0,73.40408369284343,73.01715439,73.89533742,73.84860877,73.98095345,70.62084006
8095.0,69.24550703263027,68.31467662,70.76114267,72.77209302,68.34497725,67.20434783
8096.0,41.42087335340929,40.73022312,40.50433251,41.22503811,37.58497509,36.83658537
8097.0,41.809959385219955,40.99462366,40.30497925,41.60252159,36.26842809,37.53073474
8098.0,60.03949023641495,59.76180349,58.67998293,59.30066034,59.90432099,62.09136479
8099.0,86.65014555261791,86.68651638,85.15082244,85.8304848,89.63809524,89.67775869
8100.0,84.87075111788486,84.1777085,86.02234252,83.91365777,79.42557411,78.60194175
8101.0,68.48372075477546,68.30571887,65.16073670000002,62.17757696,60.15167675,64.05972864
8102.0,42.814386232529,42.79394645,45.28784543,47.19674896,55.21629720000001,55.03194343
8103.01,41.02574540863536,40.95585795,41.29583627,39.98947544,43.7911843,45.79613368
8103.02,52.47294119749273,52.39683201,53.8020816,52.64426752,57.08748491,55.82535555
8104.0,47.4339035347834,47.20570749,45.69642176,44.55783218,44.72105263,42.61646371
8105.01,24.004915755441708,24.04021938,20.13087248,17.90543552,19.40854835,21.24203359
8105.02,20.135579019434665,19.735314600000002,19.57385606,20.10831123,20.66320863,20.65924379
8106.0,22.958998905200676,22.98850575,23.66851327,17.27331054,20.14263393,25.91774716
8107.01,16.548328229510147,15.78551741,15.47207488,17.01340287,13.34951238,14.50496109
8107.02,22.797602432107965,22.20183486,23.31815413,22.71557604,21.06616945,18.85772283
8108.0,23.721936360122456,23.48869405,23.45787079,24.118790100000002,26.96231405,24.21832834
8109.0,22.217764319193773,21.865264800000002,24.27042722,22.91781797,25.10065612,26.1283737
8110.0,43.32334187978135,42.97470283,39.27644187,36.99874286,33.21677037,30.07216374
8111.0,17.414071678150385,16.80655476,18.4542204,21.06040609,21.63555598,22.24473935
8112.0,15.471771639909596,15.31785128,16.63789402,15.77585971,20.08093475,20.40122209
8113.01,15.557187124774268,15.32192339,16.49573653,14.93617297,17.65789332,14.23086387
8113.02,10.082572499230697,9.529969815,11.02729539,10.47693678,10.00523732,11.1306338
8114.01,18.99551373537837,18.50855746,17.42046547,18.83143813,18.00955348,17.66128325
8114.02,15.965716288957422,15.49665016,15.48384819,13.85998833,12.49808727,12.24666667
8115.0,18.286317295440856,17.88963008,13.80361619,14.45528184,11.91993127,9.108997253
8116.0,20.032325191253594,19.77715877,18.65446219,17.53658753,18.25716846,17.27794317
8117.01,10.807001446139473,10.19621584,10.29015487,8.890326386,5.9994885920000005,5.841239395
8117.02,11.781261072985146,11.46478043,10.76717621,9.08073197,9.201478326,9.566616692
8118.0,9.838281613947725,9.25795053,10.88547499,10.08545455,9.221801433,10.27629299
8119.0,57.002410281687375,56.70472353,55.6168266,55.92457079,56.14776351,56.29512413
8120.0,71.92693640521719,71.32163139,71.22005076,74.79077248,73.34654896,72.52222797
8121.0,61.46673000202138,61.47173198,53.58526249,53.00937224,50.97693710000001,49.08813056
8122.0,73.58414438011017,72.97945205,75.77984843,76.84210909,76.3416819,75.67055874
8123.01,65.22034783901232,64.59206708,64.44171409,70.23969107,69.86342669,68.76451302
8123.02,70.08281822233948,70.31700288,66.94936170000001,65.92245886,70.18275184,70.65832472
8124.0,81.67514040151491,81.47850542,80.53683386,78.75210547,78.7061494,77.9335225
8125.0,50.26280716937245,49.90533889,51.19127299,52.66224711,54.86913835,56.13828152
8126.0,63.06339021480588,62.73617915,60.40816901,58.34705455,55.68373294,59.45098799
8127.0,62.45043622837807,61.97776926,66.39601407,63.36359375,63.83250912,66.74940878
8128.01,64.79230787622124,63.84742952,62.05368732,64.5823228,56.85645933,60.360118799999995
8128.02,69.16953951722782,68.89564336,70.94960746,70.54105263,73.00691824,75.44327917
8129.0,70.76131390225343,70.3125,69.44344356,73.20597795,73.30812121,71.84769327
8130.0,64.0520842780407,64.06716418,62.41611283,62.70846931,66.399372,67.02334144
8131.0,57.21047191913064,57.04697987,55.27250755,53.19795346,53.24931926,51.69675252
8132.0,63.629690767060396,63.51394678,64.73,60.28801757,61.95246536,63.13920564
8133.01,6.577438848082677,6.563354603,4.9546765939999995,4.011971831,7.868050632999999,8.711551313
8133.02,4.640616682996161,4.166666667,4.444878049,3.453764356,2.867669173,2.261597938
8134.0,10.048386240167504,9.875,6.710203657999999,4.681794195,4.477567298,4.073608168
8135.0,7.708363775368352,7.211088219,8.337642981,8.788960792000001,9.354540208,10.77711087
8136.0,8.775024652398299,8.186328556,7.272262774,7.080114722999999,4.37526685,3.961628933
8137.01,6.898626155815693,6.714801444,5.752066116,4.205443548,6.024839743999999,3.687846482
