tract,percent_hispanic_2016,percent_hispanic_2015,percent_hispanic_2014,percent_hispanic_2013,percent_hispanic_2012,percent_hispanic_2011
8061.03,0.0903348566937819,0.08900523560000001,0.0668801809,0.0734606391,0.08967817900000001,0.054837446100000006
8061.04,0.13873387584901578,0.1354019746,0.15199352359999999,0.115470852,0.1105238971,0.12263099220000001
8062.01,0.29369573447468655,0.3085846868,0.1767421411,0.20672645739999998,0.1368093757,0.11637717119999999
8062.02,0.11128925623559821,0.10992671550000001,0.0861524583,0.0450310559,0.1026737968,0.1237653699
8063,0.1652312759269076,0.1604837057,0.17819533350000002,0.1760893855,0.1775931747,0.1924851681
8064,0.179737773295539,0.1747572816,0.2033346889,0.22369511179999998,0.1865376155,0.15352697099999998
8065.01,0.3825966743182209,0.37396694210000003,0.3981738785,0.4234196012,0.4929416253,0.37641546270000004
8065.02,0.3881617342960404,0.3866939146,0.3787740165,0.3635952004,0.38291947090000006,0.372226199
8066,0.2753268625761595,0.2748706153,0.292782305,0.2508010486,0.19002375300000002,0.2059869591
8067,0.08791110983299535,0.08734868259999999,0.075646194,0.0645687646,0.0483113397,0.034875769300000005
8068.01,0.08002581687795954,0.07706422019999999,0.0820010315,0.11494551119999999,0.0773182635,0.0799798793
8068.02,0.09137623670244246,0.09190526689999999,0.08296795950000001,0.081701553,0.026107072000000002,0.0339622642
8069,0.06027838247071085,0.057062876799999995,0.0659551761,0.0537105371,0.0430218197,0.0459152017
8070,0.08862893241582377,0.08747640029999999,0.06701553,0.0816957787,0.08341039389999999,0.045411897199999995
8071,0.06236911289913978,0.058942502199999997,0.044359255199999996,0.09833506759999999,0.1063284653,0.1433128834
8072,0.09416084439293428,0.0855011825,0.1410212474,0.1598756906,0.1312080537,0.107960369
8073,0.06625077543584584,0.0631361761,0.0681481481,0.06216505889999999,0.0552616927,0.061216161100000006
8074,0.12125072484643923,0.11359196199999999,0.1574019895,0.1227390181,0.1429397312,0.1460428509
8075,0.11356195326513795,0.1105782793,0.1204538842,0.1114413076,0.0943171675,0.0801131008
8076,0.08125366857971061,0.0735294118,0.11482877789999998,0.11755534769999999,0.1157232704,0.12083532599999999
8077,0.1766142535564081,0.1808293678,0.1745472031,0.1835150314,0.034741620099999995,0.054998270499999995
8078,0.143488322597945,0.14083510259999998,0.1401088929,0.1329787234,0.1370273306,0.1219603442
8079,0.0875415353061621,0.0803983483,0.1251840943,0.1180555556,0.1012842258,0.0995508982
8080.01,0.08502522757999026,0.0832886984,0.0699049088,0.0939418201,0.0833333333,0.0504912664
8080.02,0.050135773176092475,0.0492211838,0.031996587,0.0383959044,0.0293429726,0.037206402
8081,0.0901268553847674,0.0878435818,0.0993806306,0.031587934,0.0351328192,0.0543175487
8082,0.07431693977550562,0.07078233099999999,0.0589285714,0.0437698553,0.0983399495,0.059118795300000006
8083.01,0.06686426379291577,0.0632303506,0.0550396758,0.0767740799,0.0965085049,0.0825182287
8083.02,0.09817315456561922,0.0996386164,0.06536610080000001,0.0776458952,0.0579855036,0.0610465116
8084,0.019485879235926276,0.0065435849,0.09003875089999999,0.0796398892,0.09166092349999999,0.1175548589
8085,0.08067901913643978,0.083172147,0.0451866405,0.0628395937,0.0241338112,0.0575825267
8086,0.04436326853395947,0.0409638554,0.0475728155,0.0336683417,0.0333011583,0.0334302326
8087.02,0.10754885208680154,0.1067660968,0.0930191037,0.0929697184,0.08055949009999999,0.0674059955
8088,0.062120099625228575,0.059978483099999993,0.0655293799,0.0510929681,0.0262312634,0.0335030823
8089,0.06038298616556018,0.05846153849999999,0.0595416044,0.049376797699999996,0.0280070018,0.0187737643
8090,0.018297231986755046,0.0154577883,0.0160902978,0.0022670025,0.0028387097,0.011695906399999999
8091,0.026992975650200843,0.0236314687,0.0227204783,0.0251461988,0.030589543900000002,0.0217627856
8092,0.24517168800886735,0.24695652170000001,0.2192897341,0.2198111312,0.1945736434,0.17277179239999998
8093,0.10568883228130449,0.1036914144,0.1115036432,0.0690018991,0.0584758286,0.0711751663
8094,0.04996002184701312,0.0487111448,0.0350404313,0.0322131637,0.0281927204,0.0308681672
8095,0.07639088810474325,0.0762448133,0.06288776089999999,0.0532362006,0.029886431600000003,0.0112492599
8096,0.1523097431512398,0.14829018859999998,0.1475739305,0.1647828673,0.18314908870000002,0.20348678829999997
8097,0.3301710379434135,0.3270797334,0.3268698061,0.314334638,0.3445602132,0.2973106341
8098,0.10040841689433844,0.097267404,0.0985123967,0.1207008436,0.10627234320000001,0.10084328880000001
8099,0.04570136540170697,0.0436812271,0.0289132602,0.026606099900000003,0.042553191500000004,0.0207039337
8100,0.05178886135984825,0.0493557545,0.023350253799999998,0.0209568163,0.07658321059999999,0.074770259
8101,0.11926906826499056,0.11072593800000001,0.15695625130000002,0.1567638676,0.1656491656,0.1138790036
8102,0.08214181050622454,0.07774891769999999,0.0820003368,0.0726473175,0.1007929515,0.0888407367
8103.01,0.19847599990479117,0.1948676824,0.20537694010000002,0.18715995649999997,0.19560499190000002,0.18421052629999998
8103.02,0.07348913146352946,0.07361583669999999,0.042638036799999994,0.0515341078,0.0546825896,0.09626345789999999
8104,0.09418831986144204,0.0913639733,0.0897602676,0.0715355805,0.0863662078,0.08779201210000001
8105.01,0.12376308789115974,0.12478100060000001,0.10029382960000001,0.0909268674,0.0733804701,0.0671527245
8105.02,0.09425364905880872,0.0939381774,0.0805687204,0.0778261693,0.0546623794,0.055380625999999995
8106,0.18414023076098196,0.1890909091,0.13671047050000001,0.1676050238,0.1081447964,0.10589297810000001
8107.01,0.38164451926488524,0.38787533259999996,0.3192627824,0.2597644141,0.2939137134,0.2526750516
8107.02,0.26741567802471694,0.2723169509,0.21536523929999998,0.12035883380000001,0.17197137920000002,0.1882824236
8108,0.23877995266066374,0.2391548242,0.21631912960000002,0.20742201510000002,0.208302853,0.21479322280000002
8109,0.2893136221967955,0.2900161031,0.2637644046,0.2625061912,0.262946876,0.23716381420000002
8110,0.11428789939746055,0.10689406679999999,0.1475723511,0.16339426769999998,0.1484318889,0.1200564972
8111,0.20393458555173952,0.2045977011,0.1785424444,0.2096237096,0.1806827644,0.16058861160000001
8112,0.33476790861212957,0.33257641920000003,0.3346180799,0.3482051282,0.3330455801,0.36078500090000004
8113.01,0.5859979182295018,0.5918528772,0.5569230769,0.525320197,0.4736411933,0.5628599800999999
8113.02,0.680198007293577,0.6799660440999999,0.6827972028,0.6343650564,0.6422425756,0.6370734529
8114.01,0.38527556841828353,0.3778633301,0.44968128259999995,0.42502696869999995,0.37741686,0.40965071670000003
8114.02,0.4503555640445689,0.4492084433,0.4302770894,0.3803293481,0.4512035011,0.4848809779
8115,0.4124239471464543,0.4134823961,0.38960387770000005,0.33436266940000003,0.36863016060000003,0.3742386241
8116,0.3194517020485252,0.3254447527,0.27148111,0.290148448,0.2295789852,0.2248022016
8117.01,0.6761376406945512,0.6763672854999999,0.6737144348999999,0.6249293386,0.6366197183,0.6799424184
8117.02,0.44873601066895547,0.44277588170000004,0.46593595530000004,0.5123999218999999,0.5125262957,0.5194730813
8118,0.5737705995169755,0.5766449747,0.5477432117000001,0.4780600462,0.5059886118,0.4498607242
8119,0.04151328558139376,0.038991596600000004,0.0293176074,0.043413421699999996,0.0451921491,0.0413251366
8120,0.07683269962433027,0.075146697,0.0657695224,0.0437062937,0.054392486799999994,0.0308967596
8121,0.06690482008330173,0.0624192854,0.0799816134,0.053908934699999994,0.0601404741,0.0903198829
8122,0.03521186356341521,0.0301868711,0.0413262854,0.0592428712,0.060469765099999996,0.057342308700000004
8123.01,0.17991878806594713,0.1816469322,0.1521063048,0.0930693069,0.11280746400000001,0.0977637615
8123.02,0.10090096976242906,0.1025173294,0.0666199158,0.0546846518,0.053701016,0.0870942201
8124,0.023799169556800167,0.019988578,0.0264788732,0.035502958599999995,0.0267026703,0.0276117279
8125,0.07315770147572158,0.0674190674,0.10382955769999999,0.0973903686,0.06884596330000001,0.1019091847
8126,0.06249843696828876,0.057008521900000005,0.0795287187,0.0679012346,0.073313783,0.0633717404
8127,0.08051644113352467,0.0785111042,0.0722662441,0.0564214464,0.061921480999999993,0.0628132309
8128.01,0.05288363780883358,0.049725651600000004,0.050559768899999996,0.0424836601,0.0481682497,0.035220994500000005
8128.02,0.1447081434412301,0.1444234405,0.1481754515,0.1133236785,0.07132459969999999,0.030469897200000002
8129,0.06830137738222014,0.068059578,0.044073853499999996,0.043206137699999994,0.043127257300000006,0.0561034407
8130,0.07103204757717059,0.0696308725,0.0644216691,0.0406993408,0.0346143363,0.037964876
8131,0.0769057027836084,0.0724989874,0.0810585539,0.0775570583,0.09,0.0800500313
8132,0.0590361302925111,0.058305084699999996,0.0332233223,0.0452238117,0.0492459943,0.0442684063
8133.01,0.8874745051778202,0.8913104219,0.859516176,0.8843638526,0.8515348288,0.873020362
8133.02,0.913105750259164,0.9135973415,0.9167550371,0.890625,0.8815674890999999,0.9041394336
8134,0.8661412044702816,0.8655473295,0.8660601466,0.8687891944,0.8672566372,0.847893625
8135,0.8532659166972408,0.8525805148000001,0.8539558698,0.8482696281000001,0.8517742569,0.8507480842
8136,0.9355034775409394,0.9347079037999999,0.9430161167000001,0.9191085431,0.9260904685,0.9435483870999999
8137.01,0.911870740012465,0.916001994,0.8955266955,0.8481947484000001,0.8331015299,0.8371974522
8137.02,0.8581967898378436,0.8602460089,0.8271604938,0.8728463965000001,0.8672456576,0.8924601983
8138.01,0.9507703006427982,0.9506254115,0.95,0.9522546419,0.9498597475,0.9669649001999999
8138.02,0.8842139235344881,0.8816901408,0.9086400915999999,0.8938547486,0.8810483870999999,0.8277493102
8139,0.9007163650491607,0.9032950192,0.8952984843999999,0.8937633751,0.8472604836,0.8590793981999999
8140,0.8443804195953162,0.8455538222,0.8123418337999999,0.8462803123999999,0.8687486812,0.864208058
8141,0.9626330048166427,0.9666821994,0.9363678588,0.9157744468000001,0.9127146361,0.8946227233
8142,0.895763214946797,0.8951540532,0.9076086956999999,0.9069634703,0.8788615560999999,0.8633312995999999
8143,0.9355374118966866,0.9398821218000001,0.9201388889,0.9165395511,0.8644101742,0.8731075697
8144,0.810836590891424,0.8110920827,0.7924825864,0.8019738529000001,0.8224323614,0.8111049876
8145,0.8427548902605532,0.84375,0.8294939949,0.7864138362,0.8190082645000001,0.7991718427
8146,0.684439207073796,0.688589095,0.6276635514,0.6631459826,0.6775431862000001,0.6846862506999999
8147,0.6531812174637771,0.6514786795,0.6615902533,0.7027719917,0.6579639039999999,0.6660262009000001
8148,0.5683321749834764,0.5651162791,0.5449162578,0.5497886729,0.6401944895,0.570605636
8149,0.5580414671523101,0.563209913,0.5209357771,0.5303731113,0.48192962899999997,0.49946808509999996
8150,0.6522307908896052,0.6518397764,0.6417459949000001,0.6060896667,0.640407785,0.6942482340999999
8151,0.6981049194582608,0.7039663195,0.6411404336,0.6876102293,0.6605906784000001,0.6320147194
8152,0.6138795913233891,0.6130798969,0.6230202289,0.6584330959,0.5946529392000001,0.6554809843
8153,0.5856187963039713,0.5862068965999999,0.5656697009,0.5648220317,0.5739541833,0.5091263081
8154,0.4322140205737469,0.43901088759999995,0.4160183876,0.332839689,0.2544519919,0.2437874116
8155,0.686344121099531,0.6885187387999999,0.6628093069,0.6337230769,0.6478687739,0.6315408728999999
8156,0.353564473673657,0.35797438880000004,0.3083984375,0.3182791513,0.2914563107,0.3270291568
8157.01,0.12352621557658,0.1211563732,0.1082128099,0.1125727296,0.1325241516,0.12402912619999999
8157.02,0.17605814282840138,0.1711729236,0.20244431300000001,0.1704614145,0.1619144603,0.12653485949999999
8158,0.09709002436608438,0.098944591,0.06615285809999999,0.036505867000000004,0.034482758599999996,0.060810810800000004
8159,0.04154224355118999,0.0361971217,0.0566078816,0.060341058200000006,0.05526698519999999,0.0558098975
8160,0.06917171966795,0.0643827525,0.0806831567,0.07149321269999999,0.0758914965,0.0443117536
8161,0.1741315487221397,0.1693989071,0.1821986158,0.14272136859999998,0.1847540984,0.1490117356
8162,0.38914583860576235,0.3905696375,0.3549507817,0.3257844475,0.361928934,0.3509254627
8163,0.7079365327997926,0.7072604066,0.7178097552,0.6630838382,0.6674107143,0.6414773933
8164.01,0.8365875685455658,0.8325350037,0.8595836606,0.9083221219,0.8806704318,0.8886234148000001
8164.02,0.8199453410836448,0.8198800737999999,0.8252302420000001,0.8520736305,0.80466541,0.8007736944
8165,0.8220210724467746,0.8217438105,0.8308196721,0.7893926056,0.7869808679000001,0.7880895458
8166,0.9253266232992751,0.9275832251999999,0.9176100629,0.9035106159,0.880587618,0.8677868671
8167,0.7281600641366746,0.7134608445,0.8192090395,0.7465777466,0.8369872702,0.7220063581999999
8168,0.3380037569396212,0.3421295442,0.283743475,0.2976813762,0.2965736753,0.3352687769
8169,0.29372095281403715,0.2918415769,0.2790500424,0.24944662010000002,0.2947957281,0.2924325219
8170,0.2530224024725318,0.2564483207,0.19924812030000003,0.221948912,0.2212827387,0.2183441558
8171.01,0.05010424000686397,0.0450801907,0.0480544333,0.031884058,0.0805883572,0.1294933782
8171.02,0.11671462516754708,0.11380798269999999,0.11995386390000001,0.1127251598,0.1026007431,0.0376569038
8172,0.11532699718632958,0.1093117409,0.1392095915,0.0946453734,0.1205263158,0.09382257320000001
8173,0.22957931564439255,0.2243137255,0.23727387460000002,0.1877227723,0.25296442690000004,0.1409810738
8174,0.5178175685662851,0.5067122285,0.577668769,0.5035805036,0.5889310422,0.5874791716
8175,0.20740870872695702,0.20858739839999998,0.19381232420000002,0.1835139904,0.1433585313,0.1827092234
8176,0.14781965334550964,0.1513683701,0.098864223,0.1152609448,0.0963547713,0.09263959390000001
8177,0.11060684838668983,0.11019705380000001,0.08863680060000001,0.0724955188,0.0840846727,0.11496455259999999
8179,0.08803532610422994,0.08595425300000001,0.08591754830000001,0.089363939,0.0666901285,0.08412483039999999
8180,0.1412075722510548,0.1393423776,0.120422377,0.1708624709,0.1626378784,0.17822253989999998
8181,0.16732346008917637,0.1649899396,0.13280926769999998,0.1231658515,0.2064516129,0.194214876
8182,0.22995756513040394,0.230080573,0.21190162489999997,0.22147368420000002,0.20174877370000002,0.1816389132
8183,0.35036849389180086,0.3489354786,0.3491386123,0.3244057052,0.32571801570000003,0.3137602839
8184.01,0.21365856940272437,0.2112554113,0.2268613139,0.12034632029999999,0.1530963303,0.1517106001
8184.02,0.21387910743911237,0.2138638483,0.2094003241,0.1651681652,0.1505027571,0.137
8185,0.12599504779301052,0.1262153403,0.1079719273,0.0904059041,0.08088369549999999,0.086140254
8186,0.12951493973461434,0.1282264779,0.14477267970000002,0.1463462675,0.066011536,0.0656828102
8187,0.1627881753199353,0.1635012386,0.1404195804,0.11681222710000001,0.11578657869999999,0.09262976769999999
8188,0.15572063330721628,0.154731918,0.1529307282,0.13259768449999998,0.11167512689999999,0.1281777778
8189,0.14788147116519088,0.1429463171,0.14754788470000002,0.13067675869999998,0.18062541,0.1718468468
8190,0.04123466356135569,0.0341786108,0.072687704,0.0445031945,0.054304357000000004,0.0551502146
8191,0.4492376106347312,0.4494556765,0.459155576,0.4495779653,0.38390232869999996,0.41923856719999997
8192,0.4761001495792849,0.4784370947,0.4507284976,0.47556845670000003,0.43670169770000006,0.4323079454
8193,0.20313263813338997,0.2089249493,0.12153236460000001,0.1797598628,0.17478930010000002,0.16346502359999998
8194,0.24664131100451883,0.24325344399999999,0.2494266055,0.21193917780000002,0.2442984857,0.2876106195
8195,0.11472760296711924,0.10708347189999999,0.15036870789999998,0.1524523586,0.1464241677,0.1280276817
8196,0.06358239940585232,0.0593595418,0.0576773188,0.0605363985,0.0901803607,0.088985089
8197,0.020760949559055542,0.018273260700000002,0.007852965699999999,0.0087239138,0.0198352664,0.0185716698
8198.01,0.051320103660685866,0.0493645239,0.0442183164,0.0328473888,0.0289248335,0.0327084927
8198.02,0.059179854287058534,0.0584218513,0.0371634433,0.029873039599999998,0.0385046729,0.0360130957
8199,0.051354658150768936,0.0492040521,0.0406908665,0.0397608371,0.0416038589,0.0329067642
8200,0.09276034814420393,0.0909090909,0.08914342630000001,0.0751918159,0.0648241206,0.0537745605
8201.01,0.011956540984411563,0.0071518721,0.0097100472,0.027323905,0.044670192000000004,0.0418103448
8201.03,0.3084027713949099,0.3134223472,0.2619704187,0.2642908395,0.2306296968,0.2501893461
8201.04,0.19357806548095932,0.1978074357,0.1341256367,0.1900785855,0.1594660194,0.1431241656
8202.01,0.06961999696752998,0.0667163623,0.0666501793,0.08628290720000001,0.0694864048,0.0685684376
8202.02,0.3698107746844193,0.3693298215,0.34932076520000005,0.34724409450000004,0.3648754915,0.39795189329999997
8203,0.5743050949157199,0.5707674508,0.5910051893,0.5870702540999999,0.5849853157,0.5978761771
8204,0.7233715447396986,0.7198530586,0.7350746269,0.7436676798,0.7560335782,0.7589976454999999
8205.01,0.18640588356656387,0.1798112302,0.20367412140000002,0.2026091158,0.2311759052,0.2390152696
8205.02,0.14546165063008742,0.1461434371,0.12372348779999999,0.1267905536,0.1040261598,0.1139991813
8206.03,0.24672134919836403,0.2475416036,0.22531741519999998,0.1504460665,0.1881581562,0.1879194631
8206.04,0.1854888888046245,0.1875152402,0.1257225434,0.12175699970000001,0.1800049863,0.1271707187
8206.05,0.13403323013957405,0.1336822074,0.1292875989,0.0885161891,0.0730968858,0.0457763096
8206.06,0.12984849507572802,0.1313440449,0.06856990389999999,0.10146827480000001,0.1436114044,0.1898410897
8207,0.5096533512852378,0.5126396238,0.4784140969,0.49484839560000005,0.46679542420000003,0.41139524450000003
8208,0.5179869793513464,0.5201526353,0.5001183992,0.45452286280000004,0.4537512847,0.39097541210000003
8209.01,0.296531600033167,0.2954012624,0.2960454046,0.2888345273,0.265335492,0.2334538879
8209.02,0.4035251594903242,0.40442211060000005,0.3898198576,0.3532822531,0.3524912136,0.38218390799999996
8210.01,0.18570013839719765,0.18130366899999997,0.1919803291,0.1957569913,0.20493918170000003,0.1758401453
8210.02,0.24579327518133615,0.2460017969,0.23371378399999998,0.2823594675,0.21775666789999998,0.22093023260000003
8211.01,0.31270093684350425,0.3189948893,0.233289358,0.2942291491,0.2792053552,0.2537569772
8211.02,0.2962130499254596,0.2910014514,0.312335958,0.348466554,0.3326771654,0.33663857210000003
8212,0.39778377771650597,0.3995430064,0.397275641,0.3458341031,0.3030812325,0.3054326668
8213,0.4853713275776471,0.4848592173,0.5003644315,0.505764666,0.4332645339,0.4380106572
8214.01,0.0741574214303884,0.061382439299999994,0.08537296039999999,0.09314685310000001,0.24910836760000002,0.1619955157
8214.02,0.009277604034773741,0.0054023315,0.0115653577,0.0126984127,0.0109567076,0.011357340700000001
8215,0.03223530577673893,0.0296017223,0.0247524752,0.0229626294,0.025496974900000004,0.016977928700000002
8216,0.15210889341069764,0.1485843715,0.1574505885,0.1355893709,0.1457453899,0.1349065004
8217,0.08294502946154549,0.0809619238,0.06467559219999999,0.0577632118,0.0829207921,0.072420423
8218,0.14636135805006084,0.1432296517,0.1462785556,0.1795391705,0.15538290789999998,0.1343447267
8219,0.087144488932157,0.0839147287,0.0883612301,0.0906990179,0.0833823818,0.09830377789999999
8220,0.23135975123800318,0.23393021120000002,0.1936668196,0.19008264460000002,0.1820064427,0.17731150559999997
8221.01,0.18869910976198948,0.18720325570000002,0.1722736509,0.20045871559999998,0.1928665786,0.1964127547
8221.02,0.34282209595543683,0.3456763699,0.3249158249,0.34938941659999995,0.27089009989999996,0.2610599078
8222,0.235322351210618,0.24043062199999998,0.1909667195,0.2311459354,0.15728866789999998,0.11987818380000001
8223.01,0.14740889728399795,0.1473928756,0.1381403253,0.1396618986,0.09947089949999999,0.0953678474
8223.02,0.14866099751044365,0.1433528519,0.1567328918,0.1435294118,0.1762720039,0.16791134670000002
8224,0.14128583798619587,0.1382746808,0.1316853933,0.1131526566,0.1490797546,0.1647039581
8225,0.16576502450916306,0.1666295389,0.12974683539999998,0.1501871834,0.150193382,0.1703752182
8226.01,0.15673655691629218,0.1571098509,0.1365532382,0.12945128779999998,0.1171046565,0.1240382374
8226.02,0.10968919373361487,0.1100806452,0.08743469890000001,0.1271125235,0.0823346304,0.078235018
8227.01,0.2627070179805335,0.2666666667,0.22058823530000002,0.1612590799,0.17948101870000002,0.1942857143
8227.02,0.11748328681817032,0.1153370439,0.1188087774,0.11150547179999999,0.0910425844,0.1115013169
8228.01,0.17530255267920888,0.16971446899999998,0.1894615606,0.2470713525,0.2197227308,0.2233035245
8228.02,0.15617557812292793,0.1519507187,0.1634023503,0.1510565391,0.1638655462,0.1561297416
8229,0.18591104107158574,0.1756487026,0.2284701114,0.30464267079999996,0.2848297214,0.18149466190000002
8230.01,0.14305351719551232,0.1375779875,0.1649192877,0.20302307079999998,0.16492920490000001,0.1440823328
8230.02,0.13335917549104306,0.1286619839,0.1596360629,0.1473464807,0.11779935279999999,0.1330721003
8231.01,0.11861985941532492,0.1159081242,0.1121729238,0.12442076,0.12182512919999999,0.11558952980000001
8231.02,0.10489111778865617,0.10758941550000001,0.0416442773,0.0467141726,0.0880290834,0.1054145959
8232,0.1828421713881391,0.1891718382,0.0836739084,0.09021190720000001,0.1569041675,0.10615554740000001
8233.02,0.3384029903053306,0.34364692950000003,0.2983638114,0.2568940493,0.235895744,0.1791867677
8233.03,0.23926692997661217,0.2423982869,0.19500213579999998,0.1639672066,0.18240343350000002,0.1655297863
8233.04,0.2840606968514107,0.2860596293,0.2588582677,0.2185774059,0.21975976989999998,0.23170522710000002
8234,0.515017951153929,0.5089198196,0.554699842,0.5123003884,0.5255070682,0.5411911185
8235,0.47546586732550855,0.47081628259999997,0.49591503270000004,0.4866803279,0.4940778342,0.4955403443
8236.02,0.0525407909921023,0.0478407449,0.0471391417,0.0744437173,0.09385493619999999,0.0851698426
8236.03,0.5420946792953959,0.5467511886,0.4878355705,0.5097706032,0.5067774377,0.4548786074
8236.04,0.012149759322475136,0.0088571429,0.0064120435,0.0159040179,0.0175824176,0.0267737617
8236.05,0.07605590355759644,0.0745762712,0.061855670099999996,0.0687470671,0.0623306233,0.0735195531
8237.02,0.09209832142505729,0.08882060289999999,0.0932055749,0.08881385789999999,0.0880313536,0.07086962940000001
8237.03,0.13186462848128658,0.13020765310000001,0.1321823577,0.0946657664,0.08996992279999999,0.1109782031
8237.04,0.14878857497842285,0.1472610861,0.1370909959,0.1464456167,0.1378645457,0.1447628458
8237.05,0.16297623575882034,0.164029975,0.1470406269,0.13110647179999999,0.10056926,0.0913061564
8238.01,0.07603130033241681,0.07936507940000001,0.026140155699999997,0.015037594,0.0178476763,0.013703636000000002
8238.03,0.08483129818137355,0.082463619,0.0861503352,0.08440668679999999,0.062056234,0.0720815226
8238.05,0.07670792063897068,0.0779132791,0.0517598344,0.043021680199999995,0.0216942149,0.0267343486
8238.06,0.10024355805739493,0.0946662943,0.10041958039999999,0.1024390244,0.1469042056,0.050462573600000005
8239.01,0.04630949700516206,0.045042712900000004,0.0327187743,0.0,0.0143769968,0.0352228949
8239.03,0.07928425066495101,0.0761076956,0.0988335101,0.023378914900000002,0.0227576975,0.0364695727
8239.04,0.058405389858949205,0.055129434299999995,0.0551124003,0.0620447124,0.0621440951,0.0458445697
8240.03,0.060825210226101364,0.0589719331,0.0576675258,0.0321170338,0.0267279537,0.042839440599999994
8240.04,0.05916544810379361,0.054786939699999995,0.057563101500000005,0.06314055639999999,0.0822956145,0.11923809519999999
8240.05,0.08674324849294969,0.0819730305,0.09082749960000001,0.09950946039999999,0.111368084,0.09155178509999999
8240.06,0.09359394035867331,0.0914954611,0.0909968622,0.061269146600000005,0.0648171501,0.0839211871
8241.05,0.04927303287027757,0.0458262614,0.0453195812,0.0410744963,0.053892215599999994,0.0583369613
8241.06,0.07890649347016492,0.07507179,0.0677017765,0.1195953437,0.12065787609999999,0.1133860491
8241.07,0.10926841787937612,0.10915762119999999,0.0976273236,0.072555205,0.057198618799999996,0.054480500099999996
8241.08,0.09151597819296366,0.0887146183,0.0827693909,0.0816768603,0.09474915519999999,0.0725859571
8241.13,0.09296141802144126,0.08760591699999999,0.1258721742,0.1483417986,0.0864217,0.0805137845
8241.14,0.058024532015798304,0.05380629730000001,0.0708358632,0.0676120016,0.0517853414,0.0651408451
8241.15,0.09403465670429773,0.0963724959,0.0724597446,0.042906178499999996,0.006025825,0.0803236059
8241.16,0.13578559800118595,0.13493164259999998,0.1372589249,0.1128142244,0.0794462194,0.1384583159
8241.17,0.06032746334273592,0.056550613799999996,0.0643529293,0.0582395087,0.05888440440000001,0.06439515700000001
8241.19,0.04748303494710711,0.04590506,0.0388333333,0.0711354309,0.031466227299999996,0.0453079925
8241.2,0.042263803780649374,0.0404191617,0.0267069206,0.0295066851,0.0346517326,0.0350834745
8241.21,0.03165972307889069,0.030128205099999996,0.0236578708,0.018303312,0.0023008341,0.004239854600000001
8241.22,0.06620223803834653,0.0641236435,0.060740740700000004,0.0603031817,0.0476594301,0.0421880013
8241.23,0.13990215481392376,0.138759412,0.1445275959,0.09399446380000001,0.0775203352,0.09119649810000001
8243,0.045376634963580804,0.0403494176,0.0548618219,0.041469194300000005,0.05741720559999999,0.045383716399999996
8244,0.17198201153798345,0.1743159753,0.1364226938,0.1637931034,0.1280276817,0.11106155220000001
8245.03,0.05505632042742746,0.0508699499,0.046955468,0.0664258794,0.0883884804,0.09016266460000001
8245.05,0.11575304189402606,0.11148601150000001,0.1270772239,0.11810368730000001,0.1155698234,0.09287606710000001
8245.06,0.05309387341589081,0.048901027400000005,0.05092297900000001,0.0827746261,0.08004039889999999,0.0741790084
8245.07,0.12117335855133572,0.1137627433,0.1420543942,0.144108831,0.1727748691,0.2018991635
8246.01,0.14535758505373422,0.1413376969,0.1500520291,0.12466367710000001,0.1487108656,0.1329172446
8246.02,0.13934199026187175,0.1328934967,0.1618894414,0.1767691848,0.1733821734,0.15873015869999998
8247.01,0.26687405169754164,0.2683972374,0.2266396556,0.2132564841,0.2429567643,0.2119635891
8247.02,0.2799136992980274,0.2783095539,0.270619469,0.2946876622,0.2800808898,0.39538945159999994
8248,0.5623666234957169,0.5716738197,0.4969064192,0.5336285635,0.45608201719999997,0.48459422280000003
8249,0.11653646575510727,0.1098026735,0.1360435339,0.1006966434,0.1461402475,0.15403961019999998
8250,0.12564461828741427,0.1223163285,0.10865599029999999,0.2072017703,0.1825618516,0.1914460285
8252,0.19738424599097715,0.1909774436,0.1987110634,0.22523519649999998,0.2727272727,0.265010352
8253.02,0.1743014235649372,0.1734835355,0.1656888889,0.2026311293,0.1531623932,0.1371495719
8253.03,0.12407604307461462,0.1174496644,0.16699604740000001,0.15882650480000002,0.1209908735,0.2402379105
8253.04,0.119154892516503,0.1209110734,0.0759042282,0.07089552240000001,0.0870098039,0.0738076206
8254,0.12223028769052766,0.1201392919,0.1160333642,0.12544232130000002,0.1118649677,0.1029975601
8255.01,0.0902807351521379,0.0874797916,0.0877162327,0.0819284701,0.08200714519999999,0.024911032000000003
8255.03,0.046263157995654405,0.0370737229,0.0795564796,0.09120140310000001,0.1109431681,0.1163033741
8255.04,0.017555232106855626,0.0144736842,0.0097883598,0.029529529500000002,0.025177026,0.0261848651
8255.05,0.027350390518593,0.0247718383,0.0211680212,0.0295418006,0.0197535693,0.0269398596
8256,0.106466614359348,0.102189781,0.1152886671,0.0902215019,0.1055607917,0.0964976286
8257,0.24943507839519752,0.2514204545,0.2160946746,0.224281302,0.20936311789999998,0.20777671760000002
8258.01,0.017987738459507643,0.014907573,0.0094466937,0.0211853044,0.0247173284,0.018105158700000002
8258.02,0.11414664145165582,0.10967290539999999,0.1304929308,0.0905254273,0.1014396456,0.10816604949999999
8258.03,0.14590812519382784,0.14016897080000001,0.1528054119,0.1362641735,0.1831294504,0.10324107789999999
8259,0.22179149106813847,0.2105405405,0.2684659091,0.25259621260000004,0.3118099699,0.2428206765
