tract,percent_pub_trans_2016,percent_pub_trans_2015,percent_pub_trans_2014,percent_pub_trans_2013,percent_pub_trans_2012,percent_pub_trans_2011
8214.02,17.537648822619616,17.08507671,16.1461794,15.44871795,16.32010082,17.48336358
8215.0,21.07831125109333,20.83333333,21.4527027,20.54380665,19.52580195,19.11554922
8216.0,14.461893194411244,14.26372499,17.01204819,18.47771657,15.60493827,13.52517986
8217.0,10.152454260511306,9.331060929,10.98955743,9.948860995,13.69411765,11.18951613
8218.0,10.285427781011894,9.98906307,10.32118369,7.167630057999999,5.1363097589999995,5.585106382999999
8219.0,9.301913427434059,8.686350021,10.31468531,10.17800091,11.39351446,8.777292576
8220.0,4.3923739463113405,3.90070922,6.420133539,6.127703399,5.091863517,5.204081633
8221.01,10.682897405830705,10.3926097,10.94619666,11.13789778,8.915441176,7.072953737000001
8221.02,11.467111913362961,11.0,11.56558533,5.8649581070000005,6.087383407000001,5.56640625
8222.0,10.208875637022972,10.04915347,7.424593968,8.930540243,5.2784222739999995,4.06557377
8223.01,2.577770779373023,1.754385965,1.1124845490000002,1.645338208,4.263786242,5.988372093
8223.02,5.50541342842215,4.756637168,4.037610619,3.4071550260000003,5.708908407000001,5.054151625
8224.0,6.269151369158205,5.838454785,3.811991118,5.090779637,3.871467286,3.975058457
8225.0,11.430919585248764,10.99208197,7.47051114,8.080808081,7.913369428999999,7.747368421
8226.01,4.598864135077062,4.013220018999999,3.557504873,4.239766082,4.45026178,2.679978981
8226.02,9.538049189812492,8.936438011,5.9500959689999995,7.382992749,8.692579505,9.064851308
8227.01,11.480847443253616,11.17049706,7.335907336,5.4991991460000005,4.019037546,4.362416107
8227.02,12.617980060100876,12.51682369,10.74705111,12.95051924,8.92641737,7.480818414
8228.01,7.656747989591363,7.133592737000001,5.453501722,6.7255768289999995,6.7622950820000005,6.522855675
8228.02,8.657282002477242,8.258774948,10.68082448,13.24675325,11.69250646,12.14600378
8229.0,4.848048641431046,4.519774011,6.904761905,7.026348808,4.186602871,4.009163803
8230.01,7.585390386792393,7.170099161,5.869074492,5.808257522999999,4.6466602130000005,7.004909984
8230.02,6.651407060952214,5.980484734,6.395348837,6.590621039,8.072997216000001,7.176730952000001
8231.01,6.24150497431378,5.359477124,5.342465753,4.62165836,8.52180937,8.131868132000001
8231.02,5.33614115056372,4.90253987,3.988439306,3.040353787,1.74717369,0.445186422
8232.0,6.506747544409757,5.908885882000001,7.546317216,4.692082111,5.395417591,5.588963566
8233.02,11.2930574097363,10.9870317,15.20053927,17.19789842,14.92588762,15.05338078
8233.03,11.746581172259342,11.44519884,7.976756471,6.25,4.681069958999999,2.2087244619999997
8233.04,5.616999584517075,4.876299749,6.44019816,8.118602187999999,10.0814664,10.76711386
8234.0,13.410869300503103,13.04545455,8.199725148999999,6.677181914,6.184012066,8.675078864
8235.0,9.283993960072767,8.750632271,10.55276382,7.696078431,8.098933075,5.657568238
8236.02,7.852472220850526,7.317927171,5.745932849,6.60929432,6.821428571,6.343549537
8236.03,7.056809644682227,6.626506023999999,8.176100629,7.270233196,6.055646481,12.89256198
8236.04,9.74753152285008,9.308176101,5.283018868,3.4289713089999996,3.1556802239999997,4.177897574
8236.05,8.921679968557148,8.27991453,8.603292618,5.858930602999999,7.529654461,4.452405322
8237.02,4.675955355007963,4.008252284,4.363207547,3.187125276,4.3896572460000005,3.609022556
8237.03,5.039986699524525,4.484304933,2.435580657,4.276315789,4.258487195,3.6881810560000003
8237.04,2.1806790438459362,1.5952597990000001,2.521008403,2.242391885,2.022693636,2.111532214
8237.05,4.6889568322187625,4.126473741,4.774823657,3.8904109589999996,3.8605898119999997,2.1400778209999998
8238.01,9.291328894228586,8.931484502,5.704256253,5.920745921,4.509632224,3.32594235
8238.03,4.191180819992362,3.3908948189999997,4.173253241,3.864589575,6.430363863999999,6.475300401
8238.05,7.028187224176652,6.753069577000001,6.102635229,10.58238636,7.4573863639999995,10.76294278
8238.06,12.519410510877623,12.32349166,12.08927464,13.16770186,10.16835017,14.89117984
8239.01,4.334931162928035,3.8242009130000003,3.971547125,4.377487209,3.6662452589999996,4.5859872610000005
8239.03,11.419599423536262,10.91081594,12.00945626,8.93194707,9.45368171,8.235823582
8239.04,6.275591282250321,5.7125676489999995,5.256570713,6.96485623,7.133917397,6.160287081
8240.03,5.144637131875808,4.526378897,6.59375,6.301652892999999,6.860158311,6.880556629
8240.04,5.049059758126603,4.310344828,4.475115015,4.993809327,6.991932386,4.689378758
8240.05,8.75969257814173,8.23612584,7.4410163339999995,6.223922114,6.513274336,7.153179191
8240.06,1.328676729958699,0.59970015,3.3668341710000003,5.134596211,6.193353473999999,7.516650809
8241.05,8.552103918338549,8.152979542999999,6.989401318,7.515598412,6.285863328,4.759269507
8241.06,5.019495092303999,4.275897175,4.774535809,6.058114035,8.046614872000001,7.267833109
8241.07,5.59538706267048,4.974651458,5.529374804,6.478958522999999,7.1714476320000005,9.503865979
8241.08,7.663875442579572,7.199017199,5.984455959,5.18590998,4.634797379,3.690685413
8241.13,6.349872684077506,6.03268945,5.829204314,7.241813602000001,4.616429056,5.300472654
8241.14,6.694639652120912,6.209850107,6.8980863370000005,7.616580311,6.9375619429999995,5.505050505
8241.15,6.204843781938238,5.982436882999999,6.874638937,9.492537313,5.630354957000001,5.829088851
8241.16,9.854378495155466,9.133673069,6.737288136,5.655836342000001,8.466257668999999,7.6828266229999995
8241.17,6.35856815659897,5.866867243,6.044678055,8.073708207000001,7.385152161000001,8.191260043
8241.19,10.680460952051416,10.27303754,11.3535629,12.99270073,11.99856734,9.98898274
8241.2,7.55752501026995,6.908997164,7.196235815,7.487853672000001,8.863430811,10.65943993
8241.21,4.293531944888613,3.727100442,5.9064327489999995,6.267487409,6.057268722000001,7.739420935
8241.22,10.198547970672276,9.787098824,10.08975549,9.085365853999999,8.245107475,5.53219023
8241.23,10.264537532278117,9.821428571,9.21853065,8.00281624,7.603305785,5.103785104
8243.0,7.815560676613447,6.808803301,8.080808081,6.25,11.80048662,10.81267218
8244.0,2.8250900892432402,2.201622248,5.662650602,11.54313487,11.38297872,13.03854875
8245.03,6.976570615798884,6.453614645,6.596306069,7.24871134,7.088846881,6.450607666
8245.05,12.988598056956212,12.61813538,10.24376883,6.561218512000001,6.010116037,5.659815311
8245.06,6.637863199182649,6.2714355710000005,5.911330049,6.9080636879999995,4.922213721,7.260981912
8245.07,8.968456682566156,8.362899138,11.39430285,9.752616556,10.787589500000001,11.28646581
8246.01,6.791892011553983,6.219188472000001,7.813145928,6.756756757000001,7.12945591,8.29015544
8246.02,6.47991187468067,5.902777778,5.852031534,6.5758293839999995,6.963190184,7.34089477
8247.01,8.905187402399566,8.295852073999999,5.757261411,7.348784623999999,8.608058608,10.80118694
8247.02,8.465318628327793,8.134358558999999,7.18105424,8.111195735,6.055508831,5.052192067
8248.0,5.235320465665046,4.558289633,4.6899841019999995,5.339805825,6.659348701,7.753001715
8249.0,9.41659218546422,8.626198083,8.066184074,11.01694915,14.2279709,15.81632653
8250.0,7.546918722543232,7.12317985,7.23630417,12.27436823,10.85106383,10.32653061
8252.0,5.682204627580486,4.890219561,4.936854191,5.5350553510000005,8.246225319,8.00942285
8253.02,9.388813909894862,8.845628415,8.222621185,10.99167822,11.39063592,12.61713521
8253.03,11.444934995007541,10.97744361,9.005726184,6.191780822,6.4296915839999995,5.982905982999999
8253.04,10.33543485446154,9.784644195,9.17132216,10.71752952,11.41732283,11.48036254
8254.0,5.53432315954904,5.026548673,5.0697516160000005,5.9241706160000005,5.355493998,9.515630368
8255.01,9.17183617666164,8.641975309,7.097405776,9.881941408,10.15228426,7.610701107000001
8255.03,10.752536250226084,10.47297297,9.912634408999999,14.67451269,12.17807211,11.41602634
8255.04,8.629331367646692,7.827926657000001,11.24301676,9.385113269,12.58697027,15.36050157
8255.05,8.482095254675444,8.096385542,6.453154876,7.2265625,5.850585059,6.311074919
8256.0,6.333376677699764,5.602379772000001,6.325777542999999,7.635829662000001,9.675759135,10.66195048
8257.0,7.951546343313919,7.258064516,6.020328382000001,4.525547445,6.666666667,5.537873966
8258.01,10.149406801707126,9.589041096,14.787581699999999,18.17440913,18.48673947,16.27278866
8258.02,8.630573026756288,8.486140725,10.502692999999999,13.51074719,9.056244042000001,7.80075188
8258.03,5.503828531390192,4.994101455,6.237260497,9.815398469,9.047619048,13.36206897
8259.0,11.231206266142353,10.60150376,7.087227414,10.3286385,12.17183771,12.79157261
8260.0,4.097826521522849,3.529411765,2.9159519730000003,2.496433666,2.496433666,2.444444444
8261.0,15.653290663278943,15.60940841,13.631522899999998,9.252375052,5.412772586,5.567010309
8262.01,16.46400756468691,16.15384615,13.60842845,11.22355106,10.48689139,12.96129613
8262.02,7.970584742628215,7.514450867000001,8.137133416000001,7.848944835,7.103610675,13.00089047
8263.01,14.942092990481196,14.67595072,16.26106195,12.61101243,10.927717699999999,12.68498943
8263.03,12.759984757875188,12.34793187,10.27241771,7.676348547999999,7.488299532,7.731092437
8263.04,28.05358665478294,28.12755519,28.30051058,16.640625,13.68267831,7.545533391
8264.01,11.116594558695128,10.42654028,9.600477042,12.70749857,15.05555556,14.07274896
8264.02,16.896601277094454,16.51031895,15.31007752,13.24687355,13.34560515,9.668989547
8265.0,18.11131305661687,18.07111544,13.70967742,13.91213389,10.34320639,10.34482759
8266.0,15.14866550045092,14.64997682,12.33232367,13.59348199,14.59549625,15.24701874
8267.0,16.871900370386793,16.58148779,13.81932021,15.07650765,14.00725295,16.7804878
8268.0,5.978321460352006,5.391304347999999,6.399069226,4.529616725,5.014245014,2.8042624789999997
8269.01,5.347604314988176,4.536489152,4.700854701,3.490759754,6.451612902999999,9.477124182999999
8269.02,15.701258654819659,15.32846715,12.72727273,12.54019293,12.28668942,16.904761899999997
8270.0,19.091774758840366,18.93819334,19.14708442,14.78953356,12.61261261,13.81267739
8271.0,12.80754052616106,12.22943723,14.42542787,10.80711354,12.300123,13.36515513
8272.0,4.150629905671568,3.497332543,3.9143730889999997,5.116580311,5.944517834,8.817635271
8273.0,11.799217633859966,10.38306452,9.204545455,10.36204744,21.22788762,16.84322034
8274.0,11.580458784438758,10.76305221,7.237936772,7.461476075,11.65803109,11.27679404
8275.0,6.740536848078353,6.133828996,6.0624617270000005,9.022150189,9.675583381000001,9.106431417000001
8276.0,9.847951934281332,9.172482552,13.67604268,12.538540600000001,14.39232409,12.81818182
8277.0,7.451656509575994,7.003891051,7.272727272999999,12.54199328,11.35573581,14.46028513
8278.01,11.44222139441465,11.02150538,5.145046524,3.052064632,2.96912114,7.3053892220000005
8278.02,6.365143875941113,5.785714286,5.6987788329999995,6.571815718,6.9616135329999995,7.357594937000001
8278.04,10.25990364773192,9.552845527999999,9.109176155,8.486562942,11.05769231,14.7689769
8278.05,12.071315394115313,12.04351204,12.91044776,13.374805599999998,8.345978756000001,9.166040571
8279.01,8.356649255156887,7.9119086460000005,7.221750212000001,5.782312925,5.112107623,3.094777563
8279.02,3.506815021986457,2.8557360910000003,5.410723068999999,4.278606965,4.960422164,3.614457831
8280.0,6.469314218922947,6.083821541,6.968063044,8.660060319,6.749311295,4.405474765
8281.0,12.369473991267556,12.04759544,10.16569637,7.203201422999999,5.929810407000001,6.01965602
8282.01,13.105276438495215,12.69191402,10.36931818,10.06375228,9.844559585,8.487247142000001
8282.02,6.221064023020183,5.473058973,4.063521719,3.624627607,6.066945607,8.14479638
8283.0,6.176838484822859,5.407303371,7.901390645,6.54725139,9.024833434,9.762202753
8284.01,17.758778524520483,17.50708215,15.9155733,15.23809524,13.89355742,9.36329588
8284.02,10.28381198347579,10.07326007,8.511941212,8.725602755,5.663615561,11.02150538
8285.03,9.827880477568655,9.515260323,11.22894573,8.723958332999999,6.682867558,6.662804171
8285.04,8.762922596067552,8.35532102,7.378258731,5.47309833,4.486586494,2.8583992960000004
8285.05,2.601843286190886,2.043692741,3.605243991,5.763239875,5.134390076,5.3824362610000005
8285.06,7.310833880268387,6.693877551,7.439122291,6.347920042999999,7.365115615,7.196401798999999
8286.01,10.86558690981072,10.31368821,12.68338855,12.62183236,13.3105802,14.51371571
8286.02,13.076527327608845,12.83684468,14.32896065,12.62729124,10.24860477,13.86639676
8287.01,5.968960972183832,5.485714286,6.164789567000001,10.73200993,9.722222222000001,8.96
8287.02,5.956347409127606,5.520774047000001,5.27607362,11.60158461,10.01487357,8.07424594
8288.01,14.234793219697655,14.30379747,11.77237185,13.797942,8.149666838,8.631772267999999
8288.02,6.07980641434893,5.618776671,6.489493201,6.009453072,5.010295127,5.285714286
8289.0,3.274418443906837,2.724594993,5.079825835,5.532503458,4.953145917,4.523312457
8290.0,7.569453079284564,6.41025641,5.494505495,13.49206349,20.37914692,16.88888889
8291.0,8.211694000424163,7.710464201000001,5.332359386,2.88248337,2.993585175,2.66469282
8292.0,5.857962797042258,4.94399382,4.9632352939999995,3.293413174,7.542768274,7.65802269
8293.01,3.103482232810424,2.596580114,3.089321692,5.566600397999999,4.485645933,5.64516129
8293.02,11.653069590069745,11.23505976,14.23001949,12.51125113,11.84346035,11.07561235
8294.01,6.261342932668924,5.722070845,4.611650485,3.255813953,3.350515464,3.2397408210000003
8294.02,10.632269222549013,9.871244635,11.70909091,7.881773399,11.14649682,11.48857319
8295.0,0.8405071030758102,0.0,2.414045355,1.970108696,4.359141183999999,3.9636127360000004
8296.0,1.6215072599004137,0.819112628,1.7189835580000001,2.3014105419999997,4.4254104210000005,6.016140866000001
8297.0,8.101648152706991,7.651109411,10.06051437,9.685863873999999,8.787632221,6.8745004000000005
8298.0,21.79023373587104,21.45656434,19.78643216,14.63340432,15.10603589,15.41541542
8299.01,9.352401731331184,8.769700051000001,10.01212121,11.92098093,12.68952648,11.11368372
8299.02,13.128514820517008,12.61127596,13.19444444,9.94677312,10.881174900000001,11.06465101
8300.01,2.9670032286862704,2.467685076,3.076923077,0.961538462,0.0,0.0
8300.03,10.917021765627226,10.46995836,9.482758621,10.94911378,10.58670143,12.83072546
8300.04,5.897858649928306,5.089334055,5.354379449,5.294863665,8.249103358,13.38167436
8300.05,19.870296697582415,19.91318502,19.60893855,17.84957627,13.45546431,11.26851256
8300.06,12.164891740615055,11.59874608,9.302325581,5.882352941000001,7.413509061,7.963875205
8300.07,9.102898451536303,8.759493671,5.659423951,5.754614548999999,4.12371134,2.234042553
8300.08,12.595800792028486,12.2148289,10.4875805,11.04240283,10.28953229,13.63062684
8301.0,7.015625204418104,6.37037037,7.412587413,11.86001296,12.84987277,15.26181354
8302.01,14.500051361023036,14.14877301,13.04054054,13.70779004,12.87642783,15.48593806
8302.02,15.632903729877889,15.07283091,13.47560976,13.56421356,15.35836177,13.92904074
8303.0,21.4159366203364,21.57092614,17.90393013,14.53658537,9.409409409,9.030100334
8304.0,8.532962300913702,7.390817469,10.23778071,6.825297432999999,14.01601831,15.66059226
8305.0,16.596719838587664,15.76057111,20.24024024,15.07507508,20.05405405,20.60637205
8306.0,40.7506938193086,40.68992552,37.54423213,37.74657305,37.96992481,41.05461394
8307.0,52.661432877573404,52.92633703,55.95,54.47154472,52.58189895,51.93039695
8308.0,47.111238692252925,47.09677419,45.08928571,43.96843292,44.67963387,42.07777133
8309.0,19.657642692335465,19.0214678,19.07484407,25.45454545,28.33523375,27.79111645
8310.0,32.81058620849472,32.87671233,31.76895307,34.48894202,31.72959805,33.05135952
8311.0,29.52629926686493,29.43779282,29.80508933,27.16901035,25.82672861,22.22847496
8312.0,15.616103061559318,15.36182818,16.15798923,19.74229176,17.71167048,22.11079274
8313.0,31.401616633502393,32.34567901,41.14583333,38.90339426,25.518672199999997,14.64968153
8314.0,25.54925104996748,25.4048583,31.43176734,34.24317618,32.25806452,30.91085271
8315.0,8.310837397874307,7.729994556,10.43526786,11.54049762,12.06798867,9.408341416
8316.0,15.940442918702953,15.2833638,13.20616288,11.79068977,14.84902309,13.088480800000001
8317.0,16.563495375227433,16.08084359,16.17777778,12.28939544,13.44470963,16.86091686
8318.0,23.74665120408117,23.70972787,19.22126082,23.02250804,20.14487754,21.80232558
8319.0,51.01108778749025,50.5174963,50.94920472,52.74438055,59.24347363,60.33149171
8320.0,50.28707064833809,50.82987552,52.40230621,53.79403794,48.29787234,48.21664465
8321.0,54.168565752532366,53.96825397,51.43884892,51.09589041,55.054704599999994,58.47284606
8322.0,31.318102213176978,30.91216216,27.34620566,23.7280296,26.59822678,26.78410117
8323.0,32.304170515787106,31.82844244,26.99044586,23.28190743,27.19298246,24.52830189
8324.0,37.064995090369834,37.20472441,41.97530864,34.65045593,31.87232015,32.70750988
8325.0,35.2261307568977,35.21421108,34.03805497,27.00564972,26.02892102,26.53867871
8326.0,47.23305730363401,47.25931131,47.575449299999995,45.44513458,45.61403509,47.36271676
8329.0,30.922405695497886,30.94951923,29.94269341,28.57142857,26.15723733,26.55502392
8330.0,22.85792274149859,22.66055046,24.6206559,26.68136714,25.16778523,23.16155182
8331.0,21.777310395929575,21.43304784,19.53238154,21.25902993,21.51270924,24.13568167
8333.0,34.05635543412509,33.81088825,31.31618759,32.57698541,33.73702422,38.804713799999995
8339.0,39.991513235994304,40.24390244,38.70503597,29.70922882,26.60550459,33.12101911
8340.0,32.58723768118525,33.30179754,35.07030604,31.82957393,21.75602176,22.96120348
8342.0,40.87409390590492,39.81427742,42.92508918,34.09090909,45.79646018,44.63650229
8343.0,19.54267195115091,19.54076851,21.92058347,28.87269939,24.31865828,23.95098403
8344.0,29.93296937149181,29.35656836,31.57552083,25.73057733,30.06681514,24.28855063
8345.0,45.54796716794249,46.38554217,45.94594595,47.20670391,37.72151899,40.05763689
8346.0,37.1251581930463,37.08609272,31.23938879,20.43681747,20.56737589,24.19127989
8347.0,37.243539388795824,37.21413721,37.91574279,24.72885033,24.47058824,31.27659574
8348.0,35.74665682724336,36.25,42.51101322,38.87530562,31.451612899999997,29.04656319
8349.0,33.80113614321186,32.92682927,33.77192982,32.54817987,40.75630252,39.9132321
8350.0,25.86683094891123,25.54961378,23.61927145,19.57446809,20.47387606,28.92102336
8351.0,14.854947516560912,14.52513966,20.23121387,19.38825851,18.00947867,19.38825851
8352.0,24.547480606154778,24.2384106,24.7043364,33.38414634,33.17307692,27.64350453
8355.0,33.49966705699386,33.25740319,35.5704698,38.61386139,39.24843424,48.0349345
8356.0,22.206323900771647,21.63265306,18.48341232,24.01433692,26.83982684,22.54901961
8357.0,0.6226480966799954,0.0,0.0,0.0,0.0,0.0
8358.0,15.36295213590038,15.34090909,21.6828479,26.3681592,21.23493976,22.22222222
8359.0,40.05343789528707,39.6049896,46.35316699,39.31996513,43.59183673,43.96475771
8360.0,26.41685089141227,25.84269663,27.31568998,23.75339982,27.43022137,22.92870906
8361.0,34.860578574980025,34.20647149,37.79160187,45.13556619,50.38639876,57.65069552
8362.0,10.53893114766785,10.14198783,10.33707865,9.549071618,8.59375,7.492795388999999
8363.0,32.28973343996927,32.49370277,30.65868263,33.25499412,28.89200561,27.8425656
8364.0,29.729892311308948,29.22437673,29.26267281,28.3347864,31.71733772,28.42960289
8365.0,46.00720726522896,47.32824427,54.54545455,62.18809981,46.44194757,49.78448276
8366.0,12.66110353353902,11.88679245,17.01285856,21.74817898,24.84076433,33.95445135
8367.0,32.66950000583578,32.65027322,32.63888889,28.22822823,26.71532847,28.0
8368.0,32.98854562946607,32.78350515,25.99009901,23.91304348,24.88687783,21.55172414
8369.0,26.903776485848322,26.61691542,29.52380952,29.81260647,30.0,28.98330804
8370.0,38.993940738955175,38.68852459,38.15426997,33.86308068,36.65893271,30.91168091
8371.0,33.114553137026114,32.83173735,28.50539291,24.88408037,26.68665667,29.05027933
8373.0,30.5851734499454,30.28037383,27.24077329,24.76007678,26.26641651,32.48730964
8374.0,38.12842487762663,38.14756672,33.71522095,21.65137615,21.25279642,22.97029703
8378.0,33.646185647623724,33.58938547,28.51959361,27.7817151,26.99044586,26.11625948
8380.0,38.555500233011756,38.64818024,34.75440222,29.36210131,27.81655035,29.67032967
8381.0,36.44892833919104,36.84210526,38.91779396,41.36125654,35.26422764,33.49236641
8382.0,31.22191357046799,32.0610687,24.89740082,27.72861357,16.27543036,19.20903955
8383.0,23.383545331291106,23.25905292,14.83870968,23.03030303,21.12068966,26.51933702
8386.0,43.2336645744974,43.82716049,29.94923858,47.56554307,40.51724138,42.79835391
8387.0,34.96859067338597,34.48275862,38.64915572,41.17647059,44.7339848,41.11349036
8388.0,24.018352101614468,23.22916667,24.43946188,24.36781609,29.95121951,31.57894737
8390.0,26.466573578629657,26.85971043,28.52059925,30.955461100000004,23.28293737,18.93382353
8391.0,24.871120067064584,25.21688837,22.60974143,21.167634,14.25168718,13.63420428
8392.0,42.19726263354216,42.07836457,42.34972678,45.39982803,46.15384615,38.23767179
8395.0,15.044284622309313,15.16966068,17.46361746,24.12587413,17.41741742,22.27488152
8396.0,32.17238547784662,32.5617284,23.18181818,25.34626039,19.35483871,18.51851852
8397.0,22.47878088154669,22.30802231,20.17463235,20.32593934,18.80801172,16.62785282
8398.0,17.585823077958743,16.96065129,18.63926293,17.82106782,20.50816697,22.84455632
8399.0,9.764948966080267,9.181636727,10.47565119,8.367466355,9.411764706,16.32996633
8400.0,20.523091595892282,20.46692607,19.453125,18.50961538,15.35433071,14.97545008
8401.0,18.38803173064938,18.29787234,22.05746061,29.59527825,25.74447646,22.23168654
8402.0,28.7935244699163,28.39300583,27.44107744,33.44129555,35.18379595,35.42857143
8403.0,33.27190098959716,33.08139535,36.38743455,31.02885139,31.40311804,31.61169882
8404.0,31.831801049685694,30.97902098,21.75632911,21.82103611,30.04658385,32.39334779
8407.0,20.713701811296282,20.24024024,19.7486535,23.45331834,24.81884058,27.66101695
8408.0,16.224815067870168,15.60165975,16.28303495,15.13513514,17.66148814,15.70247934
8410.0,26.31737890858906,25.98039216,27.19033233,25.45454545,26.332288399999996,28.11594203
8411.0,14.54425523599731,13.28734253,16.03613778,23.2172471,32.1463574,30.33775633
8412.0,34.87912727436313,34.98032357,30.00432339,28.10137839,25.75885329,24.15502479
8413.0,35.44901993019148,35.04698729,28.76033058,24.86938349,28.5467128,25.40733198
8414.0,37.202809504943716,37.77777778,50.13927577,47.83950617,39.3728223,29.00552486
8415.0,35.9649726039822,35.40090772,26.82481752,28.57142857,34.03846154,33.017077799999996
8416.0,41.86728160765054,42.56410256,45.77464789,65.18987342,55.55555556,40.0
8417.0,22.954830960983905,22.485207100000004,24.55752212,21.75,23.60097324,15.26548673
8418.0,26.494831976846584,26.05633803,27.37789203,24.11242604,26.24821683,24.55303933
8419.0,21.986545814669388,21.4842532,19.93299832,22.79105044,24.80127186,26.07018897
8420.0,22.429985550886812,22.65625,18.30985915,18.30687831,12.4003543,6.211180124
8421.0,20.123398121315915,19.95893224,19.48462929,20.89690245,18.75797533,17.93701506
8422.0,27.887137037519725,27.95997777,34.9156777,33.69503141,29.75352113,33.14393939
8423.0,31.976321932819708,31.90905527,30.0,30.43859649,29.23572744,25.43021033
8424.0,47.69461430433466,47.32370433,43.51687389,42.92682927,47.88732394,41.673932
8425.0,52.47262389879947,52.17391304,44.58204334,49.53917051,54.40140845,58.72
8426.0,19.915378176954704,19.46403385,18.525703200000002,15.81259151,17.15503463,17.91938998
8428.0,17.16755236054092,16.73736984,12.99028427,10.24096386,11.08256881,13.42967924
8429.0,40.09068014842238,39.97445722,39.408867,38.11728395,38.77862595,33.81294964
8430.0,22.740169237489177,22.20394737,31.15823817,32.0,33.94833948,34.64912281
8431.0,19.912459739863532,18.50393701,16.74796748,29.41176471,40.94076655,37.03703704
8432.0,13.396099714151232,13.00893744,20.15888779,18.41680129,17.41176471,17.37660581
8433.0,26.799194427777387,26.506024100000005,31.41831239,34.97053045,34.91735537,41.3926499
8434.0,34.13097692439008,33.86773547,38.36477987,33.96226415,35.17915309,32.19616205
8435.0,32.062584964543184,32.09876543,31.875,23.70689655,21.67042889,12.73712737
8436.0,31.789249536796163,31.76605505,31.25864454,28.78120411,27.10495963,38.2781457
8437.0,24.545806619876394,24.48512586,22.0242915,26.97311362,24.30613961,25.75503356
8438.0,21.29581281045821,20.75782537,31.75182482,42.55691769,43.65217391,25.96843615
8439.0,43.490170015549765,43.58230602,34.11249087,33.35901387,32.73179838,30.297029700000003
9800.0,0.6226480966799954,0.0,0.0,0.0,0.0,0.0
9801.0,0.6226480966799954,0.0,0.0,0.0,0.0,0.0
9900.0,0.6226480966799954,0.0,0.0,0.0,0.0,0.0
