tract,percent_percent_walked_2016,percent_percent_walked_2015,percent_percent_walked_2014,percent_percent_walked_2013,percent_percent_walked_2012,percent_percent_walked_2011
4003.0,17.883974834923997,19.52941176,8.899297424,13.82978723,11.42857143,19.19866444
4004.0,4.68984091275166,4.936014625,2.2821576759999997,3.587443946,0.0,0.0
4005.0,16.895288494483104,16.43286573,23.13296903,14.64435146,11.64122137,11.61971831
4008.0,14.301298876943918,14.76426799,13.13755796,0.16313213699999998,0.166944908,0.21052631600000002
4101.0,33.32972044956882,34.169278999999996,33.02564103,34.43258972,35.09286413,36.77042802
4102.0,32.14349155877627,34.03805497,24.35129741,30.47619048,30.33707865,31.826742
4105.0,27.66103764138289,28.23240589,27.88104089,27.04980843,27.67295597,26.53414002
4106.0,47.22386022791647,49.38036225,42.73281114,42.28743416,40.83457526,34.48529412
4107.0,49.51003350247459,50.53003534,50.04906771,49.4404883,57.10407239999999,53.74211001
4108.0,46.189760573299445,47.50527056,46.52241113,42.907058,43.75830013,39.35599284
4109.0,32.46202859290228,34.15584416,28.29504232,26.74650699,22.32398397,19.01840491
4110.0,26.67563559184528,27.39811912,26.0197775,31.43203883,29.15234822,31.34328358
4111.0,67.59978896816978,70.79646018,61.35721018,60.79836233,59.94180407,52.06521739
4112.0,57.17773793157572,59.11111111,54.35952637,53.67875648,59.349593500000005,54.72154964
4201.0,16.545030169272877,17.14285714,14.10579345,10.99744246,11.02362205,10.71428571
4202.0,22.044283190062416,22.37288136,22.01039861,23.1884058,24.38650307,24.64589235
4203.0,36.92710103287111,37.28813559,44.16873449,45.38361508,36.05200946,37.04245974
4204.0,43.044763450297395,44.54342984,42.88425047,40.63860668,36.58146965,26.32352941
4205.0,13.157979184169141,13.64562118,10.97560976,8.196721311000001,6.919275123999999,8.529945554
4206.0,5.622634644097128,4.846938776,8.080808081,11.62790698,13.69193154,9.667673716
4207.0,15.615531994107048,15.79710145,16.77943166,15.03957784,11.49110807,11.51716501
4208.0,10.377347103913781,10.07407407,8.792846498,5.367231638,15.73170732,13.65409623
4212.0,12.788149606418541,13.16666667,12.68115942,13.24863884,6.776180697999999,22.35023041
4301.01,4.874576305016205,4.417089066,4.435204435,9.192692988,12.64724117,14.06343507
4301.02,5.389438807618233,3.941267388,12.08722741,11.97564276,15.53813257,18.82352941
4302.0,11.294856964124676,11.45710928,10.88348271,16.20795107,12.31929604,13.95076202
4303.0,4.745397630498535,4.55311973,3.9160839160000003,1.6722408030000002,3.022974607,5.023364486
4304.0,13.183731392485276,12.94236603,16.861219199999997,12.32227488,8.554913295,7.307171854
4305.0,5.512839770964723,5.282669138,4.666666667,3.720106289,6.072874494,3.978978979
4306.0,2.4741625739508906,2.342606149,1.024327785,3.913630229,2.6988636360000005,9.819967267
4307.0,10.53874419293257,9.090909091,18.66537718,13.69399831,18.39926403,13.88888889
4308.0,6.0763359673870285,5.67867036,8.321775312,5.6987788329999995,3.1620553360000003,2.21402214
4309.0,7.722261025373934,7.547169811,7.371007371,6.342494715,7.894736842,11.11111111
4312.0,6.229529022332183,5.737051792999999,8.313908313999999,6.7542213879999995,6.341463415,5.596620907999999
4313.01,7.629748960877805,7.15835141,10.0,11.9238477,10.34482759,10.37735849
4313.02,9.49400720568709,9.800664452000001,6.7796610170000005,3.903345725,4.913294798,4.849039341
4314.0,7.368260972996905,7.117437722000001,7.635694572,5.274086379,6.593406592999999,6.258442143
4401.01,10.120825278718394,10.31007752,7.978311387000001,10.29023747,10.90387374,8.738548273
4401.02,9.806863324680782,10.0099108,9.597806216,13.24626866,7.31261426,6.213017751000001
4402.01,2.5212885600652206,2.134305049,2.363445378,0.540275049,1.8779342719999998,2.7552674230000003
4402.02,3.9586296544728685,3.8011695910000003,3.754789272,4.010462075,1.540041068,2.7051397660000003
4403.0,4.072674145641084,3.788246722,3.796818881,4.738015608,4.832291074,4.715353652
4406.0,5.302274599003475,5.077574048,4.55104551,6.44028103,7.43902439,4.895833333
4407.0,4.775034059129843,4.904051173,2.782608696,1.8181818180000002,0.0,2.4502297090000003
4408.0,11.43717157597989,11.45631068,11.53846154,9.733124019,9.261939219,9.312977099
4409.0,11.658499433834756,11.49870801,14.24731183,16.64167916,11.33250311,11.53100775
4503.0,10.762581937655092,10.4,12.68533773,10.9135004,11.98786039,12.17948718
4601.0,12.27414392351453,12.6707132,10.85626911,7.550200802999999,5.274888559,2.8429282160000002
4602.0,7.995489229701028,8.280922432,7.467204843999999,11.01573677,3.05958132,1.555209953
4603.01,4.768786222040193,4.27184466,4.085603113,3.76146789,10.06289308,8.652094717999999
4603.02,3.9483257790457316,3.499469777,3.259604191,6.179775281,10.01112347,9.634255129
4604.0,9.26059383167596,8.825847124,10.55276382,11.55698234,13.93372982,12.44778613
4605.0,4.908646935066833,4.4963005119999995,5.351773903,6.785714286,7.756376887,4.873197414
4606.0,5.0118681716437585,4.746835443,5.095541401,12.02346041,9.701492537,12.39892183
4607.0,10.070500150649263,10.0,7.603305785,7.305194805,14.61187215,15.42056075
4610.0,11.584670737700424,11.60493827,14.42125237,15.29680365,6.147540984,7.16112532
4701.0,2.353321863881723,1.935483871,1.869158879,0.0,2.7753686039999996,2.419354839
4801.0,4.387321438366859,3.980099502,5.601092896,3.6312849160000003,2.818791946,4.07938258
4802.0,15.958903084981927,17.05426357,9.090909091,15.69037657,15.8110883,21.56057495
4803.0,5.27735378774069,5.787037037,0.0,4.102564103,3.4552845530000003,3.9094650210000004
4804.0,3.201140918220125,2.678928429,3.598400711,5.179282869,7.064721969,4.656222802
4805.0,2.6123551600384856,2.139534884,3.3821871480000003,1.310043668,1.738241309,0.0
4903.0,5.799487952853219,5.241935484,6.683804627000001,7.487309645,10.84489281,13.0787037
4904.0,10.717800916815134,9.788359788,17.48251748,4.2253521130000005,5.363984674,6.412825651
4905.0,11.81466326821521,11.84357542,11.834961999999999,10.05649718,9.914320685,11.92982456
4906.0,0.856674658292602,0.419287212,0.67264574,0.43103448299999997,1.0964912279999999,6.12244898
4907.0,4.487516845173065,4.623513871,1.79028133,0.70754717,0.630063006,0.0
4908.0,2.8412287735503665,2.463054187,2.293967715,5.020242915,6.274206042,6.748466258
4909.01,3.2227921179853656,3.2074126869999997,1.380813953,0.73964497,0.0,0.0
4909.02,4.902636087582883,4.732041048999999,4.867529267,4.513540622,2.701080432,3.0093734580000002
4910.0,4.605998177371454,4.317958783,5.192307692,6.484295846,4.434072345,4.854368932
4911.0,8.368459695356352,8.480325645,6.780870807,6.307692307999999,6.25,4.204892966
4912.0,8.420162017636247,6.830122592,16.15271659,14.78770132,20.75226978,13.69127517
4913.0,11.886484444763623,12.27364185,8.695652174,5.211267606,8.060747663999999,13.4375
4914.0,20.192915714538977,20.31823745,24.69959947,22.15269086,13.6492891,9.933142311000001
5001.0,4.567141356779874,4.262036306000001,5.049732211,2.81124498,2.372644801,3.278688525
5002.0,6.546260335189018,6.591865358,2.866242038,2.213279678,8.219178082,5.240174672
5003.0,4.665874757790606,4.233576642,5.221518987,6.4066852370000005,7.319952774,10.90700344
5101.0,7.298670137667385,6.918238994,7.218167072000001,6.281833616,10.67285383,11.04734577
5102.0,3.010256430153898,2.641509434,2.590194265,3.314393939,4.713804714,8.746846089
5103.0,6.268472365510449,6.295525494,5.321507761,4.203152364,2.49072602,1.8181818180000002
5201.0,5.612392954617118,5.463786531,3.9113428939999997,9.463276836,10.95890411,14.89361702
5202.0,1.1083596760606405,0.6965944270000001,0.667222686,1.9014693169999999,2.594339623,2.61496844
5203.0,6.234103947325736,5.712936732999999,6.951871658,8.659100462,11.87368421,9.882174078
5204.0,7.107446780565784,7.415605977,3.8363171360000003,4.712404712,4.424157303,5.673274094
5205.0,3.7529590542912725,3.192488263,4.545454545,5.442176871,7.530737705,5.176470588
5206.0,3.4373693561335883,3.0680728669999997,3.790087464,1.97044335,2.171767029,0.182648402
5301.0,8.129156162223499,8.377659573999999,5.050505051,6.982248521,7.769145394,12.44493392
5302.0,13.139365831908385,13.43629344,12.31015188,12.44813278,10.06289308,6.882859034
5303.0,6.713081575202379,6.621704476000001,6.8634179820000005,5.632772495,3.3783783780000003,0.8321775309999999
5304.0,9.051443292494296,8.618331053,12.71929825,8.987161197999999,5.570652174,3.0997304580000002
5305.01,5.153297185723118,4.528853178,8.577263445,10.01628664,6.562703054,8.610086101
5305.02,2.2063847758002106,2.158273381,0.0,0.0,0.0,0.0
5305.03,10.10042541700289,9.731934732000001,13.00330033,11.75468484,9.418931584,4.021447721
5306.0,6.087884395910214,5.708013172,8.678102926000001,8.234019502,3.73066424,5.205709488
5401.01,8.750321300230462,8.187919463,11.00543478,7.796101949,10.64120055,9.217877095
5401.02,20.79364348360825,21.30081301,21.93103448,27.52293578,19.61367013,22.49190939
5501.0,4.267311864088249,3.780918728,5.218669607,4.393305439,5.465659835,7.995985279
5502.0,0.6557296762611798,0.26269702300000003,0.518134715,2.1957914,1.163918526,0.841121495
5601.0,1.9145978048660819,1.618705036,1.411290323,0.0,0.0,0.0
5602.0,7.413611555384922,7.567567567999999,5.882352941000001,3.286384977,2.121640736,1.478494624
5603.0,5.622185104139766,5.5,4.49695122,4.451038576,5.353319058,2.793755136
5604.0,10.38081377237033,10.24208566,11.40684411,11.92842942,10.33950617,3.2319391630000003
5607.0,2.025290686784083,1.668891856,1.6611295680000002,3.251493033,3.246294989,2.792632204
5608.0,4.321366038708915,3.912583715,5.444126074,8.259986459,6.328631337999999,7.195932733999999
5609.0,2.71859865206669,2.339413164,2.543720191,2.73531778,3.54812398,2.8738025819999997
5610.0,1.1548130098146463,0.584063413,1.909413854,1.285460993,2.127659574,4.028021016
5611.0,3.7144953377608845,3.552532124,2.565055762,2.836611195,3.029169783,3.8350515460000003
5701.0,2.4625112811898475,2.05371248,1.724137931,2.269288956,5.008347245,5.7996485060000005
5702.0,8.611066883001932,8.423586041,9.974424552,8.551068884,6.119402985,5.901116427000001
5703.0,8.788313316341714,8.695652174,7.811843763,9.340659341,11.21134021,8.797524315
5704.0,5.485706128388341,5.412719892,4.613466334,4.508196721,3.628447025,2.9069767439999996
5705.0,10.850567820623832,10.59661621,11.846689900000001,8.248378127999999,10.51625239,7.996146435
5801.0,9.356010498407997,9.284028324,8.868243243,11.85770751,11.91553544,10.41968162
5802.0,6.360226492044762,6.336311942000001,4.916897507,6.97292863,6.866325785,7.5050709939999996
5803.0,1.8476212330513464,1.3565891469999998,1.836734694,2.290950745,4.050632911,1.946246525
5804.0,5.314928990015392,5.171208945,3.480278422,3.2305433189999997,6.449221646,6.691176471
5805.01,8.637631506546395,8.458723058,8.392857142999999,6.506125898,8.766778523,4.753597907
5805.02,6.2509850138366865,6.266666667000001,4.872389791,5.045408678,4.43490701,3.342245989
5806.0,7.783645684795999,7.769532955,6.588132635,6.625441696,7.269723255,5.894392141
5807.0,8.516065067629514,8.461180846,8.838599488,8.355916893,6.05778192,6.197737334
5808.0,6.1590512530590615,6.074074073999999,7.014388489,6.3197026020000004,1.300813008,1.085481682
5905.0,7.63374572307652,7.727797001,6.292906178,6.427688504,5.257142857,6.493506494
5906.0,4.479569775127941,4.2582417580000005,4.434728295,4.345047923,3.145400593,2.41984271
5907.0,6.944329698105272,6.75862069,6.263345196,5.115273775,7.276507277,5.37084399
6004.0,11.72089524166741,10.93197011,14.71411435,14.09673419,20.71083809,16.37107776
6006.0,16.18806827501815,17.36311239,10.33925687,14.13043478,10.69991955,7.658058771
6007.0,7.543208006828689,7.394366197,7.56302521,6.784140969,6.533101045,3.445149592
6009.0,13.396813195738192,13.6743215,11.0864745,12.87128713,14.92450639,13.81011097
6103.0,15.702362533113352,15.84205519,15.57617188,16.261325699999997,16.67511404,14.056224900000002
6104.0,23.109082626466886,23.47949081,24.47447447,17.32283465,16.80672269,11.44366197
6108.0,6.9110929321217025,6.864064602999999,6.569343066,0.0,0.0,0.0
6110.0,8.167283839703455,7.755102041000001,10.41666667,7.359307359,6.818181817999999,9.004739336
6111.0,6.920543892592318,6.483790524,8.653846154,12.23529412,10.83238312,14.13043478
6112.0,11.883127518039446,11.9944212,10.49382716,11.00628931,12.79069767,12.25433526
6113.0,14.810870770616566,15.26066351,12.73631841,14.51451451,13.6219641,14.57334612
6114.0,7.582461138724557,7.105459985,9.544468547000001,7.857142857,8.575197889,6.570397112
6115.0,11.602488217393486,12.28991597,7.419712071,6.256517205,5.306495883,2.730923695
6116.0,3.5100825828759996,3.0237580989999997,4.748603352,7.966457022999999,6.463878327000001,8.273381295
6117.0,4.578037555106853,4.026845638,5.34591195,7.357859532000001,9.652509653,3.1941031939999998
6118.0,4.364215409635992,4.223433243000001,1.925925926,2.105263158,6.182795699,4.951690821000001
6119.0,2.2300488182987466,1.83299389,2.30125523,4.3062200960000006,3.853955375,2.595155709
6120.0,5.609620425888679,5.286343612,5.399568035,5.69476082,7.711442786,7.344632767999999
6121.0,0.39334059556680323,0.0,0.0,0.0,0.0,7.736389685
6201.0,5.754716974864532,5.4589082179999995,6.83131897,6.687565308,4.64267084,5.615550756
6202.0,5.381548458835089,5.667627281000001,3.0155642019999997,5.0,0.852878465,0.0
6203.0,6.428241876322713,6.391478029,5.841121495,6.6530889339999995,4.696969697,3.594646272
6204.0,1.9821088879603532,1.6519823790000001,1.717659689,2.2269353130000002,1.695736434,1.8779342719999998
6301.0,5.040645154357407,4.9783549780000005,3.781512605,3.66598778,3.373015873,5.156537753
6302.0,4.344724367935269,4.383561643999999,2.3228803719999997,2.973977695,2.200220022,2.428256071
6303.0,4.601642695628394,4.448320977,3.387180823,2.657004831,3.837572512,4.1604010030000005
6304.0,5.631191567569835,5.402298851,5.781499202999999,6.689246401,5.662921347999999,5.178571429
6305.0,2.9626870772470855,2.659758204,2.682926829,4.871699517,4.130052724,5.28356762
6308.0,4.593808939208669,4.571237905,3.3084311630000003,4.298107256000001,2.6542056069999997,2.033271719
6309.0,11.903041884919366,12.10974456,11.12136594,9.090909091,7.9875518670000005,7.3353293410000004
6401.0,13.903764682180093,13.08900524,16.42066421,24.70355731,32.34624146,19.1011236
6403.0,3.7758351825381467,3.3457249069999997,4.163126593,5.706051873,6.285714286,5.705705706
6404.0,1.0926553436830029,0.46607975100000004,2.5027808680000003,2.092050209,1.990049751,3.646563815
6405.0,5.934259894803555,5.856966708,5.858028946,5.448028674,2.7528809219999997,4.243191894
6406.0,9.156432134525677,9.271523178999999,7.481060606000001,7.49475891,8.096172718,4.4746103569999995
6407.0,2.467443321481019,2.079141516,2.1126760559999997,3.084304318,4.185447521,4.017576899
6408.0,5.400919445666406,4.651162791,8.743842365,10.41162228,9.749670619,12.5
6501.0,2.7083888978050674,2.383268482,2.624179944,3.818103818,3.023465704,3.5860655739999996
6502.0,6.1155280344583165,6.032786885,4.406196213,5.295950156,7.253711201000001,6.1325420379999995
6503.01,10.000395903187506,9.745065789,10.90192644,9.201077199,10.5800464,5.216535433
6503.02,7.075281938393235,7.091808686,6.048615037,5.68914956,4.8156956,4.158669226000001
6504.0,1.0001056129932153,0.5780346820000001,0.252252252,2.661596958,4.033807146,3.8765822780000003
6505.0,1.3913334615733022,1.133144476,0.34013605399999997,0.386313466,0.44198895,1.3043478259999999
6603.01,7.142898041081661,7.378640777,4.373757455,1.4953271030000002,2.240325866,2.079002079
6603.02,3.6096341938365133,3.116883117,5.005159958999999,3.8461538460000004,3.333333333,2.618099032
6604.0,7.467878952964368,7.212317666000001,7.653826913,8.870116156,9.57562568,5.283757339
6605.0,9.011501752637475,9.284627093,7.329317269,7.724209435,5.061267981,4.971219257
6606.0,4.101117522371508,3.988737682,2.536783359,5.0420168069999995,5.146316852,5.055658627
6607.0,10.81202317141778,10.18276762,15.00630517,15.449438199999998,14.45378151,12.82051282
6608.0,4.687190695248541,4.750123701000001,2.035278155,1.66142793,2.81892021,2.419354839
6609.0,5.8621547943501735,5.6,5.488239487,6.978367062,8.141962422,11.28010139
6610.0,5.342927715343521,5.183459522,5.108631826,2.558519325,2.076843198,3.9872408289999997
6611.0,6.355366667905685,6.1308411210000004,5.911330049,5.519480519,7.073170732,5.641025641000001
6701.0,7.590514916885413,6.56167979,13.97590361,13.16964286,11.39896373,2.7322404369999997
6702.0,3.2422878937827524,3.041825095,4.184100418,5.9760956179999996,0.0,0.0
6703.0,4.577556116178153,4.126213592,4.2452830189999995,8.042895442,11.11111111,8.0
6704.0,5.453058620231836,4.455445545,10.66433566,7.129094412000001,7.329842932,7.627118643999999
6705.0,4.047362412297678,3.521126761,5.454545455,2.7397260269999997,3.6211699160000004,4.545454545
6706.0,7.822706109889579,7.9691516710000005,7.110091743,9.414225941,4.915254237,7.4204947
6707.0,3.6143641518439042,3.389830508,2.8011204480000003,2.662721893,3.125,2.903225806
6708.0,16.176212829849256,16.62269129,14.91712707,6.712962963,7.391304347999999,3.736263736
6709.0,5.0350254310816,3.3078880410000004,15.32663317,14.38848921,12.80788177,13.67924528
6711.0,11.027788540211839,11.11111111,11.06557377,13.2183908,10.24590164,1.025641026
6712.0,25.407078331724286,26.94063927,22.35772358,17.08333333,8.156028369,7.0
6713.0,6.861078906304346,6.983655275,2.575107296,5.766710354,11.19791667,12.81407035
6714.0,2.808250913579538,2.8747433260000004,0.0,0.0,0.0,4.821150855
6715.0,13.039873575721739,12.71428571,16.31504923,9.711286089,9.233176839,6.824146982
6716.0,23.88945938269942,24.204947,26.28676471,27.586206899999997,23.30275229,25.94810379
6718.0,13.985761531336836,12.89398281,24.28571429,22.0,15.31531532,15.40785498
6719.0,7.005983408558367,7.246376812,4.347826087,1.052631579,1.396648045,1.436781609
6720.0,8.271179086195751,8.279668812999999,7.837837838,3.6087369419999997,3.174603175,2.811621368
6805.0,14.444789245365294,14.97797357,13.39869281,18.26625387,11.58536585,11.31386861
6806.0,6.97154893337445,6.32183908,10.62176166,10.22727273,8.517350158,5.539358601
6809.0,6.16952678883722,5.85106383,6.583850932000001,7.604562737999999,7.922705314,5.948372615
6810.0,20.719061263743882,21.06824926,20.1320132,13.96551724,17.46268657,17.38544474
6811.0,1.3797081442150847,1.108374384,0.24691358,1.354679803,1.5923566880000002,4.783393502
6812.0,6.192258115564029,6.112054328999999,6.153846154,6.40776699,3.666666667,9.058614565
6813.0,0.5195148740308145,0.0,0.0,0.0,2.9126213589999996,2.9957203989999996
6814.0,8.653810945997447,9.133489461,5.7668711660000005,6.52173913,3.0023094689999996,0.726141079
6903.0,5.37735386199452,5.3484602919999995,3.9930555560000003,2.00927357,2.225755167,6.482758621
6904.0,7.224602250553671,7.113654947000001,5.63654033,4.6364594310000005,8.174904943,7.376283847000001
6905.0,4.705858299803704,3.249097473,11.52815013,14.91712707,16.75977654,14.36170213
6909.0,6.905669135490488,5.785714286,13.56821589,13.4765625,11.93333333,10.52238806
6910.0,8.056272311566783,7.971656332999999,9.31372549,10.31664964,5.083179298,6.968641115
6911.0,12.284567350748317,12.70358306,9.328358209,9.536423841,10.33333333,5.225409836
6912.0,7.669458708353854,7.635694572,6.6083576289999995,3.62745098,5.032822757,1.746724891
6913.0,8.076553390259342,7.568807339,7.5,5.516014235,14.72222222,8.878923767
6914.0,9.11856052958909,8.7890625,10.47708138,5.998286203999999,7.594936709,8.049535603999999
6915.0,6.487287290486815,5.175292154,13.75579598,9.183673469,10.54852321,9.210526316000001
7001.0,1.6472692308654482,1.3080444740000001,0.8344030809999999,0.347705146,1.625386997,1.5130674
7002.0,2.382557924557053,2.0,1.869158879,1.510248112,3.278688525,2.7826699539999997
7003.01,3.2832121743700573,2.870813397,3.268251273,5.577342047999999,6.3948100089999995,5.6866048860000005
7003.02,4.734440357156417,4.566794708,4.201362604,2.955854127,2.668890742,1.51730678
7004.01,3.8719877931458675,3.587443946,3.708887334,3.441084463,3.398738612,3.059409463
7004.02,2.7170946277641232,2.5153717159999998,1.938895417,2.797619048,1.743264659,2.35042735
7005.01,4.651572901003808,4.379124175,4.548192771,4.07859482,4.281690141,3.0717761560000003
7005.02,0.7239405585959533,0.0,2.808988764,1.9500780030000002,1.6064257030000002,2.519685039
7101.0,11.749472654105707,11.91222571,11.86440678,17.22054381,12.12121212,19.10447761
7102.0,7.2544708935815345,7.010309277999999,7.836990596000001,6.47307925,6.369426752000001,2.405686167
7103.0,9.99181416968141,10.0,9.923664122,4.2918454939999995,4.513064133,0.0
7104.0,4.147346166911145,3.9428959889999997,4.53697949,4.199772985,1.217487548,1.622418879
7105.0,6.535582331176549,6.469648562000001,5.7231245170000005,5.0860134630000005,4.850498339,4.232469994
7106.0,4.6601193906317135,3.80952381,7.658643326,9.898989899,11.46953405,11.09243697
7107.0,7.308196325425312,6.680805938,10.85832472,11.34259259,9.5,7.4918566779999995
7108.0,11.917891909695912,12.06331878,11.62943495,6.075949367000001,5.733662145,1.6891891890000001
7109.0,7.82121755215143,7.731958763,7.567567567999999,4.954954955,5.084745763,3.930635838
7110.0,6.881704513450945,6.79245283,7.073643411,7.44047619,4.69667319,3.615604186
7111.0,1.1812456775758113,0.5555555560000001,1.111111111,0.0,4.480286738,7.428571429
7112.0,6.031292588938003,5.888708806,5.997624703,6.179138322000001,4.531151668,1.6049382719999998
7113.0,1.138623632043383,0.581395349,1.659751037,1.645338208,2.722323049,3.385416667
7114.0,4.848841796063328,4.140127389,7.142857143,6.688963211,8.482871126000001,6.373937677000001
7115.0,7.062526984772751,7.2864321610000005,3.345280765,3.8588754130000003,6.578947368,5.72640509
7201.0,7.053457803066548,6.4574532289999995,10.25501899,9.582309582,8.285984848,7.795957652
7202.0,7.237656151392712,7.057546145,6.975476839,6.879194631,7.6309794989999995,4.586188719
7203.0,6.64650767666058,6.281267371,7.039711191,9.740670462,10.91387245,9.81416957
7204.0,3.295751916732796,3.191489362,2.510040161,3.371868979,0.89197225,0.096339114
7205.0,8.304485788097967,8.419243986,6.7781690139999995,6.6359447,6.1994609160000005,10.70840198
7206.0,8.728257962062777,8.612440191000001,9.860788863,14.4047619,9.64673913,7.741935484
7207.0,6.663534204024953,6.360856269,7.714450201,9.371362049,7.717462394,7.580751482999999
7301.0,4.223333423960712,4.363207547,1.6930022569999998,5.412054121000001,3.199052133,4.86935867
7302.01,2.2530712363290277,1.935483871,1.870503597,1.848151848,1.778656126,3.531515422
7302.02,6.411030309771836,5.835962145,7.545671167999999,7.822808671000001,11.40609636,14.64903357
7303.0,1.4546980377399914,1.1655011659999999,0.740740741,0.99009901,0.650759219,0.0
7304.0,5.731547268063259,5.841269841,4.523646333,3.898050975,0.7942811759999999,1.4903129659999999
7305.0,5.244686683098224,4.973668812,6.096196868,8.073496659,5.210918114,4.148230088
7306.0,5.986696901835088,5.772005772000001,7.354184277000001,9.536307962,4.581497797,6.533036377
7307.0,5.336290914247237,5.597964377,2.189781022,1.06870229,0.530035336,0.34129692799999994
7401.0,1.8067042748930082,1.4073494919999998,1.849112426,3.455723542,2.9216467460000004,1.8146467919999998
7402.0,8.421501631654362,8.18018018,9.60591133,10.25280899,8.653198652999999,8.070532384
