GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031805702,17031805702,"Census Tract 8057.02, Cook County, Illinois",8057.02,8057.02,0,1.577287066,1902,183,1560,230,25,39,29,36,258,111,30,23
1400000US17031805801,17031805801,"Census Tract 8058.01, Cook County, Illinois",8058.01,8058.01,0,6.750888275,2533,127,2079,189,0,89,15,22,268,121,171,107
1400000US17031805802,17031805802,"Census Tract 8058.02, Cook County, Illinois",8058.02,8058.02,0,8.003894839,5135,379,4128,343,11,18,52,38,533,182,411,422
1400000US17031805901,17031805901,"Census Tract 8059.01, Cook County, Illinois",8059.01,8059.01,0,7.04723415,3959,290,3145,272,5,11,13,21,517,166,279,123
1400000US17031805902,17031805902,"Census Tract 8059.02, Cook County, Illinois",8059.02,8059.02,0,8.95405363,6377,361,4077,456,4,10,27,23,1698,339,571,227
1400000US17031806001,17031806001,"Census Tract 8060.01, Cook County, Illinois",8060.01,8060.01,0,31.89493433,5330,516,2065,352,0,89,56,50,1509,286,1700,376
1400000US17031806002,17031806002,"Census Tract 8060.02, Cook County, Illinois",8060.02,8060.02,0,34.19715447,7872,532,2934,393,5,11,82,81,2159,397,2692,560
1400000US17031806003,17031806003,"Census Tract 8060.03, Cook County, Illinois",8060.03,8060.03,0,25.85943468,7854,554,3227,552,52,112,21,33,2523,467,2031,374
1400000US17031806004,17031806004,"Census Tract 8060.04, Cook County, Illinois",8060.04,8060.04,0,29.04054054,7400,593,2653,384,14,22,10,15,2574,420,2149,494
1400000US17031806102,17031806102,"Census Tract 8061.02, Cook County, Illinois",8061.02,8061.02,0,17.16282682,3863,339,2555,315,0,89,15,23,630,176,663,367
1400000US17031806103,17031806103,"Census Tract 8061.03, Cook County, Illinois",8061.03,8061.03,0,8.578143361,5106,285,3793,383,0,89,95,60,780,224,438,273
1400000US17031806104,17031806104,"Census Tract 8061.04, Cook County, Illinois",8061.04,8061.04,0,23.85730212,4485,483,2305,359,18,28,90,97,1002,319,1070,311
1400000US17031806201,17031806201,"Census Tract 8062.01, Cook County, Illinois",8062.01,8062.01,0,9.82630273,4030,315,3032,263,14,23,66,76,522,234,396,185
1400000US17031806202,17031806202,"Census Tract 8062.02, Cook County, Illinois",8062.02,8062.02,0,6.551098569,4961,428,4153,488,0,89,37,44,446,143,325,190
1400000US17031806300,17031806300,"Census Tract 8063, Cook County, Illinois",8063,8063,0,7.2291804,4551,340,3846,315,22,36,8,16,346,104,329,123
1400000US17031806400,17031806400,"Census Tract 8064, Cook County, Illinois",8064,8064,0,1.982480406,2169,172,1832,195,0,89,0,89,294,115,43,32
1400000US17031806501,17031806501,"Census Tract 8065.01, Cook County, Illinois",8065.01,8065.01,0,28.03592347,2561,268,1420,196,0,89,19,23,404,118,718,280
1400000US17031806502,17031806502,"Census Tract 8065.02, Cook County, Illinois",8065.02,8065.02,0,14.36411358,4191,343,2794,288,0,89,4,9,791,193,602,250
1400000US17031806600,17031806600,"Census Tract 8066, Cook County, Illinois",8066,8066,0,13.15945465,3374,255,2399,278,0,89,0,89,531,134,444,172
1400000US17031806700,17031806700,"Census Tract 8067, Cook County, Illinois",8067,8067,0,8.137679508,4387,205,3291,279,0,89,18,22,721,154,357,191
1400000US17031806801,17031806801,"Census Tract 8068.01, Cook County, Illinois",8068.01,8068.01,0,9.079476861,3976,387,2520,406,7,13,27,29,1061,188,361,143
1400000US17031806802,17031806802,"Census Tract 8068.02, Cook County, Illinois",8068.02,8068.02,0,9.639794168,2915,268,1969,240,7,12,0,89,658,227,281,132
1400000US17031806900,17031806900,"Census Tract 8069, Cook County, Illinois",8069,8069,0,14.82936918,4835,369,2294,274,0,89,82,55,1742,256,717,244
1400000US17031807000,17031807000,"Census Tract 8070, Cook County, Illinois",8070,8070,0,18.44623757,5329,389,2745,344,14,25,97,82,1490,354,983,276
1400000US17031807100,17031807100,"Census Tract 8071, Cook County, Illinois",8071,8071,0,3.779141104,4075,320,3393,374,0,89,8,13,520,241,154,93
1400000US17031807200,17031807200,"Census Tract 8072, Cook County, Illinois",8072,8072,0,11.90638879,5854,401,3895,384,11,18,119,80,1132,212,697,256
1400000US17031807300,17031807300,"Census Tract 8073, Cook County, Illinois",8073,8073,0,21.5480887,7351,557,3767,486,0,89,11,18,1989,435,1584,547
1400000US17031807400,17031807400,"Census Tract 8074, Cook County, Illinois",8074,8074,0,25.37530972,6861,548,3560,570,1,2,11,17,1548,377,1741,536
1400000US17031807500,17031807500,"Census Tract 8075, Cook County, Illinois",8075,8075,0,8.828149544,3183,215,2115,259,36,57,30,36,721,137,281,116
1400000US17031807600,17031807600,"Census Tract 8076, Cook County, Illinois",8076,8076,0,12.09947394,6273,459,3387,368,0,89,81,65,2046,323,759,261
1400000US17031807700,17031807700,"Census Tract 8077, Cook County, Illinois",8077,8077,0,14.06087859,5782,386,3144,370,0,89,89,73,1736,370,813,358
1400000US17031807800,17031807800,"Census Tract 8078, Cook County, Illinois",8078,8078,0,7.706696596,2673,292,1538,284,0,89,6,9,923,168,206,104
1400000US17031807900,17031807900,"Census Tract 8079, Cook County, Illinois",8079,8079,0,3.443113772,4008,210,2441,354,0,89,164,147,1265,282,138,76
1400000US17031808001,17031808001,"Census Tract 8080.01, Cook County, Illinois",8080.01,8080.01,0,5.758733624,3664,239,1958,221,0,89,7,11,1488,178,211,97
1400000US17031808002,17031808002,"Census Tract 8080.02, Cook County, Illinois",8080.02,8080.02,0,8.002494284,4811,281,3130,314,0,89,60,40,1236,213,385,151
1400000US17031808100,17031808100,"Census Tract 8081, Cook County, Illinois",8081,8081,0,4.651810585,3590,271,2461,254,48,46,21,24,893,225,167,91
1400000US17031808200,17031808200,"Census Tract 8082, Cook County, Illinois",8082,8082,0,14.33351924,5379,235,2774,323,25,40,0,89,1809,312,771,306
1400000US17031808301,17031808301,"Census Tract 8083.01, Cook County, Illinois",8083.01,8083.01,0,10.26142628,5623,430,3614,373,3,6,67,74,1362,213,577,177
1400000US17031808302,17031808302,"Census Tract 8083.02, Cook County, Illinois",8083.02,8083.02,0,9.117336152,3784,226,2061,252,0,89,9,14,1369,220,345,164
1400000US17031808400,17031808400,"Census Tract 8084, Cook County, Illinois",8084,8084,0,7.63546798,4466,319,2817,334,21,24,21,22,1266,212,341,188
1400000US17031808500,17031808500,"Census Tract 8085, Cook County, Illinois",8085,8085,0,6.031273269,4029,269,2614,294,0,89,0,89,1172,193,243,136
1400000US17031808600,17031808600,"Census Tract 8086, Cook County, Illinois",8086,8086,0,3.391472868,2064,124,1727,139,0,89,6,5,261,102,70,53
1400000US17031808702,17031808702,"Census Tract 8087.02, Cook County, Illinois",8087.02,8087.02,0,10.06757928,5771,575,4747,517,10,16,85,79,348,112,581,147
1400000US17031808800,17031808800,"Census Tract 8088, Cook County, Illinois",8088,8088,0,4.422406861,3731,291,3325,269,11,18,70,60,160,66,165,98
1400000US17031808900,17031808900,"Census Tract 8089, Cook County, Illinois",8089,8089,0,3.968631179,4208,202,3833,213,0,89,14,16,194,85,167,88
1400000US17031809000,17031809000,"Census Tract 8090, Cook County, Illinois",8090,8090,0,2.517162471,3933,174,3647,204,0,89,65,47,122,65,99,65
1400000US17031809100,17031809100,"Census Tract 8091, Cook County, Illinois",8091,8091,0,1.849836779,3676,315,3411,331,0,89,47,38,150,67,68,76
1400000US17031809200,17031809200,"Census Tract 8092, Cook County, Illinois",8092,8092,0,12.92850147,5105,663,4024,660,9,14,8,13,404,222,660,235
1400000US17031809300,17031809300,"Census Tract 8093, Cook County, Illinois",8093,8093,0,13.32594235,4510,489,3463,454,0,89,126,89,320,131,601,190
1400000US17031809400,17031809400,"Census Tract 8094, Cook County, Illinois",8094,8094,0,15.84137192,4665,440,3493,355,0,89,69,65,364,165,739,249
1400000US17031809500,17031809500,"Census Tract 8095, Cook County, Illinois",8095,8095,0,10.53878034,3378,343,2872,303,0,89,15,24,135,61,356,190
1400000US17031809600,17031809600,"Census Tract 8096, Cook County, Illinois",8096,8096,0,15.33642059,3671,379,2808,373,0,89,11,19,289,114,563,368
1400000US17031809700,17031809700,"Census Tract 8097, Cook County, Illinois",8097,8097,0,17.0984456,4053,368,3021,293,0,89,29,26,310,88,693,310
1400000US17031809800,17031809800,"Census Tract 8098, Cook County, Illinois",8098,8098,0,10.82220661,2846,378,2357,386,25,37,7,12,149,74,308,146
1400000US17031809900,17031809900,"Census Tract 8099, Cook County, Illinois",8099,8099,0,7.039337474,2898,230,2451,240,5,8,63,42,175,83,204,88
1400000US17031810000,17031810000,"Census Tract 8100, Cook County, Illinois",8100,8100,0,11.77944862,4788,449,3816,259,0,89,124,105,284,122,564,305
1400000US17031810100,17031810100,"Census Tract 8101, Cook County, Illinois",8101,8101,0,7.606761566,4496,308,3650,275,44,55,71,49,389,216,342,144
1400000US17031810200,17031810200,"Census Tract 8102, Cook County, Illinois",8102,8102,0,8.920187793,5538,603,4550,647,0,89,17,28,477,188,494,157
1400000US17031810301,17031810301,"Census Tract 8103.01, Cook County, Illinois",8103.01,8103.01,0,13.66809882,3724,280,2428,295,76,104,34,52,677,235,509,320
1400000US17031810302,17031810302,"Census Tract 8103.02, Cook County, Illinois",8103.02,8103.02,0,10.16466118,3158,298,2597,311,0,89,9,16,231,95,321,199
1400000US17031810400,17031810400,"Census Tract 8104, Cook County, Illinois",8104,8104,0,5.048982668,5308,97,3831,299,100,105,38,31,1071,270,268,146
1400000US17031810501,17031810501,"Census Tract 8105.01, Cook County, Illinois",8105.01,8105.01,0,11.85725249,5212,399,3366,480,2,5,0,89,1226,298,618,284
1400000US17031810502,17031810502,"Census Tract 8105.02, Cook County, Illinois",8105.02,8105.02,0,15.02130024,5399,375,3181,538,22,25,66,57,1319,301,811,288
1400000US17031810600,17031810600,"Census Tract 8106, Cook County, Illinois",8106,8106,0,16.30164823,4429,285,2581,402,102,138,30,39,994,249,722,246
1400000US17031810701,17031810701,"Census Tract 8107.01, Cook County, Illinois",8107.01,8107.01,0,22.50797822,5327,433,3135,409,104,89,75,62,814,224,1199,324
1400000US17031810702,17031810702,"Census Tract 8107.02, Cook County, Illinois",8107.02,8107.02,0,15.84877316,3994,346,2580,340,51,52,55,57,675,152,633,217
1400000US17031810800,17031810800,"Census Tract 8108, Cook County, Illinois",8108,8108,0,10.82164329,5489,305,4024,331,38,36,8,12,825,229,594,265
1400000US17031810900,17031810900,"Census Tract 8109, Cook County, Illinois",8109,8109,0,11.17708697,5726,461,4237,556,81,81,25,29,743,245,640,298
1400000US17031811000,17031811000,"Census Tract 8110, Cook County, Illinois",8110,8110,0,3.083804143,4248,258,3484,284,36,35,35,38,562,186,131,78
1400000US17031811100,17031811100,"Census Tract 8111, Cook County, Illinois",8111,8111,0,21.6890595,6252,300,3433,450,66,83,85,95,1312,294,1356,320
1400000US17031811200,17031811200,"Census Tract 8112, Cook County, Illinois",8112,8112,0,14.49097599,5707,322,3909,363,52,45,37,44,882,219,827,225
1400000US17031811301,17031811301,"Census Tract 8113.01, Cook County, Illinois",8113.01,8113.01,0,23.2571996,5035,527,3229,358,32,38,47,58,556,161,1171,474
1400000US17031811302,17031811302,"Census Tract 8113.02, Cook County, Illinois",8113.02,8113.02,0,29.49681897,3458,241,2054,304,81,74,11,18,292,131,1020,265
1400000US17031811401,17031811401,"Census Tract 8114.01, Cook County, Illinois",8114.01,8114.01,0,21.6636382,4953,541,3229,365,12,21,9,14,630,144,1073,428
1400000US17031811402,17031811402,"Census Tract 8114.02, Cook County, Illinois",8114.02,8114.02,0,18.22860819,4663,439,2825,402,37,42,64,60,887,244,850,307
1400000US17031811500,17031811500,"Census Tract 8115, Cook County, Illinois",8115,8115,0,17.44894303,5582,432,3548,412,0,89,46,48,1014,269,974,342
1400000US17031811600,17031811600,"Census Tract 8116, Cook County, Illinois",8116,8116,0,20.62263502,5814,361,3325,457,30,39,88,64,1172,339,1199,340
1400000US17031811701,17031811701,"Census Tract 8117.01, Cook County, Illinois",8117.01,8117.01,0,30.878119,4168,483,2661,351,38,58,0,89,182,84,1287,358
1400000US17031811702,17031811702,"Census Tract 8117.02, Cook County, Illinois",8117.02,8117.02,0,21.21038564,5238,465,3277,352,110,108,0,89,740,262,1111,266
1400000US17031811800,17031811800,"Census Tract 8118, Cook County, Illinois",8118,8118,0,10.32630322,5026,439,3847,457,17,28,28,27,615,199,519,253
1400000US17031811900,17031811900,"Census Tract 8119, Cook County, Illinois",8119,8119,0,2.698087432,5856,281,5168,323,26,35,68,58,436,124,158,79
1400000US17031812000,17031812000,"Census Tract 8120, Cook County, Illinois",8120,8120,0,5.444611907,5308,276,4834,310,0,89,55,47,130,69,289,176
1400000US17031812100,17031812100,"Census Tract 8121, Cook County, Illinois",8121,8121,0,4.80869747,4783,343,4185,345,52,47,0,89,316,127,230,85
1400000US17031812200,17031812200,"Census Tract 8122, Cook County, Illinois",8122,8122,0,3.290949888,4011,178,3671,192,0,89,10,16,198,95,132,67
1400000US17031812301,17031812301,"Census Tract 8123.01, Cook County, Illinois",8123.01,8123.01,0,11.63990826,3488,376,2782,347,14,22,23,29,263,106,406,172
1400000US17031812302,17031812302,"Census Tract 8123.02, Cook County, Illinois",8123.02,8123.02,0,6.611243072,2526,377,2194,312,0,89,62,76,103,80,167,121
1400000US17031812400,17031812400,"Census Tract 8124, Cook County, Illinois",8124,8124,0,0.910902363,3513,216,3205,209,11,18,74,65,191,84,32,27
1400000US17031812500,17031812500,"Census Tract 8125, Cook County, Illinois",8125,8125,0,3.586171311,3876,415,3539,374,0,89,90,123,108,52,139,91
1400000US17031812600,17031812600,"Census Tract 8126, Cook County, Illinois",8126,8126,0,8.702243784,3298,357,2854,350,9,14,36,36,112,71,287,139
1400000US17031812700,17031812700,"Census Tract 8127, Cook County, Illinois",8127,8127,0,8.052121617,2993,254,2600,231,0,89,16,18,136,74,241,145
1400000US17031812801,17031812801,"Census Tract 8128.01, Cook County, Illinois",8128.01,8128.01,0,8.114640884,2896,423,2535,414,0,89,40,40,86,65,235,125
1400000US17031812802,17031812802,"Census Tract 8128.02, Cook County, Illinois",8128.02,8128.02,0,9.691629956,2724,381,2310,385,0,89,50,50,100,75,264,157
1400000US17031812900,17031812900,"Census Tract 8129, Cook County, Illinois",8129,8129,0,3.506465045,4563,394,4171,421,0,89,36,24,196,86,160,108
1400000US17031813000,17031813000,"Census Tract 8130, Cook County, Illinois",8130,8130,0,3.202479339,3872,254,3518,283,12,21,58,73,160,76,124,86
1400000US17031813100,17031813100,"Census Tract 8131, Cook County, Illinois",8131,8131,0,4.565353346,4797,314,4237,347,21,34,51,66,269,103,219,133
1400000US17031813200,17031813200,"Census Tract 8132, Cook County, Illinois",8132,8132,0,2.935694315,4292,246,3876,269,0,89,0,89,290,136,126,73
1400000US17031813301,17031813301,"Census Tract 8133.01, Cook County, Illinois",8133.01,8133.01,0,37.04751131,3536,404,1838,362,81,86,19,31,288,145,1310,353
1400000US17031813302,17031813302,"Census Tract 8133.02, Cook County, Illinois",8133.02,8133.02,0,39.48801743,3672,471,1865,520,29,39,37,40,291,169,1450,415
1400000US17031813400,17031813400,"Census Tract 8134, Cook County, Illinois",8134,8134,0,30.91835467,8047,769,4509,513,67,62,0,89,983,303,2488,557
1400000US17031813500,17031813500,"Census Tract 8135, Cook County, Illinois",8135,8135,0,28.86510157,8221,1008,4657,929,48,60,51,57,1092,316,2373,657
1400000US17031813600,17031813600,"Census Tract 8136, Cook County, Illinois",8136,8136,0,33.46774194,5208,461,2604,309,24,44,110,122,727,171,1743,312
1400000US17031813701,17031813701,"Census Tract 8137.01, Cook County, Illinois",8137.01,8137.01,0,37.63057325,3925,561,1960,369,10,16,10,17,468,164,1477,435
1400000US17031813702,17031813702,"Census Tract 8137.02, Cook County, Illinois",8137.02,8137.02,0,34.03424452,3329,675,1679,487,0,89,0,89,517,195,1133,337
1400000US17031813801,17031813801,"Census Tract 8138.01, Cook County, Illinois",8138.01,8138.01,0,31.79628355,2906,384,1570,271,11,18,81,119,320,156,924,232
1400000US17031813802,17031813802,"Census Tract 8138.02, Cook County, Illinois",8138.02,8138.02,0,30.09459992,5074,589,2646,420,106,128,24,38,771,309,1527,341
1400000US17031813900,17031813900,"Census Tract 8139, Cook County, Illinois",8139,8139,0,24.60896767,6713,685,4005,508,46,59,106,129,904,346,1652,426
1400000US17031814000,17031814000,"Census Tract 8140, Cook County, Illinois",8140,8140,0,23.59837988,4691,456,2664,351,13,27,15,24,892,196,1107,265
1400000US17031814100,17031814100,"Census Tract 8141, Cook County, Illinois",8141,8141,0,34.28013877,4612,635,2281,422,80,77,24,36,646,209,1581,484
1400000US17031814200,17031814200,"Census Tract 8142, Cook County, Illinois",8142,8142,0,31.34533252,6556,685,3649,530,65,63,75,61,712,247,2055,439
1400000US17031814300,17031814300,"Census Tract 8143, Cook County, Illinois",8143,8143,0,36.61354582,5020,610,2716,418,37,43,76,70,353,124,1838,405
1400000US17031814400,17031814400,"Census Tract 8144, Cook County, Illinois",8144,8144,0,21.45219069,7258,629,4208,529,299,415,54,41,1140,279,1557,506
1400000US17031814500,17031814500,"Census Tract 8145, Cook County, Illinois",8145,8145,0,28.5300207,4830,604,2661,422,76,74,0,89,715,237,1378,477
1400000US17031814600,17031814600,"Census Tract 8146, Cook County, Illinois",8146,8146,0,18.18181818,5753,544,4012,444,47,45,17,20,631,178,1046,323
1400000US17031814700,17031814700,"Census Tract 8147, Cook County, Illinois",8147,8147,0,23.09170306,5725,741,3682,486,51,56,0,89,670,210,1322,380
1400000US17031814800,17031814800,"Census Tract 8148, Cook County, Illinois",8148,8148,0,12.9067414,6423,480,4827,505,111,103,40,65,616,179,829,305
1400000US17031814900,17031814900,"Census Tract 8149, Cook County, Illinois",8149,8149,0,11.13475177,5640,638,4476,477,30,33,45,47,461,161,628,273
1400000US17031815000,17031815000,"Census Tract 8150, Cook County, Illinois",8150,8150,0,15.84258325,3964,662,2799,448,0,89,9,14,528,226,628,231
1400000US17031815100,17031815100,"Census Tract 8151, Cook County, Illinois",8151,8151,0,16.67433303,4348,542,2951,383,60,69,51,53,561,196,725,392
1400000US17031815200,17031815200,"Census Tract 8152, Cook County, Illinois",8152,8152,0,15.915628,6258,498,4521,563,47,44,0,89,694,172,996,551
1400000US17031815300,17031815300,"Census Tract 8153, Cook County, Illinois",8153,8153,0,18.27695303,4109,569,2813,352,25,37,68,47,452,176,751,524
1400000US17031815400,17031815400,"Census Tract 8154, Cook County, Illinois",8154,8154,0,7.110466171,5513,331,4538,353,0,89,40,47,543,217,392,250
1400000US17031815500,17031815500,"Census Tract 8155, Cook County, Illinois",8155,8155,0,10.82710393,8294,654,6489,602,97,87,23,36,787,203,898,325
