,Latitude,Longitude
360922,41.949600231999995,-87.65844276899998
360923,41.896701788,-87.62638709299999
360924,41.746553123000005,-87.61641673700001
360925,41.750843608000004,-87.60395296600002
360926,41.759873699,-87.57616364200001
360927,41.794453726,-87.704809024
360928,41.742086944,-87.544211909
360929,41.845847513,-87.70262165700001
360930,41.722352508,-87.584377376
360931,41.880794759000004,-87.625710525
360932,41.79284254,-87.779974875
360933,41.793961286999995,-87.757452453
360934,41.849863465,-87.68313295799999
360935,41.940727712,-87.68795190799999
360936,41.896730654,-87.62439231399998
360938,41.786866612,-87.619025853
360939,41.884494385,-87.626664906
360940,41.868541914,-87.639235361
360941,41.923642759,-87.647802878
360942,41.904610971,-87.634506427
360943,41.886863814,-87.62685179700001
360944,41.854963672,-87.627133239
360945,41.700094791,-87.68142146299999
360946,41.713744843,-87.644225315
360947,41.918709585,-87.770665707
360948,41.93440096,-87.65720278200001
360949,41.740300691,-87.557552794
360950,41.976232390999996,-87.665891986
360951,41.972419415,-87.73431657100002
360952,41.88249622,-87.624380767
360953,41.862218265,-87.639087164
360954,41.753546756999995,-87.64533165700001
360955,41.965426344,-87.655227542
360956,41.755144963,-87.58406954899998
360957,41.878115609,-87.634097494
360958,41.76249110000001,-87.66497049700001
360959,41.721698685999996,-87.625396491
360960,41.754525299,-87.55849931899998
360961,41.685665142,-87.53526234200001
360962,41.784376926,-87.63861490299999
360963,41.873461764,-87.705908135
360964,41.95795077,-87.75007748200001
360965,41.935952641,-87.757595486
360967,41.912783511,-87.70682376299999
360968,41.841947905,-87.72448859
360969,41.976600325999996,-87.901514402
360970,41.945721533000004,-87.64944108
360971,41.963077284,-87.654759753
360972,41.793229286,-87.65363521
360973,41.8818059,-87.746172894
360974,41.900962554,-87.750842498
360975,41.909141568,-87.68842078899998
360976,41.936952665999996,-87.715062624
360977,41.688969297,-87.6221931
360978,41.707192935,-87.621516215
360979,41.77321738,-87.7208828
360980,41.774330666,-87.708484611
360981,41.939720753,-87.666846255
360982,41.935613708000005,-87.77003936
360983,41.892589723,-87.620864471
360984,41.912052691,-87.644392601
360985,41.946547524,-87.75693775399998
360986,41.679363220999996,-87.62515783799999
360987,41.896772914,-87.62146443200001
360988,41.688756095,-87.62100190299999
360989,41.677552322,-87.623881857
360990,41.679829889000004,-87.62428880200001
360991,41.700094791,-87.68142146299999
360992,41.743503863,-87.60501807
360993,41.743277298,-87.64942437299999
360994,41.755589866,-87.615059089
360995,41.735931109,-87.65364248200001
360996,41.750782715,-87.625813624
360997,41.917734470999996,-87.67884736799999
360998,41.824586761999996,-87.695995168
360999,41.76278075,-87.647989396
361000,41.75914656,-87.63330135700001
361001,41.768069125,-87.64571170299999
361002,41.791750926,-87.664527276
361003,41.759768786,-87.642703212
361004,41.762580818,-87.66860929
361005,41.8037443,-87.65997561799999
361006,41.930987413000004,-87.746570994
361007,41.908430535,-87.638509526
361008,41.935915005,-87.721658775
361010,41.936006031,-87.74431613700001
361011,41.890975772,-87.66744871600002
361012,41.935423361,-87.767604331
361013,41.866810739,-87.625817031
361014,41.684205036,-87.668003495
361015,41.894960795,-87.751363501
361016,41.768489759,-87.669164134
361017,41.7202039,-87.551043724
361018,41.677504805,-87.62864841
361019,41.719196290999996,-87.65364669700001
361020,41.797833204,-87.730649467
361021,41.78067534,-87.772823648
361022,41.765750089,-87.68195588
361023,41.706875036999996,-87.628265515
361025,41.751328486,-87.601228243
361026,41.907463424,-87.648828293
361027,41.963358586999995,-87.74129926399998
361028,41.93436466,-87.659430337
361029,41.780110888,-87.61561777700001
361030,41.948319127,-87.718110493
361031,42.018481291,-87.682989445
361032,41.954158076,-87.72518277200001
361033,41.940952796,-87.72723795
361034,41.978594475,-87.69324077899998
361035,41.880628178,-87.67907193100002
361037,41.793522296999996,-87.632971436
361039,41.739943765,-87.72160578100002
361041,41.721627204,-87.62448517700001
361042,41.890995133000004,-87.666056556
361043,41.821432298000005,-87.612676457
361044,41.910465975,-87.751950103
361045,41.870526756,-87.627204283
361046,41.746259974000004,-87.663332294
361047,41.982227181999995,-87.69510222
361048,41.896888585999996,-87.628203192
361049,41.74897841,-87.56740503600003
361050,41.97689628,-87.68258525
361051,41.741944792,-87.55394209100002
361052,41.737060886,-87.57541676
361053,41.736345716,-87.585636406
361054,41.842186561,-87.70862857899998
361055,41.91025859,-87.732454998
361056,41.847138601,-87.71242678200001
361057,41.871988409000004,-87.694514794
361058,41.937236424,-87.650825475
361059,42.011484521999996,-87.69735244799999
361060,41.761109411999996,-87.644308897
361061,41.950970754000004,-87.71773208399998
361062,41.886829131,-87.673136375
361063,41.87842899,-87.75835446
361064,41.880152185,-87.638676422
361065,41.793120293,-87.778956691
361066,41.87903266,-87.626108184
361067,41.892071373,-87.76345482299999
361068,41.780708732,-87.774044275
361069,41.751928332,-87.64407726399998
361070,41.780732986,-87.772826812
361071,41.780713758000005,-87.77282331299999
361073,41.793756803,-87.780630768
361074,41.932863716,-87.65386731299999
361076,41.932863716,-87.65386731299999
361077,41.906535632,-87.763326205
361078,41.928561566,-87.764578066
361079,41.917734470999996,-87.67884736799999
361080,41.847493191999995,-87.71000100299999
361081,41.931271634,-87.76654953399998
361082,41.775425901999995,-87.69604218200001
361083,41.750179116999995,-87.67716967
361085,41.973542252,-87.691739482
361086,41.747579119,-87.56252587200001
361087,41.731364338,-87.54853065100002
361088,41.750179116999995,-87.67716967
361089,41.884653752,-87.626251847
361090,41.900292769,-87.71054198799999
361091,41.955255818000005,-87.670651257
361092,41.881556538000005,-87.627758535
361093,41.909664252,-87.742728815
361094,41.767984304,-87.663876093
361095,41.883150785,-87.74353490700001
361096,41.878021163,-87.70112302
361097,41.902697969,-87.723041199
361098,41.782256768,-87.60167215799999
361099,41.886819611,-87.726633459
361100,41.889976370999996,-87.71496492799999
361101,41.901644368,-87.71895914299999
361102,41.869957375,-87.686130926
361103,41.901470428,-87.717737595
361104,41.752154876,-87.63433384
361105,41.97443857,-87.81119077
361106,41.901622955,-87.734648133
361107,41.83255188,-87.70468596100002
361108,41.876196845,-87.724082848
361109,41.909071134,-87.72894667700001
361110,41.909591067,-87.74880593299999
361111,41.795186149,-87.587329266
361112,41.897159405,-87.679538665
361113,41.830324602,-87.64366253200001
361114,41.910117898,-87.746104545
361115,41.800801308000004,-87.67206536299999
361116,41.736195091,-87.578130877
361117,41.870526756,-87.627204283
361118,41.694691520999996,-87.536490878
361119,41.752970828,-87.57601755700001
361120,41.967563059,-87.70722496799999
361121,41.738637366999995,-87.55995442
361122,41.895896023,-87.677913394
361124,41.750224945999996,-87.66465066100002
361125,41.793036433000005,-87.67184081100002
361126,41.942596898000005,-87.73778628299999
361127,41.761812483,-87.56643139299999
361128,41.768885085,-87.620200454
361129,41.935496958,-87.76639084
361130,41.963406571,-87.66977995100002
361132,41.885312381,-87.66757363100002
361133,41.909573038000005,-87.750117639
361134,41.735857166,-87.624152861
361135,41.976322865,-87.692362511
361136,41.944953005,-87.649416212
361137,41.852002137,-87.688646389
361139,41.773345539,-87.654332755
361140,41.878092570999996,-87.749331743
361141,41.708487334000004,-87.627149207
361142,41.90216959,-87.65433976799999
361143,41.925686984,-87.68606405799999
361144,41.781954133,-87.683713146
361145,41.873108029,-87.74591103799999
361146,41.727872616999996,-87.551207132
361147,41.780689521999996,-87.774044442
361148,41.882330955,-87.758282756
361149,41.734604026,-87.57323272100002
361150,41.785122356,-87.775901589
361151,41.775425901999995,-87.69604218200001
361152,41.880075611,-87.639628321
361153,41.871163429,-87.66292172
361154,41.880751096,-87.723855981
361155,41.718856441,-87.64679700299999
361156,41.776643702,-87.68221961100002
361157,41.823334783,-87.621592419
361159,41.9101204,-87.706100347
361160,41.917482141,-87.69792657299999
361161,41.801352283,-87.62101053200001
361162,41.93852305,-87.72963162100002
361163,41.740887502,-87.606154207
361164,41.739727015,-87.60491052200001
361165,41.963436982,-87.71810847399998
361167,41.85801451,-87.65199153299999
361168,41.891694878,-87.62615583200001
361169,41.808621138,-87.62444028799999
361170,41.93413264,-87.738107596
361171,41.791530852,-87.64630076
361172,41.879811873,-87.72166165899998
361173,42.018832122,-87.69959399999998
361174,41.735090058000004,-87.655747053
361175,41.868541914,-87.639235361
361176,41.754592961,-87.74152853700001
361177,41.909394596999995,-87.764325755
361178,41.892501572,-87.66132500100002
361179,41.810445996999995,-87.588432401
361180,41.753001992,-87.56747081200001
361181,41.764209513000004,-87.683228721
361182,41.773719035999996,-87.623948564
361183,41.68941957,-87.650277038
361185,41.880655055,-87.73166383600002
361186,41.752437929,-87.645768615
361187,41.652653774,-87.61562569
361188,41.808929094,-87.616576329
361189,41.733884174,-87.619305447
361190,41.679231408,-87.639541955
361191,41.809687513,-87.674970791
361192,41.815968854,-87.619773739
361193,41.802723822,-87.656307631
361194,41.934721796999995,-87.707498504
361195,41.782306874,-87.684945199
361196,41.900977393000005,-87.736101441
361198,41.882209936,-87.767064116
361199,41.902892482,-87.76689609700001
361201,41.931578463,-87.743026506
361202,41.895420644,-87.720539406
361203,41.983459848,-87.77075800799999
361204,41.92944482,-87.76672005299999
361205,41.751833633000004,-87.558572004
361206,41.797839513,-87.75756076200001
361207,41.751190914,-87.563798299
361208,41.889534902,-87.749098991
361209,42.013109225,-87.663604147
361210,41.883612314000004,-87.642711511
361211,41.754583654,-87.58216299
361212,41.979006297,-87.906463155
361213,41.892517856,-87.659888765
361215,41.85243805,-87.715021971
361216,41.806605064,-87.684993686
361217,41.877463662,-87.762886951
361218,41.887963553,-87.772999561
361220,41.747894679,-87.66459055899998
361221,41.765105587,-87.615257201
361222,41.93994496,-87.764094666
361224,41.885481891,-87.627935689
361225,42.017753057,-87.701974635
361226,41.925269478000004,-87.713345446
361227,41.900977393000005,-87.736101441
361228,41.963070794000004,-87.655984213
361229,41.829580097,-87.68014238100002
361230,41.838657323,-87.73017115799999
361231,41.707245949000004,-87.618120741
361232,41.860260962,-87.712806445
361233,41.700411951999996,-87.62333037799999
361234,41.86566201,-87.72882336200001
361235,41.686703926,-87.710387618
361236,41.844406547,-87.712655051
361237,41.901881271,-87.73366493799999
361238,41.681268941999996,-87.642024029
361239,41.90919323,-87.780403941
361240,41.964010386,-87.65477191299999
361241,41.762895125,-87.61680665200001
361242,41.83169949,-87.72424080299999
361243,41.994565359,-87.717764626
361244,41.802147032,-87.68670740399997
361245,41.930769417,-87.76377200299999
361246,41.834042232,-87.67436899100002
361247,41.817570192,-87.665183168
361248,41.856958971,-87.730722361
361249,41.802460738,-87.664804685
361250,41.882394061999996,-87.627844798
361251,41.917024022,-87.658047594
361252,41.959364804,-87.70849646100002
361253,41.798582372,-87.700037691
361254,41.910723622,-87.67800053
361255,41.996752896,-87.694732695
361256,41.819472071,-87.608186034
361257,41.909812904,-87.731717071
361258,41.90760517,-87.762629713
361259,41.720303462,-87.653851145
361260,41.919686813,-87.744987999
361261,41.884526105999996,-87.680229348
361262,41.730582261,-87.596192003
361263,41.750212035,-87.674768971
361264,41.736148121,-87.62907024299999
361265,41.754400648,-87.550635931
361266,41.924535709000004,-87.72236277100002
361267,41.755882301,-87.59923771
361268,42.002225812,-87.680277948
361269,41.70732277,-87.530453379
361270,41.73614018,-87.62911796
361272,41.752607121,-87.587118865
361273,41.704028393,-87.52558356899998
361274,41.705523241,-87.53528780200001
361275,41.760743124,-87.63455219
361276,41.906877429,-87.735032531
361277,41.830178196,-87.64487495
361278,41.888109048000004,-87.74556062200001
361279,41.97602447,-87.84286776200001
361280,41.880660786,-87.731186405
361281,41.874534123000004,-87.71133921799999
361282,41.879328725,-87.72317915100002
361283,41.988083216,-87.656752717
361285,41.742710224,-87.63408818100002
361286,41.740629564,-87.658330659
361287,41.778729109000004,-87.683628374
361288,41.888993854,-87.62693483299999
361289,41.745782809,-87.72196077299999
361290,41.894945698,-87.754893341
361291,41.786146534000004,-87.709803582
361292,41.897895128,-87.624096605
361293,41.685152604,-87.636641086
361294,41.930407455,-87.64554016700001
361295,41.744106973,-87.664494285
361296,41.711899818,-87.626020433
361297,41.808147803000004,-87.664961971
361298,41.703756026,-87.536492489
361299,41.897179687,-87.64177564200001
361300,41.82382333,-87.617628299
361301,41.727839688,-87.551207532
361302,41.935533161,-87.767610711
361303,41.927733285,-87.759708926
361304,41.844227884,-87.726467148
361305,41.966430564,-87.65103241700001
361306,41.94964217,-87.668926505
361307,41.686261889,-87.64219024299999
361309,41.775139351,-87.589900589
361310,41.902986209,-87.690370865
361311,41.784040514000004,-87.60685478200001
361312,41.943947077,-87.668779795
361313,41.985690737,-87.779190781
361314,41.951025099,-87.660887089
361316,41.902937195999996,-87.695359835
361317,41.936243450999996,-87.708755286
361318,41.96903684,-87.767516613
361319,41.908190661,-87.71510879
361320,41.970860678,-87.763418662
361321,41.97551745,-87.729569215
361322,41.969042274,-87.72562589399998
361323,41.966059402,-87.73715598700001
361324,41.972531994,-87.738022336
361325,41.839020538,-87.646303123
361326,41.804741071,-87.622718859
361327,41.813281089,-87.669952479
361328,41.981051896,-87.668375719
361329,41.905001395,-87.694468661
361330,41.987870213,-87.66019784
361331,41.904082146,-87.75397700200001
361333,41.864493678,-87.639158
361334,41.695245189,-87.629260335
361335,41.853485119,-87.725586804
361336,41.852001972,-87.688617027
361337,41.76002733,-87.66366191799999
361338,41.751928332,-87.64407726399998
361339,41.778923367,-87.70624024
361340,41.743867618,-87.70222825299999
361341,41.93991842,-87.653288878
361342,41.909661523000004,-87.682328092
361343,41.881268466,-87.72568347299999
361344,41.907450342,-87.649857057
361345,41.754586138,-87.583383379
361346,41.751394064,-87.594751905
361347,41.880295507,-87.761187284
361348,41.786575610999996,-87.62388018600002
361349,41.878563206,-87.74798350299999
361350,42.018281468000005,-87.67585222
361351,41.871831160999996,-87.640870361
361352,41.854335843,-87.620125605
361353,41.846467437,-87.625347562
361354,41.883919149,-87.681594285
361355,41.895774382,-87.685007181
361356,41.738514376,-87.663134345
361358,41.735311748,-87.653322931
361359,41.811331635,-87.665042587
361360,41.740993744,-87.64983700399998
361361,41.997190858,-87.686204498
361362,41.79037523,-87.617490782
361363,41.80341073,-87.61006897899998
361364,41.815778528,-87.621386284
361365,41.807613584,-87.672233728
361366,41.969525544,-87.773160514
361367,41.812269336,-87.612702145
361368,41.879871615999996,-87.68502841600002
361369,41.741248348,-87.61465465799999
361370,41.884628391999996,-87.76333735200001
361371,41.884696976,-87.77337330700001
361372,41.880399914,-87.75300855299999
361373,41.933551071,-87.77361506700001
361374,41.799545853000005,-87.58887405600002
361375,41.751330085999996,-87.60104865299999
361376,41.922148045,-87.72181232700001
361378,41.710271407,-87.62719194200001
361379,41.866014898,-87.645694782
361380,41.793703156999996,-87.693129128
361381,41.885748304,-87.627525121
361382,41.815994603,-87.64330271700001
361383,41.881084011,-87.69521739
361384,41.881084011,-87.69521739
361385,41.987870213,-87.66019784
361386,41.89107469,-87.65807123799999
361387,41.77655396,-87.689670194
361388,41.851487242,-87.72869624200001
361389,41.688729981,-87.622990213
361390,41.899340764,-87.642002102
361391,41.882786228,-87.706823115
361392,41.746484975,-87.550874998
361394,41.750790205,-87.56379209100002
361395,41.78913051,-87.703434602
361396,41.927957846,-87.77464147100002
361397,41.91190521,-87.68068509700001
361398,41.906433788,-87.710434549
361399,41.774947344,-87.661655362
361400,41.760386269,-87.66734176899998
361401,41.780342377,-87.673929143
361402,41.790036743,-87.657196537
361403,41.931065533,-87.78113384
361404,41.975978414000004,-87.83662354
361405,41.734588251999995,-87.671829033
361406,41.728121719,-87.65798902700001
361407,41.983474134,-87.78505439799999
361408,41.942073561,-87.77962006799999
361409,41.789633836,-87.69124448299999
361410,41.877969824000004,-87.72619208
361411,41.897776061,-87.71151043
361412,41.782548776,-87.64081254799999
361413,41.768200573,-87.64934300799999
361414,41.924412074,-87.657216393
361415,41.77176902,-87.655507807
361416,41.79043659,-87.637753746
361417,41.855003034,-87.72409682899998
361418,41.762667239,-87.649203846
361419,41.857534095,-87.66268599700001
361420,41.713753878,-87.64298725799999
361421,41.86833275,-87.655211952
361422,41.77168605,-87.70212060899998
361423,42.017029711,-87.671007568
361424,41.899410159,-87.624131266
361425,41.886018055,-87.63393788100002
361426,41.929168329,-87.64529256
361427,41.938122201,-87.652109776
361428,41.932850287,-87.71510592
361429,41.961387611999996,-87.654887983
361430,42.018498254,-87.672983233
361431,41.968202838,-87.65372723799999
361432,41.702296339,-87.53891274600002
361433,41.729077071,-87.56458249
361434,41.927169445,-87.73420355
361435,41.755883779,-87.608982915
361436,41.742974134,-87.60500573600002
361437,41.748120375999996,-87.64152715600002
361438,41.903100708000004,-87.68244249700001
361439,41.678076175,-87.61939921700001
361440,41.916915691999996,-87.689837924
361441,41.700672008000005,-87.658287304
361442,42.012259884,-87.69121436799999
361443,42.001789233000004,-87.70581524100002
361444,41.921530915,-87.729130415
361445,41.84552887,-87.705069084
361446,41.786499587,-87.64981588399998
361447,41.76203343,-87.669813509
361448,41.859036492,-87.70966866100002
361449,41.971990876999996,-87.718658672
361450,41.780452687,-87.653308186
361451,41.810467472,-87.621243351
361452,41.809597452,-87.60071921
361453,41.733226633,-87.544364336
361454,41.762521418,-87.652837784
361455,41.746850781999996,-87.65411729799999
361456,41.752151765,-87.66517671700001
361457,41.943790589,-87.65376601
361458,41.895900684000004,-87.71998754
361459,41.753550633,-87.565793115
361460,41.898642607,-87.749552264
361461,41.812248529,-87.661331831
361462,41.891023035,-87.619141016
361463,41.98543143,-87.702871553
361464,41.850657231,-87.61288072299999
361465,41.88171846,-87.62776042600002
361466,41.894824926999995,-87.631788635
361468,41.887112504,-87.77405733299999
361469,41.892684560999996,-87.745728025
361470,41.711398738,-87.650249499
361471,41.794813212,-87.66825067100002
361472,41.890988065,-87.62102183299999
361473,41.965481417,-87.72428454
361474,41.967524642,-87.707225345
361475,41.804975802,-87.732071661
361476,41.939288785,-87.72965012700001
361477,41.798301488,-87.70737162799999
361478,41.971642456,-87.750779992
361479,41.785848109,-87.607582382
361480,41.978035526,-87.712385205
361481,41.917656021999996,-87.688750258
361482,41.763968536,-87.590934926
361483,41.886819611,-87.726633459
361484,41.895705766999995,-87.626409097
361485,42.007793805,-87.67261194700001
361486,41.910110651,-87.707331169
361487,41.909469119,-87.758351526
361488,41.928822325,-87.687781609
361489,41.848058723,-87.711559044
361490,41.866820255,-87.71954233
361491,41.883486377,-87.749058617
361492,41.855914274,-87.670125089
361493,42.010367379,-87.66447553200001
361494,41.749234073000004,-87.733207749
361495,41.777783073,-87.61727154399998
361496,41.852868298000004,-87.63091491
361498,41.899217409,-87.77406559100002
361499,41.805815820999996,-87.63328137
361500,41.912783511,-87.70682376299999
361501,41.861760713,-87.723827106
361503,41.89362549,-87.632653865
361504,41.911161444,-87.63495667
361505,41.878283206,-87.714468119
361506,41.691849472,-87.64358033200001
361507,41.961215809,-87.70423173299999
361508,41.89428231,-87.721152644
361509,41.89978367,-87.686946492
361510,41.852868298000004,-87.63091491
361511,41.951106077,-87.683527732
361512,41.967563059,-87.70722496799999
361513,41.87384532,-87.76315411799999
361514,41.964707515,-87.70744045200001
361515,41.887712916,-87.642828938
361516,41.900853499,-87.72556394200001
361517,41.88408836,-87.675654424
361518,41.75962084,-87.611491874
361519,41.770969165,-87.586268228
361520,41.765512432,-87.578128055
361521,41.944872073,-87.731512555
361522,41.747502374,-87.56131383600002
361523,41.800739981999996,-87.65868675200001
361524,41.946108086,-87.748185759
361525,41.893285756,-87.65653840899998
361526,41.809076327,-87.634232572
361527,41.864866151,-87.69336318200001
361528,41.936711256,-87.716097726
361529,41.906896051,-87.720352529
361530,41.762465295,-87.644342041
361531,41.780219583000004,-87.61676414200001
361532,41.77220391,-87.663212676
361533,41.765651252,-87.62490984700001
361534,41.859894261,-87.71401405799999
361535,41.841767659,-87.70128184200001
361536,41.782842728,-87.62377467600002
361537,41.979979644000004,-87.69905626100002
361538,41.698988277,-87.622101039
361539,41.828885808,-87.69478573299999
361540,41.893200979,-87.633242486
361541,41.945649498,-87.74705043700001
361542,41.942024436,-87.649333564
361543,41.749266236,-87.57106989399998
361545,41.747112831,-87.55280589
361546,41.735066205,-87.554146165
361547,41.712541838,-87.56940898399998
361548,41.701027248,-87.720715071
361549,41.902099008,-87.634794626
361550,41.999136097,-87.79449992100002
361551,41.789639076,-87.665685974
361552,41.844063211,-87.705028372
361553,41.780650945,-87.661819494
361554,41.791481961,-87.65237754399998
361555,41.662591741,-87.64627513200001
361557,41.950736661,-87.70793005600002
361558,41.951167285,-87.716513381
361559,41.662675033,-87.641403176
361560,41.894556302,-87.62424373399998
361561,41.937855618,-87.66985010299999
361562,41.9411554,-87.643061268
361563,41.916975303,-87.742275618
361564,41.989293402,-87.70553704299999
361565,41.796177739,-87.723246029
361566,41.786742732,-87.664549996
361567,41.931904078,-87.791832085
361568,41.759139002,-87.628027242
361569,41.891370949,-87.74697410600002
361570,41.886094169,-87.76506873299999
361571,41.872907084,-87.758260756
361572,41.865468486,-87.77347504299999
361573,41.740418815,-87.669259274
361574,41.755901132,-87.65777850799999
361575,41.721980734,-87.609004827
361576,41.798405454,-87.683591034
361577,41.797187006,-87.665882689
361578,41.794509508000004,-87.63330173799999
361579,41.949978129,-87.65924017200001
361580,41.790831442,-87.730443701
361581,41.890449625,-87.748734405
361582,41.88028689,-87.761661062
361583,41.759946772,-87.69779340299999
361584,41.750340162,-87.600308645
361585,41.767369963,-87.572666452
361586,41.925561822,-87.64199469
361587,41.798740865999996,-87.686616954
361588,41.877473592,-87.675935223
361589,41.783582491,-87.69961333200001
361590,41.803463762,-87.74426628399998
361591,41.841854646,-87.61566951299999
361592,41.789148175,-87.70465550600002
361593,41.877973183,-87.645045179
361594,41.73599977,-87.58518976299999
361595,41.693077791,-87.65817631899998
361596,41.705416423,-87.72090045899998
361597,41.9336943,-87.721025814
361598,42.015981051,-87.67094117100002
361599,41.854855548,-87.65147446600002
361600,42.015981051,-87.67094117100002
361601,41.940179611,-87.713487725
361602,41.88328755,-87.667646064
361604,41.879381337,-87.63420120100002
361605,41.750226733000005,-87.653729903
361606,41.752214178,-87.66082229700001
361607,41.703764176,-87.60686927799999
361608,41.73897611,-87.659498483
361609,41.681291439,-87.62276452399998
361610,41.925561822,-87.64199469
361612,41.891990384,-87.61146150200001
361613,41.689190679,-87.606692772
361614,41.949702587,-87.660452507
361615,41.994244155,-87.680970207
361616,41.9116839,-87.745917518
361617,41.842036016,-87.70618220899998
361619,41.79908793,-87.62095859200001
361620,41.89922334,-87.76079061799999
361621,41.807977807,-87.64408933600002
361622,41.879396635,-87.632658775
361623,41.854932106999996,-87.64819943399998
361624,41.783289931,-87.614486024
361625,41.880377229000004,-87.72321691399998
361627,41.810537269,-87.73710733799999
361628,41.90444308,-87.66202265
361629,41.786439251,-87.69169436899998
361632,41.88281182,-87.70447629799999
361633,41.677042924,-87.63345239
361634,41.896613326,-87.648929478
361635,41.830055068,-87.619312775
361636,41.762138831,-87.56886862799999
361637,41.829329244,-87.606845621
361638,41.808448953,-87.612645927
361639,41.846323767,-87.705398962
361640,41.828493299,-87.61442816600002
361641,41.942387055,-87.671879876
361642,41.85377895,-87.648564117
361643,41.969140197,-87.724426194
361644,41.841509445,-87.655517261
361645,41.843984773,-87.629063304
361646,41.902974842,-87.691281983
361647,41.913026011999996,-87.71664194200001
361648,41.99748861,-87.70372376899998
361649,41.903168666,-87.67846717399998
361650,41.794172544,-87.70357593
361651,41.757051196,-87.652697661
361652,41.841142759,-87.625215429
361653,41.894861014,-87.629165766
361654,41.989621528,-87.925508862
361655,41.952727642,-87.65084772
361657,41.903775756,-87.639324074
361658,41.979006297,-87.906463155
361659,41.981015746,-87.842123304
361660,41.685629744,-87.68341997799999
361661,41.741158646,-87.62273512700001
361666,41.763303883,-87.62164045700001
361667,41.782550274,-87.781445657
361669,41.760513147,-87.67220426200001
361670,41.932618765,-87.70131181100002
361671,41.962151328000004,-87.67243659299999
361672,41.752999364000004,-87.566254121
361673,41.713253531,-87.64421225
361675,41.698441123,-87.543771702
361676,41.743245311,-87.54665278700001
361677,41.685035121999995,-87.64584238100002
361679,41.774495045,-87.696934918
361681,41.782448202,-87.68373015899998
361682,41.780909559,-87.775274452
361683,41.944867918,-87.649413445
361684,41.940501931,-87.657766853
361685,41.971104419,-87.71710801200001
361686,41.90721339,-87.662728356
361688,41.768382919000004,-87.64449500200001
361689,42.003767168,-87.670549112
361690,41.99818307,-87.689899071
361691,41.8880146,-87.631033159
361693,41.850260581,-87.625441541
361694,41.922397978,-87.70057857299999
361696,41.787940699,-87.801358013
361697,41.884994578000004,-87.71733391
361698,41.814085033000005,-87.663781411
361700,41.885487535,-87.726422045
361702,41.85273558,-87.701118816
361703,41.978617897,-87.83273035
361704,41.959596166,-87.726561286
361705,41.867229164,-87.686055646
361706,41.947855182,-87.802177351
361707,41.973167821,-87.71349526799999
361708,41.880399914,-87.75300855299999
361709,41.754168689000004,-87.60163575600002
361710,41.891910533,-87.74569839200001
361711,41.7489392,-87.635343509
361712,41.755643726,-87.641728572
361713,41.739376191,-87.60368336399998
361714,41.884885456,-87.747885401
361715,41.823798151,-87.619756522
361716,41.756802969,-87.601166028
361717,41.869315588,-87.663227403
361718,41.70732277,-87.530453379
361719,41.739891273000005,-87.56605839
361720,41.75285823,-87.586064153
361723,41.919708389,-87.692124715
361724,41.910572433,-87.67173451
361725,41.969019236,-87.66001391399998
361726,41.749899475,-87.663426378
361728,41.748120375999996,-87.64152715600002
361730,41.916137234000004,-87.72163456700001
361731,41.747038424,-87.640956117
361732,41.926246079,-87.74509677399998
361733,41.854473966,-87.71241824
361734,41.795126435,-87.670689811
361735,41.853930752,-87.623841071
361737,41.685379491999996,-87.617736935
361738,41.902607419,-87.73031536299999
361739,41.878633536,-87.725598276
361740,41.844423497,-87.633044163
361741,41.789890283000005,-87.638628715
361742,41.90021176,-87.624177494
361743,41.900949562,-87.752069496
361744,41.785691,-87.692354502
361745,41.735478834,-87.643601006
361746,42.003778704,-87.673981681
361747,41.883090343,-87.680137475
361748,41.916088556999995,-87.66939589200001
361749,41.801397295,-87.72530172100002
361750,41.752914486,-87.55122203399998
361752,42.017506557,-87.690197432
361753,41.772488662,-87.643626238
361755,41.755654243,-87.732392955
361756,41.738514376,-87.663134345
361757,41.896089327,-87.66620921799999
361758,41.751562093000004,-87.648918655
361759,41.765750089,-87.68195588
361760,41.883208624,-87.68648929700001
361761,41.692833841,-87.60431945
361762,41.87345907,-87.72323498
361763,41.886303497,-87.71476531100002
361765,41.730094592,-87.549461987
361766,41.901623089,-87.734673845
361767,41.917627083,-87.72779674700001
361768,41.758421765,-87.57613306299999
361769,41.801531124,-87.64907667799999
361770,41.939481134,-87.737050771
361771,41.881885533,-87.721990741
361772,41.783344836,-87.614489077
361773,41.90642085,-87.77065607
361774,41.872897584,-87.694663623
361775,41.899886709,-87.717683015
361776,41.775129883000005,-87.66897831700001
361777,41.815399239,-87.66514337
361778,41.777389879,-87.63498009999998
361779,41.893345290999996,-87.623669474
361782,41.772285481,-87.62511546200001
361783,41.900317164,-87.685196318
361784,41.845807905,-87.709943959
361785,41.692466521,-87.63307285799999
361786,41.800849205,-87.65626134799999
361787,41.691387811999995,-87.712286601
361788,41.778099133000005,-87.633828531
361789,41.805856981999995,-87.63328092200001
361790,41.705956268,-87.64832588200001
361791,42.022526205,-87.672418956
361792,41.903803965,-87.72047761600003
361793,41.767559571999996,-87.689433864
361794,41.828181894000004,-87.642386662
361795,41.797475986,-87.64280827600003
361796,41.876988215,-87.73366270700001
361797,41.930578595,-87.750356307
361798,41.884856209,-87.763346345
361799,41.876046126999995,-87.754905906
361800,41.987362911999995,-87.70229340200001
361801,41.863805901,-87.717786976
361802,41.883171545,-87.74170225200001
361803,41.803667488,-87.590528166
361805,42.004335129,-87.81085809
