GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
Id,Id2,Geography,,,0,,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - U.S. citizen, born in the United States","Margin of Error; Total: - U.S. citizen, born in the United States","Estimate; Total: - U.S. citizen, born in Puerto Rico or U.S. Island Areas","Margin of Error; Total: - U.S. citizen, born in Puerto Rico or U.S. Island Areas","Estimate; Total: - U.S. citizen, born abroad of American parent(s)","Margin of Error; Total: - U.S. citizen, born abroad of American parent(s)",Estimate; Total: - U.S. citizen by naturalization,Margin of Error; Total: - U.S. citizen by naturalization,Estimate; Total: - Not a U.S. citizen,Margin of Error; Total: - Not a U.S. citizen
1400000US17031530503,17031530503,"Census Tract 5305.03, Cook County, Illinois",5305.03,5305.03,0,0.718865358,5147,635,5030,616,16,26,7,13,57,49,37,48
1400000US17031530600,17031530600,"Census Tract 5306, Cook County, Illinois",5306,5306,0,1.880222841,2872,426,2800,435,0,11,0,11,18,28,54,67
1400000US17031540101,17031540101,"Census Tract 5401.01, Cook County, Illinois",5401.01,5401.01,0,0.356960734,3922,520,3868,522,0,11,0,11,40,42,14,39
1400000US17031540102,17031540102,"Census Tract 5401.02, Cook County, Illinois",5401.02,5401.02,0,0,3268,443,3252,437,0,11,0,11,16,25,0,11
1400000US17031550100,17031550100,"Census Tract 5501, Cook County, Illinois",5501,5501,0,2.115697588,6759,1077,5927,960,50,58,0,15,639,306,143,104
1400000US17031550200,17031550200,"Census Tract 5502, Cook County, Illinois",5502,5502,0,2.09383482,2579,255,2240,290,21,24,7,11,257,111,54,68
1400000US17031560100,17031560100,"Census Tract 5601, Cook County, Illinois",5601,5601,0,14.01425178,1263,184,832,105,0,11,5,9,249,83,177,111
1400000US17031560200,17031560200,"Census Tract 5602, Cook County, Illinois",5602,5602,0,4.437086093,1510,141,1424,146,0,11,0,11,19,18,67,73
1400000US17031560300,17031560300,"Census Tract 5603, Cook County, Illinois",5603,5603,0,16.00504096,3174,322,2058,243,18,20,22,20,568,157,508,164
1400000US17031560400,17031560400,"Census Tract 5604, Cook County, Illinois",5604,5604,0,22.72406493,1417,288,786,155,0,11,0,11,309,117,322,133
1400000US17031560700,17031560700,"Census Tract 5607, Cook County, Illinois",5607,5607,0,17.01090075,3486,467,2117,387,11,15,35,41,730,184,593,199
1400000US17031560800,17031560800,"Census Tract 5608, Cook County, Illinois",5608,5608,0,6.905844703,5937,484,4767,521,17,28,26,24,717,170,410,261
1400000US17031560900,17031560900,"Census Tract 5609, Cook County, Illinois",5609,5609,0,4.909801004,5377,367,4488,311,0,15,20,23,605,176,264,161
1400000US17031561000,17031561000,"Census Tract 5610, Cook County, Illinois",5610,5610,0,1.144726083,4892,306,4333,346,86,71,0,11,417,157,56,58
1400000US17031561100,17031561100,"Census Tract 5611, Cook County, Illinois",5611,5611,0,6.000687758,5816,287,4735,299,0,15,0,15,732,185,349,154
1400000US17031570100,17031570100,"Census Tract 5701, Cook County, Illinois",5701,5701,0,28.62654321,1296,224,738,164,0,11,2,3,185,78,371,145
1400000US17031570200,17031570200,"Census Tract 5702, Cook County, Illinois",5702,5702,0,25.77209798,1878,320,1077,215,29,21,10,15,278,80,484,179
1400000US17031570300,17031570300,"Census Tract 5703, Cook County, Illinois",5703,5703,0,27.63137131,6337,641,3552,473,67,70,19,20,948,324,1751,427
1400000US17031570400,17031570400,"Census Tract 5704, Cook County, Illinois",5704,5704,0,24.10760476,1933,340,1204,252,7,13,16,17,240,101,466,213
1400000US17031570500,17031570500,"Census Tract 5705, Cook County, Illinois",5705,5705,0,28.81754111,2554,343,1310,212,0,11,26,24,482,140,736,189
1400000US17031580100,17031580100,"Census Tract 5801, Cook County, Illinois",5801,5801,0,27.57009346,2996,308,1599,243,16,24,0,11,555,124,826,202
1400000US17031580200,17031580200,"Census Tract 5802, Cook County, Illinois",5802,5802,0,31.78592549,3382,638,1799,423,0,11,40,36,468,134,1075,387
1400000US17031580300,17031580300,"Census Tract 5803, Cook County, Illinois",5803,5803,0,31.27677806,2334,289,1121,233,21,18,30,27,432,117,730,214
1400000US17031580400,17031580400,"Census Tract 5804, Cook County, Illinois",5804,5804,0,22.93260923,4051,434,2311,379,54,48,0,11,757,180,929,200
1400000US17031580501,17031580501,"Census Tract 5805.01, Cook County, Illinois",5805.01,5805.01,0,32.85234236,5059,630,2732,511,35,45,60,48,570,166,1662,407
1400000US17031580502,17031580502,"Census Tract 5805.02, Cook County, Illinois",5805.02,5805.02,0,32.22971592,4893,539,2499,380,0,11,0,11,817,198,1577,317
1400000US17031580600,17031580600,"Census Tract 5806, Cook County, Illinois",5806,5806,0,30.44299451,5824,626,3179,479,29,34,12,19,831,235,1773,352
1400000US17031580700,17031580700,"Census Tract 5807, Cook County, Illinois",5807,5807,0,28.89383344,6292,587,3479,388,28,31,68,56,899,237,1818,389
1400000US17031580800,17031580800,"Census Tract 5808, Cook County, Illinois",5808,5808,0,38.8320289,1661,278,848,183,8,15,0,11,160,62,645,174
1400000US17031590500,17031590500,"Census Tract 5905, Cook County, Illinois",5905,5905,0,21.76981542,1842,190,1040,167,0,11,30,35,371,63,401,111
1400000US17031590600,17031590600,"Census Tract 5906, Cook County, Illinois",5906,5906,0,17.32422863,3954,480,2650,459,35,48,6,10,578,179,685,220
1400000US17031590700,17031590700,"Census Tract 5907, Cook County, Illinois",5907,5907,0,18.46011132,3234,336,2032,272,0,11,46,48,559,154,597,155
1400000US17031600400,17031600400,"Census Tract 6004, Cook County, Illinois",6004,6004,0,24.8946925,4748,472,2413,398,0,11,58,45,1095,301,1182,439
1400000US17031600600,17031600600,"Census Tract 6006, Cook County, Illinois",6006,6006,0,23.45629511,2494,332,1308,272,35,38,21,26,545,158,585,182
1400000US17031600700,17031600700,"Census Tract 6007, Cook County, Illinois",6007,6007,0,11.54545455,2200,263,1521,215,0,11,0,11,425,149,254,95
1400000US17031600900,17031600900,"Census Tract 6009, Cook County, Illinois",6009,6009,0,15.25423729,3658,391,2609,332,7,13,8,14,476,133,558,220
1400000US17031610300,17031610300,"Census Tract 6103, Cook County, Illinois",6103,6103,0,27.82928109,5717,625,3287,464,151,151,23,25,665,214,1591,353
1400000US17031610400,17031610400,"Census Tract 6104, Cook County, Illinois",6104,6104,0,36.10964681,1897,287,1039,213,0,11,14,22,159,72,685,151
1400000US17031610800,17031610800,"Census Tract 6108, Cook County, Illinois",6108,6108,0,0,1549,270,1536,271,0,11,0,11,13,10,0,11
1400000US17031611000,17031611000,"Census Tract 6110, Cook County, Illinois",6110,6110,0,13.88888889,1188,218,948,210,8,12,15,23,52,37,165,62
1400000US17031611100,17031611100,"Census Tract 6111, Cook County, Illinois",6111,6111,0,36.34311512,2658,335,1516,270,32,50,0,11,144,73,966,158
1400000US17031611200,17031611200,"Census Tract 6112, Cook County, Illinois",6112,6112,0,31.4957265,2340,373,1346,265,24,27,0,11,233,169,737,223
1400000US17031611300,17031611300,"Census Tract 6113, Cook County, Illinois",6113,6113,0,36.92196532,2768,439,1525,305,15,19,0,11,206,65,1022,279
1400000US17031611400,17031611400,"Census Tract 6114, Cook County, Illinois",6114,6114,0,36.93566591,3544,492,1903,382,45,56,0,11,287,124,1309,281
1400000US17031611500,17031611500,"Census Tract 6115, Cook County, Illinois",6115,6115,0,42.24311619,2978,473,1427,347,4,8,22,35,267,104,1258,357
1400000US17031611600,17031611600,"Census Tract 6116, Cook County, Illinois",6116,6116,0,17.33158927,1529,514,1192,441,15,24,0,11,57,61,265,164
1400000US17031611700,17031611700,"Census Tract 6117, Cook County, Illinois",6117,6117,0,9.213483146,1335,480,1172,471,5,8,0,11,35,38,123,85
1400000US17031611800,17031611800,"Census Tract 6118, Cook County, Illinois",6118,6118,0,23.94596807,2443,504,1845,411,13,20,0,11,0,11,585,288
1400000US17031611900,17031611900,"Census Tract 6119, Cook County, Illinois",6119,6119,0,5.896007428,2154,359,1994,373,19,31,0,11,14,16,127,93
1400000US17031612000,17031612000,"Census Tract 6120, Cook County, Illinois",6120,6120,0,2.774274905,1586,306,1520,287,22,30,0,11,0,11,44,61
1400000US17031612100,17031612100,"Census Tract 6121, Cook County, Illinois",6121,6121,0,3.464419476,1068,219,1022,215,0,11,0,11,9,14,37,57
1400000US17031620100,17031620100,"Census Tract 6201, Cook County, Illinois",6201,6201,0,23.98740818,4765,454,2599,351,85,81,0,11,938,205,1143,300
1400000US17031620200,17031620200,"Census Tract 6202, Cook County, Illinois",6202,6202,0,29.30822759,2443,260,1277,267,0,11,0,11,450,118,716,337
1400000US17031620300,17031620300,"Census Tract 6203, Cook County, Illinois",6203,6203,0,16.25531915,7050,579,4543,534,73,82,67,76,1221,317,1146,258
1400000US17031620400,17031620400,"Census Tract 6204, Cook County, Illinois",6204,6204,0,23.13022213,4907,632,2837,440,0,15,11,18,924,205,1135,282
1400000US17031630100,17031630100,"Census Tract 6301, Cook County, Illinois",6301,6301,0,30.66079295,1135,232,640,208,0,11,0,11,147,75,348,127
1400000US17031630200,17031630200,"Census Tract 6302, Cook County, Illinois",6302,6302,0,35.67884529,2217,319,1037,219,46,74,4,6,339,141,791,261
1400000US17031630300,17031630300,"Census Tract 6303, Cook County, Illinois",6303,6303,0,32.1267817,5332,577,2836,423,63,52,0,15,720,199,1713,359
1400000US17031630400,17031630400,"Census Tract 6304, Cook County, Illinois",6304,6304,0,37.42501829,6835,772,3639,500,0,15,0,15,638,142,2558,417
1400000US17031630500,17031630500,"Census Tract 6305, Cook County, Illinois",6305,6305,0,41.45279904,6663,601,3207,416,137,171,44,49,513,170,2762,508
1400000US17031630800,17031630800,"Census Tract 6308, Cook County, Illinois",6308,6308,0,35.44796137,7456,670,3938,511,9,14,41,46,825,173,2643,698
1400000US17031630900,17031630900,"Census Tract 6309, Cook County, Illinois",6309,6309,0,37.97224364,5188,752,2635,502,97,83,12,20,474,176,1970,470
1400000US17031640100,17031640100,"Census Tract 6401, Cook County, Illinois",6401,6401,0,17.80487805,1230,166,777,158,8,11,7,10,219,80,219,109
1400000US17031640300,17031640300,"Census Tract 6403, Cook County, Illinois",6403,6403,0,8.680005758,6947,486,5712,467,93,109,13,19,526,192,603,300
1400000US17031640400,17031640400,"Census Tract 6404, Cook County, Illinois",6404,6404,0,5.310703531,3653,347,3107,367,9,16,0,11,343,164,194,172
1400000US17031640500,17031640500,"Census Tract 6405, Cook County, Illinois",6405,6405,0,5.937794533,3183,307,2572,282,21,23,10,17,391,175,189,133
1400000US17031640600,17031640600,"Census Tract 6406, Cook County, Illinois",6406,6406,0,18.41155235,4432,481,3057,438,35,44,6,11,518,194,816,315
1400000US17031640700,17031640700,"Census Tract 6407, Cook County, Illinois",6407,6407,0,17.65069552,3235,272,2356,230,0,11,0,11,308,110,571,213
1400000US17031640800,17031640800,"Census Tract 6408, Cook County, Illinois",6408,6408,0,15.29345372,1772,218,1292,177,20,22,0,11,189,57,271,128
1400000US17031650100,17031650100,"Census Tract 6501, Cook County, Illinois",6501,6501,0,28.84700665,4510,497,2523,475,35,48,0,11,651,211,1301,331
1400000US17031650200,17031650200,"Census Tract 6502, Cook County, Illinois",6502,6502,0,15.44310435,7628,667,5129,566,192,217,15,24,1114,340,1178,329
1400000US17031650301,17031650301,"Census Tract 6503.01, Cook County, Illinois",6503.01,6503.01,0,20.52576602,5744,561,3798,482,144,108,0,15,623,193,1179,358
1400000US17031650302,17031650302,"Census Tract 6503.02, Cook County, Illinois",6503.02,6503.02,0,25.81967213,4148,520,2341,380,69,61,26,38,641,202,1071,258
1400000US17031650400,17031650400,"Census Tract 6504, Cook County, Illinois",6504,6504,0,30.45030203,7284,789,4075,466,32,33,38,51,921,226,2218,591
1400000US17031650500,17031650500,"Census Tract 6505, Cook County, Illinois",6505,6505,0,21.11458083,4163,441,2744,353,52,45,10,16,478,151,879,289
1400000US17031660301,17031660301,"Census Tract 6603.01, Cook County, Illinois",6603.01,6603.01,0,25.47486034,1790,359,1312,316,0,11,0,11,22,23,456,186
1400000US17031660302,17031660302,"Census Tract 6603.02, Cook County, Illinois",6603.02,6603.02,0,30.32048974,5554,690,3164,497,160,128,13,22,533,200,1684,410
1400000US17031660400,17031660400,"Census Tract 6604, Cook County, Illinois",6604,6604,0,31.23012552,5975,552,3276,380,8,14,14,23,811,221,1866,356
1400000US17031660500,17031660500,"Census Tract 6605, Cook County, Illinois",6605,6605,0,31.58540863,5702,521,3199,357,0,15,32,52,670,161,1801,381
1400000US17031660600,17031660600,"Census Tract 6606, Cook County, Illinois",6606,6606,0,11.74561973,6164,551,5059,513,0,15,0,15,381,142,724,281
1400000US17031660700,17031660700,"Census Tract 6607, Cook County, Illinois",6607,6607,0,0.560328726,2677,327,2569,343,8,19,0,11,85,78,15,23
1400000US17031660800,17031660800,"Census Tract 6608, Cook County, Illinois",6608,6608,0,19.01181525,6517,790,4932,701,19,30,43,67,284,141,1239,483
1400000US17031660900,17031660900,"Census Tract 6609, Cook County, Illinois",6609,6609,0,4.31489557,4357,671,4066,670,0,11,0,11,103,60,188,133
1400000US17031661000,17031661000,"Census Tract 6610, Cook County, Illinois",6610,6610,0,2.518803568,5717,622,5445,621,15,23,0,15,113,91,144,213
1400000US17031661100,17031661100,"Census Tract 6611, Cook County, Illinois",6611,6611,0,10.26704263,6029,582,4837,571,35,31,98,79,440,131,619,168
1400000US17031670100,17031670100,"Census Tract 6701, Cook County, Illinois",6701,6701,0,0.749531543,1601,294,1579,290,0,11,7,11,3,5,12,20
1400000US17031670200,17031670200,"Census Tract 6702, Cook County, Illinois",6702,6702,0,6.395939086,985,250,922,246,0,11,0,11,0,11,63,60
1400000US17031670300,17031670300,"Census Tract 6703, Cook County, Illinois",6703,6703,0,2.172338885,1381,363,1351,357,0,11,0,11,0,11,30,49
1400000US17031670400,17031670400,"Census Tract 6704, Cook County, Illinois",6704,6704,0,2.744886975,1858,394,1794,371,0,11,0,11,13,15,51,55
1400000US17031670500,17031670500,"Census Tract 6705, Cook County, Illinois",6705,6705,0,6.057692308,1040,152,951,165,14,19,0,11,12,15,63,67
1400000US17031670600,17031670600,"Census Tract 6706, Cook County, Illinois",6706,6706,0,4.217603912,1636,298,1567,289,0,11,0,11,0,11,69,109
1400000US17031670700,17031670700,"Census Tract 6707, Cook County, Illinois",6707,6707,0,0,1547,266,1527,267,6,9,0,11,14,23,0,11
1400000US17031670800,17031670800,"Census Tract 6708, Cook County, Illinois",6708,6708,0,0.118483412,1688,325,1671,319,0,11,0,11,15,25,2,6
1400000US17031670900,17031670900,"Census Tract 6709, Cook County, Illinois",6709,6709,0,0,1496,317,1491,318,0,11,0,11,5,9,0,11
1400000US17031671100,17031671100,"Census Tract 6711, Cook County, Illinois",6711,6711,0,1.076716016,1486,307,1451,303,0,11,0,11,19,32,16,23
1400000US17031671200,17031671200,"Census Tract 6712, Cook County, Illinois",6712,6712,0,0,1063,254,1063,254,0,11,0,11,0,11,0,11
1400000US17031671300,17031671300,"Census Tract 6713, Cook County, Illinois",6713,6713,0,0.593607306,2190,403,2177,400,0,11,0,11,0,11,13,21
1400000US17031671400,17031671400,"Census Tract 6714, Cook County, Illinois",6714,6714,0,2.253218884,1864,283,1822,274,0,11,0,11,0,11,42,39
1400000US17031671500,17031671500,"Census Tract 6715, Cook County, Illinois",6715,6715,0,3.31899201,3254,365,3108,352,13,21,0,11,25,28,108,72
1400000US17031671600,17031671600,"Census Tract 6716, Cook County, Illinois",6716,6716,0,2.837189,2291,358,2204,351,0,11,3,11,19,23,65,81
1400000US17031671800,17031671800,"Census Tract 6718, Cook County, Illinois",6718,6718,0,0,1139,224,1137,226,0,11,0,11,2,8,0,11
1400000US17031671900,17031671900,"Census Tract 6719, Cook County, Illinois",6719,6719,0,1.370906321,1313,223,1275,223,0,11,0,11,20,29,18,26
1400000US17031672000,17031672000,"Census Tract 6720, Cook County, Illinois",6720,6720,0,0,4148,638,4139,636,0,11,0,11,9,14,0,11
1400000US17031680500,17031680500,"Census Tract 6805, Cook County, Illinois",6805,6805,0,0.622568093,1285,256,1233,253,0,11,10,16,34,39,8,12
1400000US17031680600,17031680600,"Census Tract 6806, Cook County, Illinois",6806,6806,0,1.56838143,1594,341,1550,339,0,11,19,24,0,11,25,40
1400000US17031680900,17031680900,"Census Tract 6809, Cook County, Illinois",6809,6809,0,0.560637356,3389,398,3363,401,0,11,0,11,7,12,19,30
1400000US17031681000,17031681000,"Census Tract 6810, Cook County, Illinois",6810,6810,0,0,2873,471,2804,470,0,11,0,11,69,80,0,11
1400000US17031681100,17031681100,"Census Tract 6811, Cook County, Illinois",6811,6811,0,0,3583,577,3582,577,0,11,0,11,1,2,0,11
1400000US17031681200,17031681200,"Census Tract 6812, Cook County, Illinois",6812,6812,0,0,2375,337,2362,339,0,11,0,11,13,20,0,11
1400000US17031681300,17031681300,"Census Tract 6813, Cook County, Illinois",6813,6813,0,2.656704027,2409,422,2329,378,0,11,0,11,16,20,64,85
1400000US17031681400,17031681400,"Census Tract 6814, Cook County, Illinois",6814,6814,0,0,2898,521,2898,521,0,11,0,11,0,11,0,11
1400000US17031690300,17031690300,"Census Tract 6903, Cook County, Illinois",6903,6903,0,0.131348511,2284,437,2274,439,0,11,0,11,7,8,3,6
1400000US17031690400,17031690400,"Census Tract 6904, Cook County, Illinois",6904,6904,0,0,3581,390,3518,391,0,11,0,11,63,57,0,11
1400000US17031690500,17031690500,"Census Tract 6905, Cook County, Illinois",6905,6905,0,0,952,295,947,297,0,11,0,11,5,7,0,11
1400000US17031690900,17031690900,"Census Tract 6909, Cook County, Illinois",6909,6909,0,0.225123818,4442,525,4401,523,0,11,0,11,31,28,10,15
1400000US17031691000,17031691000,"Census Tract 6910, Cook County, Illinois",6910,6910,0,2.626711062,2703,390,2589,397,0,11,0,11,43,34,71,96
1400000US17031691100,17031691100,"Census Tract 6911, Cook County, Illinois",6911,6911,0,0,3209,534,3163,537,0,11,23,37,23,32,0,11
1400000US17031691200,17031691200,"Census Tract 6912, Cook County, Illinois",6912,6912,0,0,2975,497,2959,496,0,11,0,11,16,25,0,11
1400000US17031691300,17031691300,"Census Tract 6913, Cook County, Illinois",6913,6913,0,2.216748768,2842,383,2728,329,0,11,0,11,51,63,63,62
1400000US17031691400,17031691400,"Census Tract 6914, Cook County, Illinois",6914,6914,0,0.184094256,2716,367,2680,366,0,11,0,11,31,30,5,8
1400000US17031691500,17031691500,"Census Tract 6915, Cook County, Illinois",6915,6915,0,0.470809793,2124,389,2093,388,0,11,10,18,11,17,10,16
1400000US17031700100,17031700100,"Census Tract 7001, Cook County, Illinois",7001,7001,0,5.651176133,3486,414,3104,377,17,27,9,16,159,86,197,128
1400000US17031700200,17031700200,"Census Tract 7002, Cook County, Illinois",7002,7002,0,18.91380315,6868,566,4788,425,0,15,16,27,765,163,1299,369
1400000US17031700301,17031700301,"Census Tract 7003.01, Cook County, Illinois",7003.01,7003.01,0,13.16425121,5796,438,4310,414,34,42,40,58,649,218,763,278
1400000US17031700302,17031700302,"Census Tract 7003.02, Cook County, Illinois",7003.02,7003.02,0,15.21280338,5686,516,4201,476,10,16,37,42,573,180,865,498
1400000US17031700401,17031700401,"Census Tract 7004.01, Cook County, Illinois",7004.01,7004.01,0,6.69222169,6261,674,5294,528,48,49,12,18,488,167,419,173
1400000US17031700402,17031700402,"Census Tract 7004.02, Cook County, Illinois",7004.02,7004.02,0,5.859375,3840,445,3441,432,0,11,26,33,148,106,225,119
1400000US17031700501,17031700501,"Census Tract 7005.01, Cook County, Illinois",7005.01,7005.01,0,0.838521154,7871,651,7673,673,0,15,0,15,132,109,66,58
1400000US17031700502,17031700502,"Census Tract 7005.02, Cook County, Illinois",7005.02,7005.02,0,1.366211263,3001,356,2904,357,0,11,19,27,37,56,41,53
1400000US17031710100,17031710100,"Census Tract 7101, Cook County, Illinois",7101,7101,0,1.351351351,1406,261,1381,252,0,11,0,11,6,10,19,30
1400000US17031710200,17031710200,"Census Tract 7102, Cook County, Illinois",7102,7102,0,0,5845,649,5837,651,8,13,0,15,0,15,0,15
1400000US17031710300,17031710300,"Census Tract 7103, Cook County, Illinois",7103,7103,0,7.838827839,1365,286,1258,210,0,11,0,11,0,11,107,136
1400000US17031710400,17031710400,"Census Tract 7104, Cook County, Illinois",7104,7104,0,0.51060487,5092,549,5029,565,0,15,0,15,37,58,26,41
1400000US17031710500,17031710500,"Census Tract 7105, Cook County, Illinois",7105,7105,0,0.483558994,4136,458,4091,455,0,11,5,9,20,31,20,27
