GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031500200,17031500200,"Census Tract 5002, Cook County, Illinois",5002,5002,0,1.547678482,2003,333,1942,327,0,11,0,11,30,39,31,32
1400000US17031500300,17031500300,"Census Tract 5003, Cook County, Illinois",5003,5003,0,7.825567503,1674,271,1478,213,0,11,17,28,48,43,131,100
1400000US17031510100,17031510100,"Census Tract 5101, Cook County, Illinois",5101,5101,0,21.01712506,3854,569,2389,502,35,64,25,39,595,190,810,312
1400000US17031510200,17031510200,"Census Tract 5102, Cook County, Illinois",5102,5102,0,2.193126023,3055,378,2854,388,0,11,8,13,126,81,67,67
1400000US17031510300,17031510300,"Census Tract 5103, Cook County, Illinois",5103,5103,0,0.242483026,6186,602,6095,576,0,16,0,16,76,73,15,22
1400000US17031520100,17031520100,"Census Tract 5201, Cook County, Illinois",5201,5201,0,20.13778484,1887,447,1296,328,100,123,0,11,111,62,380,227
1400000US17031520200,17031520200,"Census Tract 5202, Cook County, Illinois",5202,5202,0,25.77952369,4073,718,2740,597,0,11,0,11,283,134,1050,426
1400000US17031520300,17031520300,"Census Tract 5203, Cook County, Illinois",5203,5203,0,20.19758507,6377,744,3789,515,27,31,57,55,1216,238,1288,360
1400000US17031520400,17031520400,"Census Tract 5204, Cook County, Illinois",5204,5204,0,14.7265429,3986,599,2685,451,58,60,0,11,656,204,587,243
1400000US17031520500,17031520500,"Census Tract 5205, Cook County, Illinois",5205,5205,0,5.935659266,4414,451,3267,391,34,50,13,20,838,218,262,171
1400000US17031520600,17031520600,"Census Tract 5206, Cook County, Illinois",5206,5206,0,10.86330935,2780,299,2069,274,0,11,48,52,361,116,302,141
1400000US17031530100,17031530100,"Census Tract 5301, Cook County, Illinois",5301,5301,0,15.29713866,2726,359,2158,317,26,44,9,15,116,75,417,172
1400000US17031530200,17031530200,"Census Tract 5302, Cook County, Illinois",5302,5302,0,0.168728909,5334,730,5298,728,0,16,0,16,27,43,9,14
1400000US17031530300,17031530300,"Census Tract 5303, Cook County, Illinois",5303,5303,0,0,4223,587,4223,587,0,11,0,11,0,11,0,11
1400000US17031530400,17031530400,"Census Tract 5304, Cook County, Illinois",5304,5304,0,0,2169,276,2169,276,0,11,0,11,0,11,0,11
1400000US17031530501,17031530501,"Census Tract 5305.01, Cook County, Illinois",5305.01,5305.01,0,0,5839,897,5766,896,0,16,44,56,29,31,0,16
1400000US17031530502,17031530502,"Census Tract 5305.02, Cook County, Illinois",5305.02,5305.02,0,5.673274094,1463,225,1350,324,0,11,0,11,30,41,83,104
1400000US17031530503,17031530503,"Census Tract 5305.03, Cook County, Illinois",5305.03,5305.03,0,0,5632,733,5560,744,17,29,0,16,55,67,0,16
1400000US17031530600,17031530600,"Census Tract 5306, Cook County, Illinois",5306,5306,0,2.312481471,3373,471,3262,470,0,11,0,11,33,44,78,95
1400000US17031540101,17031540101,"Census Tract 5401.01, Cook County, Illinois",5401.01,5401.01,0,0,3509,581,3455,586,0,11,0,11,54,39,0,11
1400000US17031540102,17031540102,"Census Tract 5401.02, Cook County, Illinois",5401.02,5401.02,0,0,3311,434,3311,434,0,11,0,11,0,11,0,11
1400000US17031550100,17031550100,"Census Tract 5501, Cook County, Illinois",5501,5501,0,3.921568627,7497,889,6674,873,42,44,10,17,477,159,294,186
1400000US17031550200,17031550200,"Census Tract 5502, Cook County, Illinois",5502,5502,0,4.754773493,2671,265,2301,268,24,27,5,8,214,88,127,88
1400000US17031560100,17031560100,"Census Tract 5601, Cook County, Illinois",5601,5601,0,11.0707804,1102,199,647,221,0,11,5,8,328,122,122,99
1400000US17031560200,17031560200,"Census Tract 5602, Cook County, Illinois",5602,5602,0,3.355032549,1997,468,1913,471,0,11,0,11,17,20,67,68
1400000US17031560300,17031560300,"Census Tract 5603, Cook County, Illinois",5603,5603,0,13.20277953,3166,248,1985,281,30,52,45,32,688,213,418,184
1400000US17031560400,17031560400,"Census Tract 5604, Cook County, Illinois",5604,5604,0,20.604782,1422,262,845,234,0,11,0,11,284,121,293,110
1400000US17031560700,17031560700,"Census Tract 5607, Cook County, Illinois",5607,5607,0,19.12399753,3242,420,2011,395,19,20,89,83,503,153,620,222
1400000US17031560800,17031560800,"Census Tract 5608, Cook County, Illinois",5608,5608,0,6.178571429,5600,512,4530,525,43,52,33,30,648,184,346,163
1400000US17031560900,17031560900,"Census Tract 5609, Cook County, Illinois",5609,5609,0,6.093328191,5186,285,4304,254,0,16,17,20,549,137,316,163
1400000US17031561000,17031561000,"Census Tract 5610, Cook County, Illinois",5610,5610,0,4.234326824,4865,316,4117,351,45,52,0,11,497,183,206,144
1400000US17031561100,17031561100,"Census Tract 5611, Cook County, Illinois",5611,5611,0,6.835222319,5735,298,4586,245,0,16,9,13,748,171,392,168
1400000US17031570100,17031570100,"Census Tract 5701, Cook County, Illinois",5701,5701,0,20.98976109,1172,180,746,147,0,11,4,10,176,60,246,125
1400000US17031570200,17031570200,"Census Tract 5702, Cook County, Illinois",5702,5702,0,24.31034483,1740,289,1065,171,11,13,0,11,241,81,423,157
1400000US17031570300,17031570300,"Census Tract 5703, Cook County, Illinois",5703,5703,0,28.59854476,6322,540,3544,431,106,83,19,22,845,203,1808,422
1400000US17031570400,17031570400,"Census Tract 5704, Cook County, Illinois",5704,5704,0,24.44710102,1673,290,986,222,2,16,5,7,271,82,409,193
1400000US17031570500,17031570500,"Census Tract 5705, Cook County, Illinois",5705,5705,0,27.02809656,2527,337,1276,222,0,11,50,75,518,153,683,215
1400000US17031580100,17031580100,"Census Tract 5801, Cook County, Illinois",5801,5801,0,24.7172322,3006,392,1618,279,51,50,0,11,594,150,743,222
1400000US17031580200,17031580200,"Census Tract 5802, Cook County, Illinois",5802,5802,0,26.95627158,3476,472,2126,446,19,31,9,22,385,106,937,371
1400000US17031580300,17031580300,"Census Tract 5803, Cook County, Illinois",5803,5803,0,33.53573097,2141,402,1062,280,0,11,20,28,341,139,718,236
1400000US17031580400,17031580400,"Census Tract 5804, Cook County, Illinois",5804,5804,0,24.24807027,3757,600,2112,340,112,83,0,11,622,191,911,351
1400000US17031580501,17031580501,"Census Tract 5805.01, Cook County, Illinois",5805.01,5805.01,0,32.04264871,5346,646,2977,539,27,42,30,39,599,224,1713,426
1400000US17031580502,17031580502,"Census Tract 5805.02, Cook County, Illinois",5805.02,5805.02,0,28.5204284,5042,691,2687,630,23,35,0,16,894,201,1438,296
1400000US17031580600,17031580600,"Census Tract 5806, Cook County, Illinois",5806,5806,0,28.78137384,6056,627,3542,466,9,15,12,21,750,173,1743,342
1400000US17031580700,17031580700,"Census Tract 5807, Cook County, Illinois",5807,5807,0,32.51766328,5803,578,3134,376,16,26,46,44,720,195,1887,397
1400000US17031580800,17031580800,"Census Tract 5808, Cook County, Illinois",5808,5808,0,47.19039825,1833,352,790,174,8,12,0,11,170,89,865,257
1400000US17031590500,17031590500,"Census Tract 5905, Cook County, Illinois",5905,5905,0,22.08057114,1961,254,1178,219,0,11,29,29,321,74,433,164
1400000US17031590600,17031590600,"Census Tract 5906, Cook County, Illinois",5906,5906,0,17.69119071,4132,490,2814,464,21,39,8,12,558,192,731,236
1400000US17031590700,17031590700,"Census Tract 5907, Cook County, Illinois",5907,5907,0,14.6768545,3141,324,2191,256,0,11,42,51,447,184,461,146
1400000US17031600400,17031600400,"Census Tract 6004, Cook County, Illinois",6004,6004,0,20,4345,497,2229,360,61,100,100,80,1086,263,869,355
1400000US17031600600,17031600600,"Census Tract 6006, Cook County, Illinois",6006,6006,0,27.35808792,2343,373,1093,243,0,11,25,27,584,261,641,248
1400000US17031600700,17031600700,"Census Tract 6007, Cook County, Illinois",6007,6007,0,11.54356479,2261,344,1583,255,0,11,0,11,417,151,261,123
1400000US17031600900,17031600900,"Census Tract 6009, Cook County, Illinois",6009,6009,0,16.46819634,3443,433,2311,373,10,16,26,30,529,167,567,184
1400000US17031610300,17031610300,"Census Tract 6103, Cook County, Illinois",6103,6103,0,34.10415492,5319,532,2794,458,121,152,6,10,584,220,1814,360
1400000US17031610400,17031610400,"Census Tract 6104, Cook County, Illinois",6104,6104,0,30.2532512,1461,293,808,213,0,11,15,24,196,79,442,158
1400000US17031610800,17031610800,"Census Tract 6108, Cook County, Illinois",6108,6108,0,0.212014134,1415,154,1408,154,0,11,0,11,4,8,3,9
1400000US17031611000,17031611000,"Census Tract 6110, Cook County, Illinois",6110,6110,0,13.37412587,1144,198,935,208,10,17,18,26,28,27,153,70
1400000US17031611100,17031611100,"Census Tract 6111, Cook County, Illinois",6111,6111,0,39.57198444,2570,422,1305,292,25,44,0,11,223,114,1017,260
1400000US17031611200,17031611200,"Census Tract 6112, Cook County, Illinois",6112,6112,0,33.58941528,2343,355,1366,288,12,20,0,11,178,103,787,219
1400000US17031611300,17031611300,"Census Tract 6113, Cook County, Illinois",6113,6113,0,34.97232172,3071,564,1729,418,0,11,0,11,268,107,1074,281
1400000US17031611400,17031611400,"Census Tract 6114, Cook County, Illinois",6114,6114,0,40.34446764,3832,463,1898,298,44,56,11,19,333,145,1546,301
1400000US17031611500,17031611500,"Census Tract 6115, Cook County, Illinois",6115,6115,0,37.50398979,3133,492,1630,356,12,20,19,30,297,129,1175,315
1400000US17031611600,17031611600,"Census Tract 6116, Cook County, Illinois",6116,6116,0,11.02396514,2295,904,1990,893,0,11,0,11,52,58,253,192
1400000US17031611700,17031611700,"Census Tract 6117, Cook County, Illinois",6117,6117,0,8.857808858,1287,471,1135,480,5,8,0,11,33,42,114,109
1400000US17031611800,17031611800,"Census Tract 6118, Cook County, Illinois",6118,6118,0,11.89358372,2556,475,2197,429,14,20,29,45,12,13,304,205
1400000US17031611900,17031611900,"Census Tract 6119, Cook County, Illinois",6119,6119,0,7.669862443,2399,417,2184,404,18,20,0,11,13,15,184,69
1400000US17031612000,17031612000,"Census Tract 6120, Cook County, Illinois",6120,6120,0,2.909550917,1581,354,1509,332,26,41,0,11,0,11,46,63
1400000US17031612100,17031612100,"Census Tract 6121, Cook County, Illinois",6121,6121,0,0,1335,282,1335,282,0,11,0,11,0,11,0,11
1400000US17031620100,17031620100,"Census Tract 6201, Cook County, Illinois",6201,6201,0,22.67602638,4701,456,2847,357,81,95,13,18,694,183,1066,306
1400000US17031620200,17031620200,"Census Tract 6202, Cook County, Illinois",6202,6202,0,32.57236038,2453,404,1214,294,0,11,0,11,440,190,799,327
1400000US17031620300,17031620300,"Census Tract 6203, Cook County, Illinois",6203,6203,0,21.76245211,6525,529,4167,432,97,106,32,28,809,157,1420,311
1400000US17031620400,17031620400,"Census Tract 6204, Cook County, Illinois",6204,6204,0,28.69269949,5301,745,2989,503,0,16,0,16,791,180,1521,431
1400000US17031630100,17031630100,"Census Tract 6301, Cook County, Illinois",6301,6301,0,23.62270451,1198,182,779,190,0,11,0,11,136,92,283,144
1400000US17031630200,17031630200,"Census Tract 6302, Cook County, Illinois",6302,6302,0,37.58532423,2344,386,1132,261,31,50,0,11,300,127,881,307
1400000US17031630300,17031630300,"Census Tract 6303, Cook County, Illinois",6303,6303,0,35.70940171,5850,714,3119,570,65,61,6,11,571,203,2089,568
1400000US17031630400,17031630400,"Census Tract 6304, Cook County, Illinois",6304,6304,0,31.10536151,6957,670,3916,527,11,17,65,75,801,163,2164,363
1400000US17031630500,17031630500,"Census Tract 6305, Cook County, Illinois",6305,6305,0,35.68075117,5964,595,3062,460,15,25,23,28,736,205,2128,362
1400000US17031630800,17031630800,"Census Tract 6308, Cook County, Illinois",6308,6308,0,42.02351575,6889,736,3140,352,0,16,14,17,840,185,2895,627
1400000US17031630900,17031630900,"Census Tract 6309, Cook County, Illinois",6309,6309,0,38.48825332,4895,788,2529,474,75,64,10,14,397,132,1884,559
1400000US17031640100,17031640100,"Census Tract 6401, Cook County, Illinois",6401,6401,0,27.97270955,1026,163,582,166,6,9,4,7,147,85,287,160
1400000US17031640300,17031640300,"Census Tract 6403, Cook County, Illinois",6403,6403,0,8.276863504,6198,652,5068,746,0,16,0,16,617,190,513,282
1400000US17031640400,17031640400,"Census Tract 6404, Cook County, Illinois",6404,6404,0,6.933976485,3317,311,2931,297,9,15,0,11,147,74,230,157
1400000US17031640500,17031640500,"Census Tract 6405, Cook County, Illinois",6405,6405,0,5.777911526,3323,259,2763,258,12,18,0,11,356,137,192,126
1400000US17031640600,17031640600,"Census Tract 6406, Cook County, Illinois",6406,6406,0,18.05384045,4049,431,2831,407,35,43,7,20,445,154,731,363
1400000US17031640700,17031640700,"Census Tract 6407, Cook County, Illinois",6407,6407,0,19.50835172,3173,310,2211,273,28,44,11,15,304,118,619,221
1400000US17031640800,17031640800,"Census Tract 6408, Cook County, Illinois",6408,6408,0,12.08588957,1630,259,1164,184,65,67,0,11,204,72,197,110
1400000US17031650100,17031650100,"Census Tract 6501, Cook County, Illinois",6501,6501,0,27.72435897,4992,477,2855,459,22,31,8,13,723,250,1384,324
1400000US17031650200,17031650200,"Census Tract 6502, Cook County, Illinois",6502,6502,0,16.8107725,7055,616,4693,549,17,28,39,43,1120,340,1186,432
1400000US17031650301,17031650301,"Census Tract 6503.01, Cook County, Illinois",6503.01,6503.01,0,19.48145481,5554,523,3714,412,111,93,43,46,604,147,1082,333
1400000US17031650302,17031650302,"Census Tract 6503.02, Cook County, Illinois",6503.02,6503.02,0,28.38993403,4093,536,2444,439,31,53,39,41,417,165,1162,280
1400000US17031650400,17031650400,"Census Tract 6504, Cook County, Illinois",6504,6504,0,30.24070022,6855,584,3828,423,26,38,35,47,893,211,2073,417
1400000US17031650500,17031650500,"Census Tract 6505, Cook County, Illinois",6505,6505,0,18.45035219,4401,319,3088,337,21,24,18,26,462,160,812,260
1400000US17031660301,17031660301,"Census Tract 6603.01, Cook County, Illinois",6603.01,6603.01,0,15.56195965,1735,419,1394,402,21,34,0,11,50,41,270,172
1400000US17031660302,17031660302,"Census Tract 6603.02, Cook County, Illinois",6603.02,6603.02,0,29.62897213,5633,729,3442,483,134,145,0,16,388,162,1669,406
1400000US17031660400,17031660400,"Census Tract 6604, Cook County, Illinois",6604,6604,0,33.01939058,5415,483,2839,380,66,53,30,47,692,195,1788,316
1400000US17031660500,17031660500,"Census Tract 6605, Cook County, Illinois",6605,6605,0,25.03773585,5300,597,3484,358,7,12,22,41,460,139,1327,413
1400000US17031660600,17031660600,"Census Tract 6606, Cook County, Illinois",6606,6606,0,8.027380212,6428,815,5547,782,0,16,0,16,365,130,516,306
1400000US17031660700,17031660700,"Census Tract 6607, Cook County, Illinois",6607,6607,0,0,2124,369,2058,365,13,28,0,11,53,48,0,11
1400000US17031660800,17031660800,"Census Tract 6608, Cook County, Illinois",6608,6608,0,21.87190492,6058,844,4600,695,0,16,21,34,112,80,1325,444
1400000US17031660900,17031660900,"Census Tract 6609, Cook County, Illinois",6609,6609,0,3.594979792,4701,798,4423,799,0,11,0,11,109,66,169,115
1400000US17031661000,17031661000,"Census Tract 6610, Cook County, Illinois",6610,6610,0,3.855633803,5680,726,5367,766,15,24,0,16,79,66,219,258
1400000US17031661100,17031661100,"Census Tract 6611, Cook County, Illinois",6611,6611,0,11.90718157,5904,573,4545,611,43,38,104,98,509,167,703,277
1400000US17031670100,17031670100,"Census Tract 6701, Cook County, Illinois",6701,6701,0,0,1420,214,1375,231,42,68,0,11,3,5,0,11
1400000US17031670200,17031670200,"Census Tract 6702, Cook County, Illinois",6702,6702,0,5.008787346,1138,357,1081,352,0,11,0,11,0,11,57,84
1400000US17031670300,17031670300,"Census Tract 6703, Cook County, Illinois",6703,6703,0,0,1422,364,1396,358,0,11,0,11,26,40,0,11
1400000US17031670400,17031670400,"Census Tract 6704, Cook County, Illinois",6704,6704,0,1.610611085,2111,432,2065,415,10,15,0,11,2,8,34,55
1400000US17031670500,17031670500,"Census Tract 6705, Cook County, Illinois",6705,6705,0,2.287066246,1268,270,1214,278,11,17,0,11,14,21,29,32
1400000US17031670600,17031670600,"Census Tract 6706, Cook County, Illinois",6706,6706,0,5.302166477,1754,359,1661,322,0,11,0,11,0,11,93,154
1400000US17031670700,17031670700,"Census Tract 6707, Cook County, Illinois",6707,6707,0,0,1325,259,1314,258,11,18,0,11,0,11,0,11
1400000US17031670800,17031670800,"Census Tract 6708, Cook County, Illinois",6708,6708,0,0.285062714,1754,299,1722,293,0,11,0,11,27,47,5,9
1400000US17031670900,17031670900,"Census Tract 6709, Cook County, Illinois",6709,6709,0,0,1350,277,1350,277,0,11,0,11,0,11,0,11
1400000US17031671100,17031671100,"Census Tract 6711, Cook County, Illinois",6711,6711,0,0.927643785,1617,344,1579,343,0,11,0,11,23,36,15,24
1400000US17031671200,17031671200,"Census Tract 6712, Cook County, Illinois",6712,6712,0,3.111858705,1189,246,1152,237,0,11,0,11,0,11,37,54
1400000US17031671300,17031671300,"Census Tract 6713, Cook County, Illinois",6713,6713,0,0,2322,533,2322,533,0,11,0,11,0,11,0,11
1400000US17031671400,17031671400,"Census Tract 6714, Cook County, Illinois",6714,6714,0,2.480803308,1693,396,1651,400,0,11,0,11,0,11,42,43
1400000US17031671500,17031671500,"Census Tract 6715, Cook County, Illinois",6715,6715,0,1.120762118,3569,480,3509,482,0,11,8,14,12,19,40,38
1400000US17031671600,17031671600,"Census Tract 6716, Cook County, Illinois",6716,6716,0,2.330913259,2617,460,2496,428,0,11,2,8,58,57,61,100
1400000US17031671800,17031671800,"Census Tract 6718, Cook County, Illinois",6718,6718,0,1.480263158,1216,308,1190,309,0,11,0,11,8,13,18,28
1400000US17031671900,17031671900,"Census Tract 6719, Cook County, Illinois",6719,6719,0,1.534919417,1303,311,1261,322,0,11,0,11,22,32,20,30
1400000US17031672000,17031672000,"Census Tract 6720, Cook County, Illinois",6720,6720,0,0,3677,477,3647,473,0,11,0,11,30,37,0,11
1400000US17031680500,17031680500,"Census Tract 6805, Cook County, Illinois",6805,6805,0,0,1601,341,1565,338,0,11,10,16,26,41,0,11
1400000US17031680600,17031680600,"Census Tract 6806, Cook County, Illinois",6806,6806,0,0,1362,358,1356,358,0,11,6,9,0,11,0,11
1400000US17031680900,17031680900,"Census Tract 6809, Cook County, Illinois",6809,6809,0,0.280254777,3925,423,3906,426,0,11,0,11,8,12,11,17
1400000US17031681000,17031681000,"Census Tract 6810, Cook County, Illinois",6810,6810,0,0,2942,447,2896,445,0,11,0,11,46,74,0,11
1400000US17031681100,17031681100,"Census Tract 6811, Cook County, Illinois",6811,6811,0,0,3549,509,3534,505,0,11,15,22,0,11,0,11
1400000US17031681200,17031681200,"Census Tract 6812, Cook County, Illinois",6812,6812,0,0,2867,511,2867,511,0,11,0,11,0,11,0,11
1400000US17031681300,17031681300,"Census Tract 6813, Cook County, Illinois",6813,6813,0,0,2742,476,2718,475,0,11,0,11,24,36,0,11
1400000US17031681400,17031681400,"Census Tract 6814, Cook County, Illinois",6814,6814,0,0,2775,550,2775,550,0,11,0,11,0,11,0,11
1400000US17031690300,17031690300,"Census Tract 6903, Cook County, Illinois",6903,6903,0,1.576576577,2220,404,2169,405,0,11,0,11,16,11,35,48
1400000US17031690400,17031690400,"Census Tract 6904, Cook County, Illinois",6904,6904,0,0,3530,450,3480,448,0,11,0,11,50,52,0,11
1400000US17031690500,17031690500,"Census Tract 6905, Cook County, Illinois",6905,6905,0,0,1288,336,1288,336,0,11,0,11,0,11,0,11
