GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031818800,17031818800,"Census Tract 8188, Cook County, Illinois",8188,8188,0,1.573806078,5528,221,5187,276,0,16,0,16,254,132,87,98
1400000US17031818900,17031818900,"Census Tract 8189, Cook County, Illinois",8189,8189,0,4.051647373,4492,292,4021,312,0,11,0,11,289,108,182,110
1400000US17031819000,17031819000,"Census Tract 8190, Cook County, Illinois",8190,8190,0,0.39656312,4539,269,4405,258,0,11,29,25,87,55,18,20
1400000US17031819100,17031819100,"Census Tract 8191, Cook County, Illinois",8191,8191,0,12.43891604,4502,335,3408,304,52,53,0,11,482,137,560,277
1400000US17031819200,17031819200,"Census Tract 8192, Cook County, Illinois",8192,8192,0,11.96581197,6201,332,4738,351,60,66,41,47,620,197,742,235
1400000US17031819300,17031819300,"Census Tract 8193, Cook County, Illinois",8193,8193,0,1.715265866,2915,228,2657,258,29,45,11,17,168,129,50,57
1400000US17031819400,17031819400,"Census Tract 8194, Cook County, Illinois",8194,8194,0,3.322695701,5327,225,4689,281,4,28,15,23,442,179,177,116
1400000US17031819500,17031819500,"Census Tract 8195, Cook County, Illinois",8195,8195,0,9.059668853,3201,240,2747,293,2,6,27,29,135,80,290,270
1400000US17031819600,17031819600,"Census Tract 8196, Cook County, Illinois",8196,8196,0,1.072796935,3915,247,3682,267,0,11,16,18,175,76,42,31
1400000US17031819700,17031819700,"Census Tract 8197, Cook County, Illinois",8197,8197,0,1.060554225,5846,261,5551,244,0,16,59,33,174,83,62,40
1400000US17031819801,17031819801,"Census Tract 8198.01, Cook County, Illinois",8198.01,8198.01,0,0,5419,176,5221,183,8,12,24,25,166,91,0,16
1400000US17031819802,17031819802,"Census Tract 8198.02, Cook County, Illinois",8198.02,8198.02,0,3.061986557,2678,154,2475,151,0,11,12,17,109,60,82,75
1400000US17031819900,17031819900,"Census Tract 8199, Cook County, Illinois",8199,8199,0,0.687593423,3345,167,3157,180,7,11,86,58,72,39,23,26
1400000US17031820000,17031820000,"Census Tract 8200, Cook County, Illinois",8200,8200,0,6.393861893,1955,178,1547,162,54,40,23,22,206,74,125,76
1400000US17031820101,17031820101,"Census Tract 8201.01, Cook County, Illinois",8201.01,8201.01,0,0.768913909,7283,379,6388,417,3,6,56,69,780,258,56,59
1400000US17031820103,17031820103,"Census Tract 8201.03, Cook County, Illinois",8201.03,8201.03,0,5.955513035,4181,330,3602,336,10,16,23,39,297,105,249,167
1400000US17031820104,17031820104,"Census Tract 8201.04, Cook County, Illinois",8201.04,8201.04,0,2.97151277,4072,254,3554,250,0,11,40,36,357,110,121,72
1400000US17031820201,17031820201,"Census Tract 8202.01, Cook County, Illinois",8202.01,8202.01,0,3.552084645,7939,463,6686,493,11,21,26,35,934,227,282,242
1400000US17031820202,17031820202,"Census Tract 8202.02, Cook County, Illinois",8202.02,8202.02,0,16.9816273,3810,403,2829,366,0,11,46,53,288,125,647,218
1400000US17031820300,17031820300,"Census Tract 8203, Cook County, Illinois",8203,8203,0,30.73617339,5352,380,3300,327,10,17,11,15,386,143,1645,399
1400000US17031820400,17031820400,"Census Tract 8204, Cook County, Illinois",8204,8204,0,23.21850726,5922,371,3817,357,87,116,107,82,536,153,1375,339
1400000US17031820501,17031820501,"Census Tract 8205.01, Cook County, Illinois",8205.01,8205.01,0,9.196327911,6209,413,4550,414,0,16,18,28,1070,260,571,193
1400000US17031820502,17031820502,"Census Tract 8205.02, Cook County, Illinois",8205.02,8205.02,0,13.87921022,5166,397,3478,357,6,13,122,97,843,243,717,324
1400000US17031820603,17031820603,"Census Tract 8206.03, Cook County, Illinois",8206.03,8206.03,0,15.3487429,4932,499,3713,531,0,11,0,11,462,169,757,349
1400000US17031820604,17031820604,"Census Tract 8206.04, Cook County, Illinois",8206.04,8206.04,0,10.89134344,3893,457,3155,552,0,11,81,91,233,122,424,231
1400000US17031820605,17031820605,"Census Tract 8206.05, Cook County, Illinois",8206.05,8206.05,0,6.266014442,4293,481,3689,467,0,11,0,11,335,156,269,205
1400000US17031820606,17031820606,"Census Tract 8206.06, Cook County, Illinois",8206.06,8206.06,0,10.14682748,3814,308,2600,316,0,11,23,28,804,221,387,169
1400000US17031820700,17031820700,"Census Tract 8207, Cook County, Illinois",8207,8207,0,7.653812187,6794,29,5515,300,0,16,56,65,703,227,520,283
1400000US17031820800,17031820800,"Census Tract 8208, Cook County, Illinois",8208,8208,0,20.52683897,4024,303,2589,318,9,12,21,23,579,154,826,303
1400000US17031820901,17031820901,"Census Tract 8209.01, Cook County, Illinois",8209.01,8209.01,0,19.67499563,5723,488,3474,480,46,60,75,66,1002,299,1126,342
1400000US17031820902,17031820902,"Census Tract 8209.02, Cook County, Illinois",8209.02,8209.02,0,16.02816318,4829,466,2868,405,0,11,0,11,1187,286,774,213
1400000US17031821001,17031821001,"Census Tract 8210.01, Cook County, Illinois",8210.01,8210.01,0,14.04050145,5185,421,3329,418,21,37,96,73,1011,278,728,266
1400000US17031821002,17031821002,"Census Tract 8210.02, Cook County, Illinois",8210.02,8210.02,0,7.359467456,5408,436,4195,401,44,49,78,50,693,208,398,157
1400000US17031821101,17031821101,"Census Tract 8211.01, Cook County, Illinois",8211.01,8211.01,0,16.76495366,4748,353,3291,304,54,59,70,54,537,196,796,333
1400000US17031821102,17031821102,"Census Tract 8211.02, Cook County, Illinois",8211.02,8211.02,0,15.21371649,4141,397,2962,352,42,57,88,62,419,126,630,262
1400000US17031821200,17031821200,"Census Tract 8212, Cook County, Illinois",8212,8212,0,8.682800665,5413,460,4566,505,0,16,39,44,338,117,470,239
1400000US17031821300,17031821300,"Census Tract 8213, Cook County, Illinois",8213,8213,0,11.54628688,5898,469,4542,530,0,16,67,61,608,258,681,242
1400000US17031821401,17031821401,"Census Tract 8214.01, Cook County, Illinois",8214.01,8214.01,0,4.167832168,3575,326,3355,335,0,11,10,19,61,50,149,92
1400000US17031821402,17031821402,"Census Tract 8214.02, Cook County, Illinois",8214.02,8214.02,0,0.740740741,3780,398,3696,407,0,11,34,56,22,24,28,26
1400000US17031821500,17031821500,"Census Tract 8215, Cook County, Illinois",8215,8215,0,1.846015308,2221,282,2155,272,0,11,0,11,25,19,41,42
1400000US17031821600,17031821600,"Census Tract 8216, Cook County, Illinois",8216,8216,0,1.226436521,4403,286,4159,304,20,34,40,37,130,101,54,40
1400000US17031821700,17031821700,"Census Tract 8217, Cook County, Illinois",8217,8217,0,1.372388365,4882,265,4545,284,0,11,24,28,246,136,67,74
1400000US17031821800,17031821800,"Census Tract 8218, Cook County, Illinois",8218,8218,0,2.543778802,5425,448,4976,501,148,140,26,39,137,94,138,95
1400000US17031821900,17031821900,"Census Tract 8219, Cook County, Illinois",8219,8219,0,1.309455036,5193,277,4833,324,14,23,42,51,236,181,68,60
1400000US17031822000,17031822000,"Census Tract 8220, Cook County, Illinois",8220,8220,0,4.912764004,4356,16,4053,195,26,31,0,11,63,59,214,197
1400000US17031822101,17031822101,"Census Tract 8221.01, Cook County, Illinois",8221.01,8221.01,0,5.481651376,4360,342,3839,372,0,11,17,23,265,138,239,117
1400000US17031822102,17031822102,"Census Tract 8221.02, Cook County, Illinois",8221.02,8221.02,0,7.8923564,4422,650,3589,558,0,11,23,29,461,217,349,246
1400000US17031822200,17031822200,"Census Tract 8222, Cook County, Illinois",8222,8222,0,6.072477963,4084,422,3349,327,64,65,69,88,354,126,248,186
1400000US17031822301,17031822301,"Census Tract 8223.01, Cook County, Illinois",8223.01,8223.01,0,4.10923277,3845,305,3213,278,0,11,7,12,467,140,158,85
1400000US17031822302,17031822302,"Census Tract 8223.02, Cook County, Illinois",8223.02,8223.02,0,4.352941176,4250,311,3558,329,6,11,18,23,483,145,185,84
1400000US17031822400,17031822400,"Census Tract 8224, Cook County, Illinois",8224,8224,0,13.55075792,6531,564,4303,532,15,23,116,89,1212,307,885,411
1400000US17031822500,17031822500,"Census Tract 8225, Cook County, Illinois",8225,8225,0,4.316229905,4541,297,3935,259,0,11,10,17,400,112,196,103
1400000US17031822601,17031822601,"Census Tract 8226.01, Cook County, Illinois",8226.01,8226.01,0,2.396416573,4465,172,3883,228,0,11,46,43,429,128,107,57
1400000US17031822602,17031822602,"Census Tract 8226.02, Cook County, Illinois",8226.02,8226.02,0,3.076700852,6923,488,6003,391,91,109,49,58,567,225,213,160
1400000US17031822701,17031822701,"Census Tract 8227.01, Cook County, Illinois",8227.01,8227.01,0,2.881355932,4130,361,3727,372,0,11,0,11,284,130,119,88
1400000US17031822702,17031822702,"Census Tract 8227.02, Cook County, Illinois",8227.02,8227.02,0,8.843537415,3381,237,2783,271,0,11,21,23,278,113,299,130
1400000US17031822801,17031822801,"Census Tract 8228.01, Cook County, Illinois",8228.01,8228.01,0,7.055378062,3756,319,3174,305,11,17,23,26,283,114,265,106
1400000US17031822802,17031822802,"Census Tract 8228.02, Cook County, Illinois",8228.02,8228.02,0,1.541976014,3502,215,3173,236,28,37,0,11,247,104,54,35
1400000US17031822900,17031822900,"Census Tract 8229, Cook County, Illinois",8229,8229,0,4.747000522,1917,245,1517,225,0,11,47,34,262,90,91,64
1400000US17031823001,17031823001,"Census Tract 8230.01, Cook County, Illinois",8230.01,8230.01,0,11.05807478,6285,553,4960,585,4,8,90,70,536,212,695,335
1400000US17031823002,17031823002,"Census Tract 8230.02, Cook County, Illinois",8230.02,8230.02,0,7.054673721,6237,501,5393,520,6,16,36,53,362,180,440,219
1400000US17031823101,17031823101,"Census Tract 8231.01, Cook County, Illinois",8231.01,8231.01,0,13.02131603,4316,221,3241,292,21,25,50,67,442,152,562,177
1400000US17031823102,17031823102,"Census Tract 8231.02, Cook County, Illinois",8231.02,8231.02,0,10.16099235,3789,223,3150,264,0,11,9,14,245,148,385,168
1400000US17031823200,17031823200,"Census Tract 8232, Cook County, Illinois",8232,8232,0,2.502522704,4955,291,4305,284,0,11,18,20,508,193,124,84
1400000US17031823302,17031823302,"Census Tract 8233.02, Cook County, Illinois",8233.02,8233.02,0,6.434446057,6201,439,5352,475,65,75,59,73,326,178,399,251
1400000US17031823303,17031823303,"Census Tract 8233.03, Cook County, Illinois",8233.03,8233.03,0,7.058588282,5001,415,4284,467,0,16,43,45,321,158,353,296
1400000US17031823304,17031823304,"Census Tract 8233.04, Cook County, Illinois",8233.04,8233.04,0,6.861924686,5975,605,5213,529,0,16,49,52,303,116,410,230
1400000US17031823400,17031823400,"Census Tract 8234, Cook County, Illinois",8234,8234,0,13.78938282,4634,462,3649,367,0,11,18,22,328,155,639,222
1400000US17031823500,17031823500,"Census Tract 8235, Cook County, Illinois",8235,8235,0,12.95081967,4880,426,3794,451,0,11,19,22,435,180,632,331
1400000US17031823602,17031823602,"Census Tract 8236.02, Cook County, Illinois",8236.02,8236.02,0,2.012434555,6112,299,5686,265,0,16,13,22,290,137,123,85
1400000US17031823603,17031823603,"Census Tract 8236.03, Cook County, Illinois",8236.03,8236.03,0,17.41716228,2354,391,1767,338,0,11,0,11,177,100,410,181
1400000US17031823604,17031823604,"Census Tract 8236.04, Cook County, Illinois",8236.04,8236.04,0,3.376116071,3584,208,3152,231,0,11,18,21,293,91,121,75
1400000US17031823605,17031823605,"Census Tract 8236.05, Cook County, Illinois",8236.05,8236.05,0,2.48709526,4262,284,3858,318,0,11,27,33,271,109,106,95
1400000US17031823702,17031823702,"Census Tract 8237.02, Cook County, Illinois",8237.02,8237.02,0,10.4374633,6812,564,4705,464,21,33,106,94,1269,338,711,251
1400000US17031823703,17031823703,"Census Tract 8237.03, Cook County, Illinois",8237.03,8237.03,0,13.2883187,7405,389,4766,482,21,32,251,221,1383,367,984,233
1400000US17031823704,17031823704,"Census Tract 8237.04, Cook County, Illinois",8237.04,8237.04,0,9.796533534,3981,304,2645,344,0,11,85,62,861,257,390,188
1400000US17031823705,17031823705,"Census Tract 8237.05, Cook County, Illinois",8237.05,8237.05,0,10.91858038,4790,400,3330,404,25,47,119,116,793,186,523,125
1400000US17031823801,17031823801,"Census Tract 8238.01, Cook County, Illinois",8238.01,8238.01,0,4.905119943,5586,326,4568,342,0,16,16,24,728,228,274,175
1400000US17031823803,17031823803,"Census Tract 8238.03, Cook County, Illinois",8238.03,8238.03,0,9.879419019,7298,397,5349,493,5,10,5,11,1218,329,721,269
1400000US17031823805,17031823805,"Census Tract 8238.05, Cook County, Illinois",8238.05,8238.05,0,5.453929539,2952,224,2174,312,0,11,0,11,617,268,161,84
1400000US17031823806,17031823806,"Census Tract 8238.06, Cook County, Illinois",8238.06,8238.06,0,7.230989957,3485,183,2930,271,0,11,0,11,303,144,252,205
1400000US17031823901,17031823901,"Census Tract 8239.01, Cook County, Illinois",8239.01,8239.01,0,3.484231943,3932,316,3457,292,0,11,0,11,338,115,137,78
1400000US17031823903,17031823903,"Census Tract 8239.03, Cook County, Illinois",8239.03,8239.03,0,2.139391266,4534,243,4163,256,26,37,0,11,248,113,97,89
1400000US17031823904,17031823904,"Census Tract 8239.04, Cook County, Illinois",8239.04,8239.04,0,4.069329314,3981,241,3496,282,29,46,31,33,263,95,162,150
1400000US17031824003,17031824003,"Census Tract 8240.03, Cook County, Illinois",8240.03,8240.03,0,2.202791323,5947,455,5106,518,0,16,128,92,582,203,131,135
1400000US17031824004,17031824004,"Census Tract 8240.04, Cook County, Illinois",8240.04,8240.04,0,2.342606149,5464,641,4490,478,0,16,209,227,637,260,128,91
1400000US17031824005,17031824005,"Census Tract 8240.05, Cook County, Illinois",8240.05,8240.05,0,5.623686055,5708,437,5064,405,11,18,19,27,293,147,321,163
1400000US17031824006,17031824006,"Census Tract 8240.06, Cook County, Illinois",8240.06,8240.06,0,1.142718211,4113,374,3633,373,0,11,9,16,424,203,47,49
1400000US17031824105,17031824105,"Census Tract 8241.05, Cook County, Illinois",8241.05,8241.05,0,2.686240825,6403,343,5353,438,0,16,66,54,812,253,172,99
1400000US17031824106,17031824106,"Census Tract 8241.06, Cook County, Illinois",8241.06,8241.06,0,4.490022173,7216,416,6145,467,1,2,56,59,690,300,324,237
1400000US17031824107,17031824107,"Census Tract 8241.07, Cook County, Illinois",8241.07,8241.07,0,3.111557213,6974,469,5731,555,0,16,102,91,924,231,217,190
1400000US17031824108,17031824108,"Census Tract 8241.08, Cook County, Illinois",8241.08,8241.08,0,2.56116208,7848,337,6664,403,0,16,86,87,897,236,201,139
1400000US17031824113,17031824113,"Census Tract 8241.13, Cook County, Illinois",8241.13,8241.13,0,4.018524051,6694,481,5482,486,2,4,99,69,842,246,269,142
1400000US17031824114,17031824114,"Census Tract 8241.14, Cook County, Illinois",8241.14,8241.14,0,5.199342376,4866,392,4182,328,0,11,15,24,416,146,253,155
1400000US17031824115,17031824115,"Census Tract 8241.15, Cook County, Illinois",8241.15,8241.15,0,5.205949657,3496,363,3054,355,7,16,15,23,238,130,182,104
1400000US17031824116,17031824116,"Census Tract 8241.16, Cook County, Illinois",8241.16,8241.16,0,8.072757,4893,496,3949,442,0,11,9,15,540,367,395,246
1400000US17031824117,17031824117,"Census Tract 8241.17, Cook County, Illinois",8241.17,8241.17,0,3.817809621,9770,467,8623,415,19,33,99,66,656,361,373,174
1400000US17031824119,17031824119,"Census Tract 8241.19, Cook County, Illinois",8241.19,8241.19,0,3.41997264,5848,392,5022,512,0,16,76,96,550,268,200,128
1400000US17031824120,17031824120,"Census Tract 8241.20, Cook County, Illinois",8241.2,8241.2,0,4.0802213,8676,338,7452,437,5,10,200,121,665,183,354,227
1400000US17031824121,17031824121,"Census Tract 8241.21, Cook County, Illinois",8241.21,8241.21,0,2.789076119,3442,249,3134,230,14,22,10,16,188,113,96,72
1400000US17031824122,17031824122,"Census Tract 8241.22, Cook County, Illinois",8241.22,8241.22,0,1.815758787,6003,279,5430,311,0,16,0,16,464,137,109,107
1400000US17031824123,17031824123,"Census Tract 8241.23, Cook County, Illinois",8241.23,8241.23,0,4.188229631,8309,384,7533,421,34,52,24,28,370,161,348,245
1400000US17031824300,17031824300,"Census Tract 8243, Cook County, Illinois",8243,8243,0,1.382306477,5064,431,4938,418,0,16,0,16,56,48,70,77
1400000US17031824400,17031824400,"Census Tract 8244, Cook County, Illinois",8244,8244,0,3.706896552,2320,264,2090,230,16,24,8,13,120,73,86,84
1400000US17031824503,17031824503,"Census Tract 8245.03, Cook County, Illinois",8245.03,8245.03,0,3.58040201,6368,429,5659,483,66,52,25,27,390,189,228,157
1400000US17031824505,17031824505,"Census Tract 8245.05, Cook County, Illinois",8245.05,8245.05,0,2.19018575,7214,462,6857,561,25,21,15,26,159,102,158,144
1400000US17031824506,17031824506,"Census Tract 8245.06, Cook County, Illinois",8245.06,8245.06,0,4.938112429,7756,378,6874,359,14,23,59,68,426,161,383,220
1400000US17031824507,17031824507,"Census Tract 8245.07, Cook County, Illinois",8245.07,8245.07,0,4.91122896,4337,366,3980,359,0,11,0,11,144,66,213,200
1400000US17031824601,17031824601,"Census Tract 8246.01, Cook County, Illinois",8246.01,8246.01,0,1.816143498,4460,363,4090,389,0,11,0,11,289,184,81,57
1400000US17031824602,17031824602,"Census Tract 8246.02, Cook County, Illinois",8246.02,8246.02,0,3.493580173,6698,361,6205,410,0,16,0,16,259,149,234,152
1400000US17031824701,17031824701,"Census Tract 8247.01, Cook County, Illinois",8247.01,8247.01,0,6.261461881,3817,363,3437,385,9,23,22,26,110,80,239,147
1400000US17031824702,17031824702,"Census Tract 8247.02, Cook County, Illinois",8247.02,8247.02,0,5.329641807,5779,502,4921,448,5,11,12,17,533,193,308,103
1400000US17031824800,17031824800,"Census Tract 8248, Cook County, Illinois",8248,8248,0,20.73069471,7226,608,5220,636,0,16,0,16,508,211,1498,467
1400000US17031824900,17031824900,"Census Tract 8249, Cook County, Illinois",8249,8249,0,2.723242559,3158,353,2906,327,0,11,7,13,159,91,86,98
1400000US17031825000,17031825000,"Census Tract 8250, Cook County, Illinois",8250,8250,0,5.914302957,4971,471,4363,296,74,117,8,12,232,136,294,392
1400000US17031825200,17031825200,"Census Tract 8252, Cook County, Illinois",8252,8252,0,10.29330382,1807,202,1463,191,0,11,0,11,158,80,186,165
1400000US17031825302,17031825302,"Census Tract 8253.02, Cook County, Illinois",8253.02,8253.02,0,6.680334871,5853,395,5220,373,0,16,36,40,206,102,391,254
1400000US17031825303,17031825303,"Census Tract 8253.03, Cook County, Illinois",8253.03,8253.03,0,7.890743551,3954,378,3488,364,0,11,0,11,154,100,312,208
1400000US17031825304,17031825304,"Census Tract 8253.04, Cook County, Illinois",8253.04,8253.04,0,1.71641791,4020,237,3758,239,0,11,29,35,164,82,69,70
1400000US17031825400,17031825400,"Census Tract 8254, Cook County, Illinois",8254,8254,0,2.547770701,5652,430,5121,423,6,12,8,18,373,289,144,90
1400000US17031825501,17031825501,"Census Tract 8255.01, Cook County, Illinois",8255.01,8255.01,0,0.15755475,6347,581,6241,579,8,13,0,16,88,51,10,15
1400000US17031825503,17031825503,"Census Tract 8255.03, Cook County, Illinois",8255.03,8255.03,0,2.367728734,6842,708,6209,771,0,16,152,183,319,328,162,161
1400000US17031825504,17031825504,"Census Tract 8255.04, Cook County, Illinois",8255.04,8255.04,0,2.027027027,3996,456,3803,441,16,20,6,25,90,73,81,98
1400000US17031825505,17031825505,"Census Tract 8255.05, Cook County, Illinois",8255.05,8255.05,0,1.004823151,4976,452,4873,455,0,11,19,21,34,41,50,66
1400000US17031825600,17031825600,"Census Tract 8256, Cook County, Illinois",8256,8256,0,2.683234288,5553,353,5220,401,0,16,0,16,184,136,149,152
1400000US17031825700,17031825700,"Census Tract 8257, Cook County, Illinois",8257,8257,0,5.702066999,4209,34,3605,128,96,70,0,11,268,74,240,86
1400000US17031825801,17031825801,"Census Tract 8258.01, Cook County, Illinois",8258.01,8258.01,0,5.685170287,3729,433,3364,365,8,14,15,24,130,86,212,286
1400000US17031825802,17031825802,"Census Tract 8258.02, Cook County, Illinois",8258.02,8258.02,0,1.983540831,4739,704,4530,732,0,11,0,11,115,98,94,79
1400000US17031825803,17031825803,"Census Tract 8258.03, Cook County, Illinois",8258.03,8258.03,0,4.038193754,5027,506,4565,535,12,20,46,65,201,105,203,143
1400000US17031825900,17031825900,"Census Tract 8259, Cook County, Illinois",8259,8259,0,4.795357361,3274,445,2943,447,14,21,31,46,129,70,157,88
1400000US17031826000,17031826000,"Census Tract 8260, Cook County, Illinois",8260,8260,0,14.72539135,3769,417,3082,355,0,11,12,18,120,61,555,270
1400000US17031826100,17031826100,"Census Tract 8261, Cook County, Illinois",8261,8261,0,4.85676894,6877,961,6326,961,0,16,9,15,208,126,334,289
1400000US17031826201,17031826201,"Census Tract 8262.01, Cook County, Illinois",8262.01,8262.01,0,0.026350461,3795,423,3663,408,11,25,27,43,93,85,1,3
1400000US17031826202,17031826202,"Census Tract 8262.02, Cook County, Illinois",8262.02,8262.02,0,5.516376743,6381,556,5884,616,0,16,0,16,145,122,352,355
1400000US17031826301,17031826301,"Census Tract 8263.01, Cook County, Illinois",8263.01,8263.01,0,3.367748279,4068,393,3894,393,12,19,0,11,25,26,137,159
1400000US17031826303,17031826303,"Census Tract 8263.03, Cook County, Illinois",8263.03,8263.03,0,0.372873456,4291,494,4126,494,0,11,28,44,121,120,16,25
1400000US17031826304,17031826304,"Census Tract 8263.04, Cook County, Illinois",8263.04,8263.04,0,2.603471295,2996,336,2858,351,0,11,20,33,40,45,78,78
1400000US17031826401,17031826401,"Census Tract 8264.01, Cook County, Illinois",8264.01,8264.01,0,1.129552789,4338,534,4186,524,0,11,0,11,103,67,49,44
1400000US17031826402,17031826402,"Census Tract 8264.02, Cook County, Illinois",8264.02,8264.02,0,1.577409932,5135,403,5039,399,0,16,0,16,15,24,81,88
1400000US17031826500,17031826500,"Census Tract 8265, Cook County, Illinois",8265,8265,0,0.173693352,6333,558,6287,563,0,16,0,16,35,31,11,17
1400000US17031826600,17031826600,"Census Tract 8266, Cook County, Illinois",8266,8266,0,0.403579575,5699,442,5620,442,12,20,0,16,44,50,23,49
1400000US17031826700,17031826700,"Census Tract 8267, Cook County, Illinois",8267,8267,0,0.833937636,5516,444,5400,440,15,25,8,14,47,56,46,65
1400000US17031826800,17031826800,"Census Tract 8268, Cook County, Illinois",8268,8268,0,12.92653553,4982,416,4123,442,0,11,11,18,204,128,644,297
1400000US17031826901,17031826901,"Census Tract 8269.01, Cook County, Illinois",8269.01,8269.01,0,3.795066414,1581,257,1491,283,15,24,0,11,15,22,60,90
1400000US17031826902,17031826902,"Census Tract 8269.02, Cook County, Illinois",8269.02,8269.02,0,0.096899225,1032,276,1024,277,0,11,0,11,7,9,1,4
1400000US17031827000,17031827000,"Census Tract 8270, Cook County, Illinois",8270,8270,0,1.58810184,3967,477,3868,488,0,11,0,11,36,49,63,71
1400000US17031827100,17031827100,"Census Tract 8271, Cook County, Illinois",8271,8271,0,0.983965015,2744,373,2690,374,0,11,0,11,27,25,27,31
1400000US17031827200,17031827200,"Census Tract 8272, Cook County, Illinois",8272,8272,0,5.725636831,4279,440,3836,398,0,11,42,58,156,124,245,113
1400000US17031827300,17031827300,"Census Tract 8273, Cook County, Illinois",8273,8273,0,3.98744113,3185,546,3031,550,27,42,0,11,0,11,127,120
1400000US17031827400,17031827400,"Census Tract 8274, Cook County, Illinois",8274,8274,0,2.705160264,4399,608,4266,602,0,11,2,4,12,21,119,108
1400000US17031827500,17031827500,"Census Tract 8275, Cook County, Illinois",8275,8275,0,10.37219968,5669,616,4787,540,0,16,40,46,254,150,588,310
1400000US17031827600,17031827600,"Census Tract 8276, Cook County, Illinois",8276,8276,0,0.409117475,3422,240,3367,235,0,11,0,11,41,51,14,24
1400000US17031827700,17031827700,"Census Tract 8277, Cook County, Illinois",8277,8277,0,1.098901099,2912,19,2828,53,10,16,0,11,42,35,32,25
1400000US17031827801,17031827801,"Census Tract 8278.01, Cook County, Illinois",8278.01,8278.01,0,6.354988869,4941,518,4508,497,6,9,22,27,91,52,314,187
1400000US17031827802,17031827802,"Census Tract 8278.02, Cook County, Illinois",8278.02,8278.02,0,1.55851516,3529,316,3418,319,0,11,0,11,56,51,55,47
1400000US17031827804,17031827804,"Census Tract 8278.04, Cook County, Illinois",8278.04,8278.04,0,1.200686106,2915,300,2741,335,0,11,53,67,86,62,35,38
1400000US17031827805,17031827805,"Census Tract 8278.05, Cook County, Illinois",8278.05,8278.05,0,1.260783013,3014,344,2917,347,0,11,6,9,53,53,38,51
1400000US17031827901,17031827901,"Census Tract 8279.01, Cook County, Illinois",8279.01,8279.01,0,0.202593193,2468,276,2399,272,0,11,0,11,64,49,5,10
1400000US17031827902,17031827902,"Census Tract 8279.02, Cook County, Illinois",8279.02,8279.02,0,5.052071793,4513,327,4055,309,0,11,34,46,196,95,228,108
1400000US17031828000,17031828000,"Census Tract 8280, Cook County, Illinois",8280,8280,0,2.830188679,4982,488,4480,398,16,22,72,75,273,125,141,152
1400000US17031828100,17031828100,"Census Tract 8281, Cook County, Illinois",8281,8281,0,2.316277111,4749,319,4473,336,12,22,0,11,154,115,110,84
1400000US17031828201,17031828201,"Census Tract 8282.01, Cook County, Illinois",8282.01,8282.01,0,0.751395449,4658,390,4346,412,0,11,11,18,266,163,35,33
1400000US17031828202,17031828202,"Census Tract 8282.02, Cook County, Illinois",8282.02,8282.02,0,3.810387843,4409,358,4165,388,0,11,0,11,76,73,168,148
1400000US17031828300,17031828300,"Census Tract 8283, Cook County, Illinois",8283,8283,0,0.331491713,3620,361,3532,345,0,11,7,11,69,54,12,15
1400000US17031828401,17031828401,"Census Tract 8284.01, Cook County, Illinois",8284.01,8284.01,0,1.262349067,3644,243,3518,238,0,11,20,27,60,37,46,48
1400000US17031828402,17031828402,"Census Tract 8284.02, Cook County, Illinois",8284.02,8284.02,0,4.122674711,3978,292,3651,309,0,11,0,11,163,60,164,107
1400000US17031828503,17031828503,"Census Tract 8285.03, Cook County, Illinois",8285.03,8285.03,0,0.183823529,4352,480,4299,478,0,11,0,11,45,32,8,11
1400000US17031828504,17031828504,"Census Tract 8285.04, Cook County, Illinois",8285.04,8285.04,0,0,6125,536,5908,549,9,15,0,16,208,92,0,16
1400000US17031828505,17031828505,"Census Tract 8285.05, Cook County, Illinois",8285.05,8285.05,0,2.35426009,6244,394,5545,436,33,44,45,43,474,259,147,128
1400000US17031828506,17031828506,"Census Tract 8285.06, Cook County, Illinois",8285.06,8285.06,0,2.179526908,9681,554,9161,567,0,16,16,23,293,148,211,221
1400000US17031828601,17031828601,"Census Tract 8286.01, Cook County, Illinois",8286.01,8286.01,0,2.862208713,3948,219,3732,232,8,17,0,11,95,51,113,65
1400000US17031828602,17031828602,"Census Tract 8286.02, Cook County, Illinois",8286.02,8286.02,0,0.855592654,4792,220,4549,233,12,19,18,20,172,63,41,35
1400000US17031828701,17031828701,"Census Tract 8287.01, Cook County, Illinois",8287.01,8287.01,0,2.236060006,3533,350,3329,377,11,18,0,11,114,63,79,105
1400000US17031828702,17031828702,"Census Tract 8287.02, Cook County, Illinois",8287.02,8287.02,0,0.403380715,5206,352,5162,353,0,16,0,16,23,25,21,25
1400000US17031828801,17031828801,"Census Tract 8288.01, Cook County, Illinois",8288.01,8288.01,0,3.366141732,5080,416,4678,447,5,9,0,16,226,110,171,135
1400000US17031828802,17031828802,"Census Tract 8288.02, Cook County, Illinois",8288.02,8288.02,0,2.766295707,3145,352,2930,320,0,11,30,36,98,51,87,67
1400000US17031828900,17031828900,"Census Tract 8289, Cook County, Illinois",8289,8289,0,9.912767645,3783,359,3241,324,5,8,38,50,124,68,375,135
1400000US17031829000,17031829000,"Census Tract 8290, Cook County, Illinois",8290,8290,0,0,1542,431,1540,431,2,4,0,11,0,11,0,11
